gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GPX3,30.672146328720604,-1.3539707385241724,0.21869439236386057,-6.191154349634423,5.972518800305707e-10,2.0246838733036348e-7
INMT,7.6328139574358556,-1.7897855180068631,0.3103457611194652,-5.767069321491068,8.066188008216097e-9,1.3672188673926283e-6
CKB,6.129186872908,-1.4181936968994904,0.2903375268746671,-4.884637932153002,1.0361908454525213e-6,1.1708956553613491e-4
NME1,2.468282156559407,1.2620928262844642,0.2696144227197771,4.681102789505502,2.8533581758247688e-6,2.4182210540114914e-4
ALDH2,5.27403404168613,-1.11281050710694,0.2608851806751048,-4.265518279832025,1.9943868309112863e-5,0.0013521942713578521
ADH1B,8.759618228467058,-1.663366602741886,0.4011205386607132,-4.1467998828871755,3.371544986929598e-5,0.001904922917615223
HSD17B12,3.3035107136455966,-0.9271619549552492,0.2319265621762644,-3.9976531633776613,6.397359603895618e-5,0.0027108811321507682
CHPT1,1.953394594672463,-1.2229372630818993,0.3055140028241924,-4.002884489015179,6.25748580327531e-5,0.0027108811321507682
HYI,3.6135178827778653,-1.225603004112637,0.33217990075647114,-3.689576043949616,2.246280782183248e-4,0.0069226289560011004
INPP4B,5.171947672392526,-1.0880456453473082,0.2922149167873837,-3.7234432016999763,1.9652408867320968e-4,0.0069226289560011004
MAOB,1.7600858497899785,-1.641581092578487,0.4433469354483845,-3.702700890259348,2.1331632699238254e-4,0.0069226289560011004
PNPLA2,2.9572301390324602,-1.3824791059955197,0.3814661739564354,-3.6241197788441473,2.899472190514702e-4,0.008191008938204033
NNMT,8.703484980043754,1.1696633436331505,0.32760710246059505,3.5703235212180386,3.56540599722524e-4,0.008633375950423974
AOC3,8.072676939718471,-1.0257713273765283,0.2865561739583608,-3.5796518120931573,3.4405232674280357e-4,0.008633375950423974
PMVK,1.9018101681124193,-0.8515338888121607,0.24294980529610766,-3.5049786838656227,4.566438431923281e-4,0.010320150856146616
ISYNA1,9.4421631627845,-0.9539850834625095,0.27900115719785573,-3.419287192368109,6.278542182612529e-4,0.013302661249410295
NDUFA4,48.53027929932519,-0.9509626743544187,0.28067919586662277,-3.388076809249201,0.00070384550863788445,0.01403550749577899
CAT,2.268847009968135,-0.9303260344037371,0.2821715495469655,-3.297022807215689,9.771556599204253e-4,0.018403098261834675
TUSC3,0.7568178543313704,1.2537415465173674,0.38347875466052295,3.2693898456701995,0.0010777969351364735,0.01923016636901392
HACD4,1.906430804419112,-1.2614397928872008,0.39196549534631286,-3.218241931659526,0.001289789774314175,0.021861936674625264
PLPP3,4.62178019176625,-1.0139084798490092,0.32582687390356163,-3.1118012694959787,0.0018594963066203049,0.02865314763383106
RGN,2.1953306640635604,-1.086042545560144,0.34820008476362213,-3.119018613385493,0.0018145449800475502,0.02865314763383106
ST6GALNAC6,1.5565326845132372,-0.9112700408660022,0.2985200462096576,-3.052625954057356,0.0022684850766582386,0.0334354974342236
UPP1,0.9432192258936586,-1.0168836689190042,0.3457219667677449,-2.941333692001538,0.0032680227505425792,0.04616082135141393
ACAT1,2.3063333671422437,-0.6595704041767165,0.22528276389036472,-2.927744638723008,0.00341430339461015,0.046297954030913635
FMO2,5.38966701495985,-1.1264266184034726,0.389509977822394,-2.8919069665452644,0.0038291131507992597,0.04992574454311342
NDUFB9,8.335514636542385,-0.5257648570269392,0.18310325348468526,-2.871411878385406,0.004086426987985423,0.051307361071372536
HAGH,1.9953066875377745,-0.7611168358423046,0.26995100626328766,-2.819462858752876,0.00481040975830567,0.056703278146640654
GGT5,1.136152884143894,1.224043427389154,0.4345536239118613,2.8167833842237653,0.0048507229092996425,0.056703278146640654
NDUFS4,4.2892111471063865,-0.5656247326528432,0.20775643456659618,-2.722537734307972,0.006478263470413173,0.07320437721566886
LAP3,1.990687351841244,0.8369666990136644,0.3093921136173072,2.705197263201492,0.006826383874990237,0.07464981076199001
MAT2A,4.598265061816115,-0.7840435096779146,0.2920542126128982,-2.684582094068683,0.007262054623957526,0.07693239117255003
MGLL,3.9640022025569497,-0.6718984778877501,0.2540618118380063,-2.6446260184752317,0.00817812481752663,0.07813314040538609
ECI2,1.2599006994475326,-0.8911129496515363,0.3372990321373581,-2.641907816944606,0.008244049059243056,0.07813314040538609
CH25H,2.5414725717715085,-1.6189106377148637,0.6132875359463962,-2.6397253210382594,0.008297324644819762,0.07813314040538609
OAT,3.7893956920325533,-0.6881820691385506,0.2579646550025421,-2.667737830718588,0.007636382033980417,0.07813314040538609
GPX4,9.160097732424052,-0.4788401527772179,0.18235188986250522,-2.625912751100453,0.00864169651236443,0.07917662480247409
PCYOX1,1.955048326364431,-0.75845325701769994,0.2900130917761458,-2.6152379962320182,0.008916530088086233,0.07954483420687455
NDUFB8,8.243946898156995,-0.5056936801120998,0.19434995067862534,-2.6019748312069737,0.00926886543353238,0.08056783030685837
ADI1,5.462543874168881,-0.5076106065490409,0.19657371940156657,-2.582291305747128,0.009814670200218166,0.08115056580180385
OSTC,5.637109964510848,0.5808258746977544,0.22425085650069435,2.59007204592753,0.009595584732470411,0.08115056580180385
B3GALNT2,1.5615906805801298,-0.8569133819439637,0.3340667775024112,-2.5650960815395023,0.010314723793013203,0.08325455632932086
LDHB,12.206402453113075,0.47120033552440316,0.19334994117403942,2.4370337671851847,0.014808296477286653,0.11674447687907384
ODC1,1.0450420726534693,-0.8717126428683913,0.3687037183207133,-2.3642632269581307,0.01806597129060834,0.13609698372258283
UGCG,3.359338964467048,1.0285810936665356,0.4349573515251291,2.364786087785231,0.01804048767818086,0.13609698372258283
NDUFC1,4.760409935544406,-0.5214681229786978,0.22330063862025676,-2.335273764556949,0.01952912380497977,0.14392115151930743
TPI1,13.479336241989927,0.4726649362311472,0.2057130796799304,2.2976902439386353,0.021579425222270545,0.155647343624462
TYMP,3.763927421597982,0.7053515603598083,0.3080974566062206,2.2893780692948664,0.02205739523317386,0.15578035383429037
PCBD1,2.148070727598123,-0.7242514431959041,0.3181089293648357,-2.2767403751979183,0.02280173394908404,0.15775077160692838
COX7A2,20.38614751532386,-0.37585517210346864,0.16676699188570332,-2.2537743701767288,0.024210365968585734,0.16414628126701128
GAPDH,61.88408148817536,0.40789673611183686,0.18201229427132237,2.2410394734313535,0.025023518220255076,0.1663327975816955
COX7C,29.970851183495174,-0.38079761549587904,0.17101838111321702,-2.2266472938004522,0.025970855521949585,0.16931000042194055
HACD1,1.7249168554646426,-0.9104902715207821,0.4191156160830425,-2.172408367958258,0.029824874400035294,0.18382968039294484
CDS2,1.4512117577649153,-0.6458244861873237,0.2969524599654929,-2.1748413408071148,0.029642007924362012,0.18382968039294484
COX7A1,10.748859592159125,-0.528108503366271,0.24223673628433223,-2.1801338288606593,0.029247542824855147,0.18382968039294484
ADH5,6.1673204216331765,-0.48722703884024887,0.22860035018043168,-2.131348611039686,0.03306043310145853,0.20013369323918645
BLVRB,1.8524952862561375,-0.6084623043260394,0.2906626466150192,-2.0933625679530254,0.03631680123582263,0.21598939682357668
NDUFB7,12.153372520627967,-0.416999428054095,0.20009281700739756,-2.084029973143305,0.03715744094878208,0.21717883589029527
STT3B,3.027302461571885,-0.729800534085435,0.3574102736355947,-2.041912580357214,0.04116020364641115,0.2364967633242946
ENO1,7.378139037805888,0.4244721614561635,0.21056270014136688,2.015894368618862,0.043811022610378794,0.23900124319928368
DDOST,1.9114442336872208,0.5218629558338208,0.2630124451842816,1.9841759026580426,0.04723623390664308,0.23900124319928368
PPT1,2.2386581545021684,-0.4770056971656704,0.24035847806425711,-1.9845594838479061,0.04719350385747391,0.23900124319928368
HADH,1.467985154638774,-0.7390666594909184,0.3693892112444243,-2.0007803070400967,0.045416070556105935,0.23900124319928368
FTH1,140.76198044634165,-0.23588210240001636,0.11821564008456271,-1.9953544406753942,0.04600423617137126,0.23900124319928368
GSTP1,18.704270037944937,-0.3190293177657995,0.15960381060028947,-1.9988828372323393,0.045621032133945555,0.23900124319928368
SAT2,3.037449758539335,-0.4082730811443866,0.2029514963792214,-2.0116781025428616,0.04425388035860499,0.23900124319928368
MIF,7.52145288800606,0.622520517360105,0.3072044233949991,2.0264047974324804,0.04272331974068642,0.23900124319928368
IDS,2.480023616775773,-0.5076223328747472,0.25833084020212305,-1.965008639609478,0.04941323759996487,0.24633952274100132
GSTM3,3.642308803631191,-0.47463265839613594,0.24482046835939986,-1.9386967992372623,0.052538268640800634,0.2581227981048031
COX4I2,29.579727027459526,-0.6369845367324185,0.3299709079967349,-1.9304263536430355,0.05355403220067517,0.25935452737184117
IDI1,1.2500546725656234,-0.6185986002283173,0.3228679292658636,-1.9159493531453724,0.055371542634473345,0.26070767990397864
NDUFA4L2,23.83207409930235,0.5830959829944677,0.3040084486890607,1.918025586160131,0.055107766932428005,0.26070767990397864
ATIC,1.0561073559316985,0.6895708613541568,0.366102979037046,1.8835434313261328,0.05962675980432541,0.2768968708721413
LDHA,15.868688702998519,0.38811128852572907,0.2069683465955551,1.8752205103331692,0.060762393632053144,0.2783574519090002
MOCS2,4.653341408010634,-0.7276263050214499,0.40310339628247743,-1.8050612119168572,0.07106510389906909,0.32121426962379224
PGLS,2.2923003521951726,0.4658210567621824,0.26302374881242796,1.7710228025621244,0.0765569099232817,0.3414841113683223
NAGK,1.357799124476908,-0.4926672581226617,0.28173803958819643,-1.7486714213060148,0.08034783278926204,0.35373915994233546
NUDT5,1.0767061583218194,0.6331260512391711,0.3636282509904107,1.7411354852510275,0.08165983254840123,0.354906195306513
GLUL,5.139081677772646,-0.43034232386863924,0.2484184081248006,-1.7323286431029845,0.08321506491753235,0.3570874304689046
NAMPT,8.310242843504497,-0.5917368757469009,0.34362832085823664,-1.722025921114404,0.0850648230056655,0.3604621874865075
AK1,2.6771353186735243,-0.41454199055752133,0.24244266014507493,-1.7098558080061657,0.08729254006904272,0.36088013516348144
PFKM,0.7482002182031088,-0.61313675898683,0.35808997736193826,-1.7122421674681612,0.08685204950175467,0.36088013516348144
ELOVL5,1.1248928866952284,0.5979120660801865,0.35406292784321636,1.688716945663822,0.09127368663156946,0.3727925273265307
UQCRQ,16.783289706655683,-0.43319692321276343,0.26119355157143953,-1.6585284001327227,0.09721086009244072,0.3901539630117307
ECHS1,2.8670514113433057,-0.3741138328896642,0.22598446851294104,-1.6554847125179335,0.09782621491444575,0.3901539630117307
UQCR11,11.432415001019034,-0.41758785744551746,0.2532306383115462,-1.6490416018766452,0.09913911213215615,0.39079254666047597
HPRT1,1.5519364149810022,0.572741852631697,0.3491139656291978,1.6405584107741473,0.10088911411113033,0.3922723004129151
DUT,5.6149567680474,-0.29933921341377795,0.18296441350792933,-1.6360515560082134,0.1018287977473054,0.3922723004129151
UQCRB,28.040613823794008,-0.245074176585,0.1522566030377294,-1.609612796393929,0.1074824128855346,0.3960493257412634
UROS,0.808774710962581,0.5829439888629995,0.3591596655697816,1.623077546689993,0.10457282877559167,0.3960493257412634
PTGES3,9.370056925416119,-0.3228676122156991,0.19928682860219507,-1.6201151600449666,0.1052075414390666,0.3960493257412634
NME4,3.4148609642544043,-0.42730742296241003,0.2648348447061821,-1.6134864105079572,0.10663887331474964,0.3960493257412634
GMPS,1.4188203738322445,0.5480320756932475,0.34297172625825906,1.5978928691065841,0.11006682135528047,0.4012113165531191
SELENBP1,3.172193311545343,-0.4962891858577512,0.31167037653823937,-1.592352765027255,0.11130546322021004,0.4014101279962894
PKM,9.670775205996334,0.3438770702507694,0.2179803932653309,1.5775596378165724,0.11466681110477034,0.4084838718112715
CYB5R3,6.464593441733046,-0.3358265547212516,0.21346971196734418,-1.5731812800338867,0.11567684865451935,0.4084838718112715
ALG13,1.6481165610600657,-0.5455529673617773,0.35213854457025967,-1.5492566087235786,0.12132004611258383,0.4239948003316074
PAFAH1B2,1.332008906255626,-0.4796595769757916,0.3131251107827822,-1.5318464104545606,0.12556034032479646,0.42564955370106
GMPR2,1.0302756843443013,-0.48673489662297226,0.31771304798647565,-1.5319953011300043,0.1255235942941877,0.42564955370106
SIRT2,0.8278845558704848,-0.4937127738548959,0.32195531693833535,-1.533482281174619,0.12515706912362057,0.42564955370106
NIT2,1.8056009657249594,-0.41697381420871277,0.2741861548457052,-1.520769035341553,0.12831780748554808,0.43069046274852274
SMS,1.7354347064115476,-0.46206681363713087,0.30615251298753987,-1.5092700338407365,0.13122978932564094,0.4361460645234537
ATP6V1G1,11.56650153911207,-0.26531143429401044,0.17915377786189715,-1.4809145386737474,0.13862934830641344,0.45626552500848694
COX6A1,24.983130912832713,-0.37923199164690247,0.2589410908723723,-1.464549293313279,0.14304392497286697,0.4618275291981134
NDUFAB1,4.966350664850695,-0.29345811525587373,0.2003732596575354,-1.4645572755438163,0.1430417457499041,0.4618275291981134
GPCPD1,1.048474155113388,-0.5420706470531325,0.37860759139838324,-1.4317479611304151,0.15221596505031781,0.4868038882269598
UGP2,6.211982848803563,-0.3593867980598835,0.2558704627251007,-1.404565397007147,0.16015055229940317,0.4912906811768336
NDUFA5,5.565720446414187,-0.29942804781745663,0.2142858338802072,-1.3973301099541966,0.16231432534455859,0.4912906811768336
LTA4H,1.652270947972188,-0.4686691206961367,0.3342769997073957,-1.4020381931942045,0.16090384186223197,0.4912906811768336
CES1,2.3025894683325068,-0.5104991091167692,0.36328307914912106,-1.4052377840235677,0.159950582066853,0.4912906811768336
ACADVL,5.0727778842498426,-0.3345992134781271,0.23536188558441676,-1.4216372062422022,0.1551315978825565,0.4912906811768336
DPM1,2.9991473571388734,-0.3560487428504534,0.25232020151108236,-1.4110988367882034,0.1582154729566154,0.4912906811768336
GSTA4,1.0697096154850974,-0.46312208044733505,0.33753000380886905,-1.3720915925139034,0.1700349264316812,0.5101047792950436
PRDX6,7.73665314753448,-0.25301365349081073,0.18719443520645104,-1.3516088403577258,0.17650048077887875,0.5213587475666154
TECR,2.436300731891425,-0.33180406351651504,0.24569345693949565,-1.3504798526166082,0.17686211200637397,0.5213587475666154
EOGT,0.9854568127915679,-0.574405200010044,0.43016779768577673,-1.3353049742454872,0.18177655126901987,0.5312263006913598
UXS1,3.5327067142253745,-0.515311357152449,0.3897490321461929,-1.3221619931031883,0.18611421409846174,0.5352927021106744
NDUFA6,6.436035221559174,-0.36552537437164323,0.27659342513019286,-1.321525897441669,0.18632607330106069,0.5352927021106744
ECHDC1,0.8381064068610741,0.4470570814744922,0.34218032712818974,1.3064955698257101,0.1913840846086751,0.537419607077585
DCXR,1.2064401882380706,-0.41095735878274603,0.31485988635305484,-1.3052070987599111,0.19182233762946246,0.537419607077585
ATP6V1E1,3.0736515319193196,-0.3016699326311,0.2302730577860861,-1.310053097533184,0.19017787366368963,0.537419607077585
FMO3,1.6940788566977145,0.6892004390978026,0.5309446934547835,1.298064464329177,0.19426518409944568,0.5398024377845253
HADHA,3.0905178155057618,-0.3227313194187889,0.252144856244125,-1.2799440933521267,0.20056479869313515,0.5527761524957139
PMM1,1.0128683641375178,-0.4011353560334588,0.31830567990482755,-1.2602205406871692,0.20758981493554357,0.5675237682512038
AMD1,2.09371977339923,-0.3679591974949074,0.2976143124390663,-1.2363625743645765,0.21632382108416223,0.5860496864806971
ENTPD1,2.049292570520044,0.4215221395799561,0.34462630860557286,1.2231281508527865,0.2212812975502337,0.5860496864806971
HACD3,1.244149598337294,0.3740112207656123,0.30549865641616003,1.2242646994038568,0.22085238906892457,0.5860496864806971
NME3,5.2527259322958555,-0.2715292704809254,0.22116429941008794,-1.2277264965691843,0.21954965633445428,0.5860496864806971
GNPAT,0.7579253609557632,0.43076069156851593,0.3577255401221696,1.2041653258009017,0.2285256849455334,0.5869881758300395
ATP6V1F,4.000114874298731,0.2364209771790758,0.19563041069852521,1.208508310823978,0.22685180098572935,0.5869881758300395
SAT1,13.281200640646343,0.25161680181501445,0.2068740262902934,1.2162802954390046,0.2238781650975999,0.5869881758300395
PTEN,4.298463243122373,0.3361109098073905,0.2791452020506369,1.2040719573120946,0.22856176757983837,0.5869881758300395
AKR1A1,3.0320755037823264,0.3798854470881398,0.3207339822375318,1.184425312335009,0.23624474522212655,0.5871847100564922
CMPK1,3.0813100155122517,-0.2759494622524966,0.23618104606278037,-1.1683810655116889,0.24265308905787977,0.5871847100564922
COX5B,13.339336066567117,-0.1950280930591084,0.16775981475300322,-1.1625435647163351,0.24501473949259112,0.5871847100564922
GPX8,0.7597511086925652,0.5033925660234901,0.4269422064932827,1.17906489067487,0.2383723376386598,0.5871847100564922
COX6C,19.938417064011976,-0.18987491227871028,0.16365427671450244,-1.16021967827917,0.24595937707381085,0.5871847100564922
PTGR1,1.614267656697353,0.3687498903718813,0.3144058311897973,1.1728468552139484,0.24085722460260903,0.5871847100564922
