gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FTH1,435.83427955447263,-0.4265196789016388,0.13259993234301873,-3.2165904715417803,0.0012972362532778345,0.6525098353987507
AKR1C3,1.1665505014806474,1.8328740043215126,0.6098825314331829,3.0052902155016343,0.002653275546559524,0.6672987999597203
ENO1,16.010693022334223,0.3913688489972174,0.17510341543705474,2.235072617061,0.02541258175557984,0.9913347724769227
PGD,4.180125874081673,0.4396458419194682,0.2233638840282871,1.9682942201335953,0.04903419460231816,0.9913347724769227
FUCA1,2.05741325597261,0.6298469573235848,0.33631320654217955,1.8727987633890046,0.06109617882064533,0.9913347724769227
IDH1,1.7775004451591399,0.6214277847077985,0.31629604419297663,1.964702993024651,0.04944862334130401,0.9913347724769227
ACAA1,2.1290320316510596,-0.6009812559352545,0.2778889812103131,-2.162666735894855,0.0305668213143712,0.9913347724769227
GNPDA1,1.055435805071021,1.331152500614579,0.48600474404356353,2.7389701786434824,0.006163196355061812,0.9913347724769227
PLA2G7,1.4215286082758662,0.8750129182729682,0.43020156721344993,2.0339603222291833,0.04195559612338977,0.9913347724769227
GGCT,1.1009434691595255,0.6903900845745717,0.35669334920976514,1.9355283357654234,0.05292549494568292,0.9913347724769227
ATP6V1F,12.911434953618814,0.4729424978179974,0.19035295794017865,2.484555548470263,0.012971326918359581,0.9913347724769227
TBXAS1,3.563176481065379,0.49888413933657466,0.25578541846275904,1.9504010132196392,0.051128341197643465,0.9913347724769227
ALDH1A1,2.9734999890264198,-0.7230463502261426,0.27575993188151793,-2.6220138121328094,0.008741188832731292,0.9913347724769227
ALG2,0.37095400890578206,1.2717712782940467,0.5657744103546093,2.247841639739311,0.02458628963342377,0.9913347724769227
GBGT1,0.6819904368670275,1.196559431234377,0.49096585872391696,2.437154050475909,0.014803371375180055,0.9913347724769227
HSD17B12,2.579349157216628,0.8010761868579693,0.40859565674279635,1.9605597211774388,0.04993040490370495,0.9913347724769227
ACP2,0.7186356647559342,1.022666241987644,0.5109967974843744,2.001316342924665,0.04535830962633965,0.9913347724769227
