gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AOC1,5.522705303934456,0.8941328773137917,0.24979614047858173,3.579450329379518,3.4431768334807264e-4,0.054402193968995476
PDE4B,3.357525303893663,-0.5061196037011481,0.18781731495535833,-2.6947441124980727,0.007044270561448275,0.3747080652313707
ACADVL,4.4626912960763,-0.4148698775170956,0.15414495805902848,-2.691426840949444,0.007114710099329824,0.3747080652313707
PPA1,26.358568614535123,0.37530119105566534,0.15091953622179327,2.4867634797400777,0.012891107198489874,0.50919873434035
ATP6V1G1,9.157550848335328,0.34177422932746165,0.14559726521263536,2.3473945669812037,0.018905222800976798,0.5974050405108668
NAMPT,8.458053650285368,-0.38633109888920547,0.17992091595890444,-2.147227279442302,0.031775191956402805,0.82172160976134
ENPP2,2.3257546033201426,0.53099875363243,0.25377855396075444,2.0923704755388677,0.03640538777423658,0.82172160976134
UQCRH,6.872562634573843,0.2329103346713223,0.11666594569109817,1.9963866344340944,0.04589185450005762,0.8273603442821847
NDUFS7,3.2152922313061447,-0.34674167547638346,0.1746680112248414,-1.9851469828098072,0.0471281208768333,0.8273603442821847
SCP2,3.3094966631590497,-0.31212320124105486,0.1764373566490821,-1.76903127075203,0.0768886562232335,0.8667181286254169
CERS6,5.579123251116266,-0.22022457009792074,0.14279118664862583,-1.5422840531456574,0.12300458238277015,0.8667181286254169
LAP3,9.136383718433734,-0.20865671120689525,0.13826064685685704,-1.5091547446824845,0.13125924218573112,0.8667181286254169
HMGCS1,2.6215499631488957,-0.36402845082501856,0.2214858298664206,-1.643574449185152,0.10026413534505733,0.8667181286254169
ATP6V0E1,13.285940830991915,0.21805494081426463,0.1158911477915915,1.8815495831173883,0.059897197087559195,0.8667181286254169
COX7A2,8.319362364212429,0.1871738498706471,0.1173304213051229,1.5952712671498324,0.11065158795021798,0.8667181286254169
ASMTL,3.4584869572086228,0.31814852020610374,0.19485459732125607,1.6327483394275446,0.1025219362277831,0.8667181286254169
IDH3G,3.049478669608645,-0.2736880257315884,0.173887908821635,-1.5739336195728426,0.11550279651706591,0.8667181286254169
