gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PLA2G7,1.7444796372979676,3.663880568812651,0.44635878756945857,8.208375573299335,2.242009808700655e-16,1.0133884335326961e-13
NPL,2.098613520120496,1.8449422376104219,0.33086956511985177,5.576040930032726,2.460540572368552e-8,5.560821693552927e-6
HPGD,5.346359411983178,-1.2317758048417524,0.23123369507993863,-5.326973667985202,9.98626342237155e-8,1.5045970223039802e-5
SGMS2,4.22860348951436,-1.225067757378585,0.27317132222887835,-4.4846133458773325,7.3046269313021755e-6,8.254228432371458e-4
GGH,11.140032162612979,-0.6066941818699085,0.1429511801079494,-4.244065571279399,2.195061652838e-5,0.001984335734165552
ALDH2,36.10756999751545,-0.7329393565274408,0.17647154979316493,-4.153300389702981,3.277140863340177e-5,0.002468779450382933
PHGDH,2.550659454135316,-1.104543745946091,0.280859493169685,-3.9327271208837726,8.398756204451028e-5,0.005423196863445521
SDSL,2.4737638352306943,1.1211474008027946,0.2907639446170202,3.855868038520093,1.1531968756327479e-4,0.006515562347325025
APIP,6.504755007177084,-0.603063072083006,0.16561384430415135,-3.6413807952883164,2.71179682748852e-4,0.013619246289164567
CHIT1,2.699576967430335,3.372893863970781,0.9539065423953512,3.5358745475223596,4.064276500048281e-4,0.018024489329257137
PNPLA2,2.0407100190807177,-0.9546546393417602,0.2735043413141532,-3.4904551597052076,4.821985243609907e-4,0.018024489329257137
PNP,2.2832513885762005,-0.913424479101389,0.2620918879216634,-3.4851306781933,4.918967479161603e-4,0.018024489329257137
TYMP,15.467628464847776,0.6982346760603944,0.20115877762823375,3.471062432835112,5.184034541600505e-4,0.018024489329257137
NEU1,2.2356195831036323,0.773294897225735,0.2281058890746507,3.39006985029073,6.987481714752025e-4,0.022148406766767728
FDFT1,4.972488779834013,-0.7881563013819792,0.23344657022572476,-3.3761742595742277,7.350134988971591e-4,0.022148406766767728
GLO1,4.572443182897745,-0.6224863293196555,0.18684174564846945,-3.3316233861934843,8.634101551934683e-4,0.02295655236161457
FTH1,860.0290666044035,-0.46420978858653167,0.13893624679850256,-3.341171215455166,8.342575943049762e-4,0.02295655236161457
HACD4,6.643563014507342,-0.5099193055909881,0.15726537032671228,-3.242413155112609,0.0011852206441935421,0.028828436581207116
ANPEP,1.9002248555850076,-1.1280827328892262,0.34859494955173115,-3.2360845569904617,0.001211814812041892,0.028828436581207116
ETHE1,4.4215670985887545,-0.6800834771505129,0.21366942344674328,-3.182876923520236,0.0014581958338118555,0.03295522584414794
MGST3,36.47617164548099,-0.33869231160610497,0.11036053341388193,-3.0689622560622913,0.0021480372783158445,0.04297222327717649
ACYP2,2.567294123548538,-0.7910445178872237,0.2592839757889322,-3.0508808555572537,0.002281710970469548,0.04297222327717649
BLVRA,11.12251628597578,-0.4601812223631281,0.15033353454579332,-3.061068335508014,0.0022054875223895746,0.04297222327717649
CYB5R3,5.689286968583455,-0.5866854025919271,0.1899846707741008,-3.0880670540494237,0.002014630077738887,0.04297222327717649
COX17,12.40702792558247,-0.521710885313532,0.17183588432472777,-3.0360997492678896,0.0023966006427903947,0.04333053962165033
GPX4,50.132698815293956,-0.3516879185933762,0.11637258673223219,-3.0220855999582916,0.0025103954732440415,0.04364225976562718
GPX1,68.43212932170593,0.3320796343605753,0.11126881672385364,2.9844806850487933,0.0028406013485780925,0.047553770724344364
ALDH3A2,2.7976015798832554,-0.6814351856664947,0.23182349624625767,-2.939456943323083,0.0032878794924006624,0.05307576894875355
MGAT1,5.734965374737629,0.5318941914016362,0.18689121794517793,2.846009551704352,0.0044270866922384655,0.06900148913419953
HYI,2.250735453694995,-0.7622259796057685,0.27007500258127237,-2.8222751914124133,0.004768424042620029,0.06952669894400816
UQCRFS1,7.568581537945626,-0.3990517997943503,0.14122975250231737,-2.825550514136902,0.004719944517328095,0.06952669894400816
EZH2,2.986744420032952,-0.6862486172572896,0.2496136721730054,-2.7492429051789107,0.0059733101908918,0.08181624867524526
IDS,2.504444577546434,-0.7385648682297943,0.2684063450130161,-2.7516669480893916,0.005929278872941161,0.08181624867524526
PGM1,1.281264367208081,-0.824821366932604,0.3062208008643595,-2.6935510736187993,0.007069531326485994,0.09251859874245985
ACADVL,8.529402637783905,-0.46540893101642744,0.17307104471105747,-2.6891207122105767,0.007164050787579855,0.09251859874245985
PTEN,2.0826144452862256,0.6095022574742821,0.2285527790519377,2.66678996423743,0.007657951402336505,0.09614983427378056
ENPP4,1.6411257459528503,-0.8724954546014033,0.329454736954719,-2.648301440939127,0.008089735576753115,0.09882595893763264
TKT,22.601890962997068,-0.4891988470099366,0.18825571945714878,-2.5985869030730258,0.0093608347451827,0.10848967448263026
B3GNT5,4.822129701469546,-0.7744317402553877,0.29786151745998046,-2.599972453170079,0.009323124409723205,0.10848967448263026
ACO1,3.2524157112015373,-0.6830405417919241,0.2661094909914316,-2.566765053163463,0.0102652139064143,0.1159969171424816
TK1,15.042651599563126,-0.4245142120912414,0.16862201389119758,-2.5175491757864834,0.011817447168932252,0.1302801492770092
HAGH,3.8488437527194463,-0.5021910954723631,0.2038634019240753,-2.463370525227445,0.013763759636454374,0.1481242703732709
ADI1,4.2020054522930534,0.5608953497208617,0.23007656291628734,2.4378639119576113,0.014774334877216081,0.15530231080236437
CMAS,1.9332829221447299,-0.6132724132423268,0.2558967178560721,-2.3965622473800505,0.016549682193153357,0.17001037162057542
HK3,1.2114372385034495,0.7354230473779007,0.3086251966759741,2.382900214560323,0.017176849625833254,0.17253191179725846
PIGP,3.14966493036447,-0.4776673861849236,0.20212346061707676,-2.363245635744706,0.018115657871643518,0.17800602952136674
ACP5,37.864068442004736,-0.3313859695424851,0.14132101225010726,-2.34491647254836,0.01903134258326078,0.18302482654540153
ALDH1A1,5.897251121033136,-0.4967343314512827,0.2136727082472336,-2.3247439297513273,0.02008565677345247,0.18527993595103096
PLD3,16.552617389797316,0.48358868068033395,0.20764233607307805,2.328950298989792,0.019861698826874722,0.18527993595103096
ECI2,2.205387492814316,-0.5792901988451533,0.2503566363161931,-2.3138599693979223,0.020675404552663354,0.1869056571560767
IDH1,3.6031414723559263,0.5666670824551905,0.24612787064734507,2.3023279767739826,0.021316683251482633,0.18892432999353237
GNPDA1,2.1122890013962965,0.7483755002133194,0.329755913763674,2.2694831812770984,0.02323895886058138,0.20200018086505353
AK6,3.2509964227671335,-0.407495714138258,0.18097521387617554,-2.251665879599785,0.02434339441999501,0.20652697691465172
GSTP1,39.10454891498464,-0.28321932350756956,0.12607274940938665,-2.2464753472448877,0.02467357688803361,0.20652697691465172
MDH1,17.42965011902631,-0.31380739857109563,0.14186067345398604,-2.212081692061629,0.026961020877125524,0.21167039620650144
NANS,6.7716785559972985,-0.3349684226068102,0.15141206382225147,-2.2122967889800558,0.026946164833704194,0.21167039620650144
ALOX5,9.532143241122526,-0.3320273411578842,0.14953994468155837,-2.2203254245207074,0.02639668527928867,0.21167039620650144
CHST11,1.564566345218779,0.6736253813766476,0.30491926020446686,2.2091926266807187,0.02716124553092275,0.21167039620650144
GM2A,4.12422760094597,0.469517186572321,0.21598654922455618,2.173826047307117,0.029718201588629846,0.22767164606882526
RRM2,11.133197744357128,-0.3731941521078553,0.17467703997784947,-2.1364808572161484,0.03264023965390973,0.2291843428922682
PGM2,1.2696090754496676,0.7067249586594265,0.33139194434234004,2.1325954680701402,0.032957925415923524,0.2291843428922682
HSD17B12,1.8547449241911715,0.6040517320000176,0.28091704029165426,2.150285121090831,0.03153266859171585,0.2291843428922682
MGST1,17.211164316803526,-0.5522834061337883,0.25853519212129644,-2.1362020450766126,0.03266294883920018,0.2291843428922682
CES1,23.486641456298155,-0.7950515749938271,0.3695437623927594,-2.1514409277156963,0.03144141368803049,0.2291843428922682
NME1,3.1137432464324877,0.4120726233085143,0.19080410115331323,2.1596633448534175,0.030798740770034572,0.2291843428922682
PFKL,3.6255792002288447,-0.4486135688053303,0.21101516643237545,-2.125977845052662,0.03350510430536782,0.229459199182216
ENTPD1,1.5079763714192396,0.6712008058353908,0.3176780045976347,2.1128337376883293,0.03461500092838739,0.23024966487146284
KDSR,1.6879879726434577,-0.5369379792690787,0.2541658480598059,-2.1125496732461704,0.03463933011340591,0.23024966487146284
KYNU,3.7583959857516693,-0.4861179559835657,0.2324426649777035,-2.0913456487439404,0.036497090546964366,0.2356489188964413
GSTO1,46.7874136510927,-0.2256586302919001,0.10785876843351384,-2.092167688999715,0.036423517766378914,0.2356489188964413
APRT,5.982352479181278,0.35230247024006806,0.16892209376225775,2.0855914249790275,0.037015648764706484,0.2356489188964413
FUCA1,3.0361715860955907,0.49429658046833375,0.23773103690925762,2.079226115759583,0.037596572351186366,0.23602292642689218
ATP6V1B2,5.220452802108349,0.40337361940884425,0.19540277194380853,2.0643188190024313,0.03898749786276896,0.2402076436090931
CAT,6.651975619742201,-0.2916800389026567,0.14177446590634477,-2.0573524085454045,0.039652339499368944,0.2402076436090931
PFKP,1.4364600432620516,-0.6125147054678884,0.29802833172045,-2.0552230787320784,0.03985746298823448,0.2402076436090931
ACAT2,2.399544260800495,-0.5158518834857723,0.2524762329695512,-2.0431700735489997,0.04103560511646931,0.24405386200847537
GNS,4.064991184851211,0.45331639925428213,0.2226329298040445,2.0361605969668504,0.0417342314923214,0.24498535888999057
ACOT7,5.816608340076083,-0.49258193777965303,0.24420936114047773,-2.017047731009389,0.04369053248010941,0.24704506252971006
PPT1,13.580157798428543,0.2973938355379308,0.14829845662326724,2.0053737733321175,0.044923103335245705,0.24704506252971006
GLUL,43.25837106018459,0.27192396076248393,0.13608022435825373,1.9982621431208039,0.04568824744621586,0.24704506252971006
NAGK,5.758706597712251,0.41415877483489555,0.20706194173137996,2.0001685069300708,0.04548207125816495,0.24704506252971006
PRPS2,2.844964035186043,-0.46306827464128447,0.2301638209405062,-2.0119073134477574,0.044229708326520394,0.24704506252971006
NUDT2,1.7772465576160588,-0.5684133453373583,0.28546099352357457,-1.9912119632219256,0.046457589192533975,0.24704506252971006
STT3A,1.3016351479826571,-0.7501784164888802,0.3711937486428649,-2.02098882115239,0.04328092231571585,0.24704506252971006
AKR1C3,4.51374369135023,-0.6343358289316827,0.31827102435216403,-1.9930681098691403,0.046253989447244875,0.24704506252971006
DUT,21.564576925374762,-0.3035740926090874,0.15288364856059086,-1.9856544206477051,0.04707170927056576,0.24740014639878746
ITPK1,1.7045121123754265,-0.5659686115817356,0.28816610048575264,-1.9640360563844945,0.049525910663527,0.25438308658993414
TYMS,12.941027337987432,-0.3152670561907899,0.1602845146073097,-1.9669214893477445,0.04919226268559441,0.25438308658993414
PIGK,1.6425989525052334,-0.48820057551736923,0.25183245984256747,-1.938592728763269,0.05255094964564549,0.257989358048335
RPN1,8.40649085508517,-0.3676612048472095,0.19073573076128758,-1.9275948107874465,0.053905544838282075,0.257989358048335
IMPDH1,1.5311143405362118,-0.5906780739835858,0.30547794212082297,-1.9336193961590857,0.053159940698366825,0.257989358048335
COX7B,22.074496891368103,0.22470397505328277,0.11557198613795261,1.9442771779059387,0.051862035234443986,0.257989358048335
CNDP2,5.16187634313673,0.42445721462714764,0.2204918237021757,1.9250474121910004,0.054223427023433246,0.257989358048335
IDH3B,2.1291585316096566,-0.4418862344115022,0.22714172315384884,-1.9454208072208798,0.051724352489190925,0.257989358048335
PNPLA6,5.318571377671647,-0.575967072011852,0.297735655539841,-1.9344914231637265,0.053052735583326904,0.257989358048335
ALG13,1.2297873081736317,-0.5932729352882794,0.31073165241207173,-1.909277444647062,0.056226310389349096,0.26473221141651865
HSD17B11,14.980108019938937,-0.3732144326038597,0.1971429575507795,-1.8931157229277553,0.05834248169123211,0.27186393530347336
GYG1,1.7912866860338563,0.5030847200062493,0.26665313989464384,1.8866634017698831,0.05920561318177446,0.27307078732818424
ALDH7A1,1.4726641203087472,-0.5367374953739463,0.2869796031820129,-1.8702984094431545,0.06144239030777189,0.2777196041911289
NDUFA13,7.098178668622532,-0.48503822701227195,0.25872497463353406,-1.874725189167744,0.06083053969940012,0.2777196041911289
NDUFB4,13.425148913153313,-0.2328271366900499,0.12561444924414955,-1.8535060105825663,0.06380986544430542,0.2855649423844164
NDUFA12,10.150357753708322,-0.3015408588650482,0.1643344050442831,-1.8349222658748312,0.06651720804188174,0.29476252975422107
ATP6V1E1,6.684844597449637,-0.2760286240020083,0.1509081627173939,-1.829116590060988,0.06738214417611567,0.29569639968547845
LTA4H,22.293386165786696,-0.31298896670340076,0.17423738630002406,-1.7963364427681245,0.07244102532649518,0.3148398408420752
GMPS,2.25903064588326,-0.4048328056480644,0.2263665974157826,-1.7883946230126921,0.07371236321006754,0.3164091579298136
GCSH,1.5928800923121678,0.46534800566444456,0.2606458796894613,1.785364902828579,0.07420214765610672,0.3164091579298136
NIT2,2.90471002121098,-0.42321541678511215,0.23906723697465662,-1.7702777768330378,0.07668087826521315,0.3239229623913677
DPM1,2.9007700286570746,-0.37049697506045753,0.21022377476134185,-1.7623933138916712,0.07800286752298313,0.3264564455591516
NDUFA9,3.523611289397894,-0.34879209781338294,0.20076730346542604,-1.7372953254484893,0.08233505624503742,0.341426104795935
PGD,7.7924547884800734,-0.26218696803986447,0.15156877500672142,-1.729821779111414,0.08366212201537929,0.34377526500864947
B4GALT1,3.19025020176734,-0.4615575464654498,0.2678985835896929,-1.722881622891894,0.0849099342531266,0.34575937191363265
AK3,2.1322057406402273,-0.4635016134614805,0.27171961027704417,-1.70580847289195,0.08804374507560835,0.3553193997694194
FTL,2127.390195036971,0.21879630581248338,0.1289603314491269,1.6966171174800022,0.08976907145951782,0.3590762858380713
GSTK1,8.498865274652678,-0.2585902007162694,0.15316058553046566,-1.688359964286193,0.09134215084774217,0.36046514568831023
SAT2,2.9112886246864016,-0.4135146228743125,0.24519986200727473,-1.6864390521640837,0.0917112649428223,0.36046514568831023
DEGS1,3.159536269569988,0.3217238225173733,0.19439353603474863,1.6550129653481065,0.09792186795550716,0.36601496505080766
PIGX,1.8147218064394384,-0.42810445109082323,0.2592060595839151,-1.651598931668606,0.09861633796468006,0.36601496505080766
BST1,3.551994978368331,-0.3258893744170937,0.19574885246584922,-1.6648341500441188,0.09594584868897359,0.36601496505080766
COX7A2,28.698058227864404,-0.16300686147878193,0.09874774263083329,-1.6507401297078783,0.09879164985884631,0.36601496505080766
HDDC2,7.463837156372725,-0.2768226477257683,0.16706375530252288,-1.6569880595853452,0.09752188918452023,0.36601496505080766
LPCAT3,1.2735634416306392,0.47334653539278465,0.28271709858640554,1.674276291598677,0.0940763117323126,0.36601496505080766
B4GALT5,1.360388852624689,0.5174904127188018,0.3104381153083381,1.6669680274434473,0.095520762585623,0.36601496505080766
ACP2,1.4106252169028706,0.45466607194039493,0.27815146103003835,1.6345988989477005,0.10213315862918645,0.3753185991901811
NDUFB1,15.967214401891408,-0.35798963203991496,0.22100728087543678,-1.619809223577949,0.10527326433510467,0.3837380280602202
MAT2A,2.493924963500958,-0.40223714429552526,0.24945461025315466,-1.6124662674597272,0.10686051466178326,0.38640762101700826
NUDT5,3.922881074846298,-0.35480002618002426,0.2215865893832613,-1.601180049602884,0.10933704626514143,0.39222495961780895
NDUFA11,10.417998796103163,-0.2778048067162391,0.173968719742891,-1.596866420163394,0.11029548642319656,0.3925477154589358
PDE4B,1.612713623159854,0.588784442879898,0.37047998300104357,1.5892476514128955,0.11200449219665211,0.39551586306942776
CHST12,1.2456078175938698,-0.5424799355297011,0.34333067954665286,-1.5800508601387229,0.11409521948343893,0.39977549772491777
AKR1A1,9.442556592922434,0.21714072946510848,0.1382759058445727,1.570343930411006,0.1163351191676715,0.4044882604906732
LIPA,18.192766114455505,0.355941621023189,0.22909680668909868,1.5536734281339335,0.12026233442847815,0.4149509554326116
NNT,1.413597413676538,-0.46118524391863724,0.299645108551843,-1.539104863575123,0.12377869790047527,0.4238482685682941
SOAT1,4.49093444712588,0.32566542165685763,0.21272128595964207,1.530948913681556,0.12578201897633717,0.4242796460992866
NDUFC1,5.643768386809893,-0.2939163926728092,0.19170377342161218,-1.5331800069808843,0.12523150894152252,0.4242796460992866
B3GNT7,1.504720756223171,-0.5352827002729018,0.3550776583624988,-1.5075088157938443,0.13168028586916317,0.4378767633643221
PKM,19.328360118311664,0.1798658756440143,0.11933502181001406,1.5072346149177203,0.13175053056979602,0.4378767633643221
NAMPT,11.199125377304014,-0.35578527035681645,0.23737391920191633,-1.4988389270102433,0.13391542328837264,0.4418231483674776
TXNDC12,6.934093925195069,-0.2325272464001113,0.15577785719419973,-1.4926848435861606,0.13551970259240226,0.4438761273316364
NME4,2.422282265829222,0.4231155215867898,0.2879438258441244,1.469437729204304,0.14171410016909913,0.4608257070246965
GUK1,12.696511314140421,0.1901961629468154,0.13114871967414235,1.45023270848076,0.14699363681646685,0.4690067915958003
PPA2,3.939259494362148,-0.2708360876705004,0.18713457409908738,-1.447279793027948,0.14781857624191794,0.4690067915958003
OSTC,7.171166878473104,0.2545110926663787,0.17486277244930248,1.4554904345930377,0.14553353643320796,0.4690067915958003
TXNRD1,2.064203159685323,-0.38617677187007476,0.26760302535391933,-1.4430956875742915,0.14899351798912544,0.4690067915958003
COX6A1,23.29646767171837,-0.16404770356155415,0.11379637228809188,-1.4415899229743792,0.14941809289777708,0.4690067915958003
CERS2,1.2096653780308317,0.40977400495399635,0.2918228572329881,1.4041874883941574,0.16026302656649813,0.48598365196719134
HADHA,8.410879372151378,-0.23999595489886744,0.17094316584767363,-1.403951738630641,0.16033322133799888,0.48598365196719134
COX7A2L,7.605788080502912,-0.1940276042754408,0.13851327615977038,-1.4007870556150626,0.1612777606085812,0.48598365196719134
TCIRG1,4.126512395783231,-0.26114934747084834,0.1845507973210472,-1.4150540190652723,0.15705265830559387,0.48598365196719134
ACAT1,5.492693110865072,-0.2434169467639642,0.17253847226410368,-1.410798087926542,0.15830415845977694,0.48598365196719134
KMT5A,1.3765038089324506,-0.5175653608481685,0.36539600607792466,-1.416450514617262,0.15664364295444838,0.48598365196719134
CYP27A1,12.892082086248767,-0.20185174870443337,0.14591342211944505,-1.3833665592408426,0.16655249883549322,0.49188699867204433
LAP3,8.340370516030013,0.20860848490963205,0.15217976174159312,1.370803072118466,0.1704363530205194,0.49188699867204433
