gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHIT1,3.327983450849781,2.648722647212416,0.6523225307929771,4.0604494282798616,4.8978345484392306e-5,0.0032108026484212733
PLA2G7,1.6621961027365684,1.8472983968283574,0.3292826627847732,5.61006881202183,2.0224618088728327e-8,5.966262336174857e-6
SGMS2,5.630286280188876,-1.0788232198181928,0.21938510772959877,-4.9174861091660205,8.766267522228399e-7,1.293024459528689e-4
NPL,5.091982297316682,1.0234285971512314,0.17698729438219568,5.782497555678691,7.359963897261327e-9,4.342378699384183e-6
B3GNT5,8.054371560474818,-0.9818803428535372,0.22488930513024222,-4.366060637187223,1.2650737391460358e-5,9.765576502247371e-4
HPGD,4.729742525411967,-0.9678435122362988,0.22218240254408675,-4.356076364077725,1.3241459664064232e-5,9.765576502247371e-4
PDE4B,2.0375790383513483,0.9274433931806716,0.2710159092459435,3.4220994470809036,6.213958118008977e-4,0.026187394925894978
PFKFB3,1.1473118952502728,0.9019889463090838,0.25470837374639005,3.5412614553739914,3.9821876057015144e-4,0.021359006248762667
PNPLA6,9.962453473283297,-0.6332632304318634,0.18932328428135775,-3.344877693389029,8.231886255967593e-4,0.032378752606805866
FUCA1,5.106644781395197,0.5741252683132114,0.16158930726990972,3.5529904670871866,3.808782671215153e-4,0.021359006248762667
NME1,4.633304842012492,0.5330292317532317,0.15391889124030197,3.463052699106657,5.340837804003955e-4,0.026187394925894978
GPX1,154.95231840653716,0.42019828943413384,0.09168481027554971,4.583074210125637,4.5818933826358e-6,4.505528492925203e-4
GAPDH,113.11286246311386,0.39762327981988416,0.11586935013067229,3.431651937043423,5.999169749342421e-4,0.026187394925894978
ECHS1,6.464155585719429,0.39621320487695044,0.12298450291331879,3.221651472268885,0.001274540717608387,0.04699868896180927
FTL,7727.426606862177,0.25921542705594547,0.051447135476436145,5.038481242063934,4.6924039765597376e-7,9.22839448723415e-5
FTH1,3160.9128777615756,-0.24750965385091625,0.05141595030931455,-4.8138690885205175,1.480358031455033e-6,1.746822477116939e-4
