gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PGD,4.46906712189852,0.6415705491718925,0.20813659756617012,3.082449490738535,0.00205304568511496,0.0935191294112842
NDUFB3,3.7666456257731618,0.5952291302340517,0.19686689003014354,3.0235106073088893,0.002498602694194616,0.0935191294112842
ATP6V1F,9.037690952090472,0.7339025569133425,0.22075819522332676,3.32446347539171,8.858883660316339e-4,0.0935191294112842
TBXAS1,3.71537828997551,0.62132822301301,0.1928395068479752,3.2219965357141955,0.0012730067431735513,0.0935191294112842
VKORC1,3.2300929147974644,0.5777185440719019,0.18889108155333514,3.058474435749248,0.0022246705948245,0.0935191294112842
NDUFV2,4.719140008022785,0.6400458209372909,0.20711272450686308,3.0903259201540836,0.0019993696777294663,0.0935191294112842
AKR1C3,2.202681454259512,0.9137284672500047,0.2690640488619124,3.3959515257236896,6.839047024285807e-4,0.0935191294112842
ENO1,10.825698896939874,0.674554780538201,0.22702191423777857,2.9713201159588705,0.002965225257894714,0.09711112719605189
HEXA,5.143684779708483,0.5808509705412804,0.20688496165107007,2.807603635884069,0.004991161708920463,0.14529826308190683
UGP2,3.84046328753367,0.5448282463632714,0.2016708494756185,2.7015716340756515,0.006901261226976817,0.16437549467890236
MGAT1,3.776544387568438,0.4956191936317479,0.18322523157171866,2.704972395888341,0.006831006566910211,0.16437549467890236
ATP6V1E1,3.421882490793967,0.4950058818461437,0.1854256174330069,2.669565773591053,0.007594939622878931,0.16582284843285666
FUCA1,2.7489221477352204,0.5311927227040015,0.20415063701501007,2.601964561418174,0.009269142996338256,0.17726448120436317
AKR1A1,4.305053025515246,0.4507033884910213,0.1784811266481765,2.5252159539504233,0.011562721158577611,0.17726448120436317
SDHC,3.3406360954887133,0.4623864857696406,0.19540391977326488,2.3663112096531456,0.01796633482938037,0.17726448120436317
GUK1,6.023149960553748,0.45604153005958986,0.18958153730766505,2.405516573691965,0.016149619398239265,0.17726448120436317
HADHB,2.8215313955170016,0.47564549227485964,0.20377010721477726,2.3342260490324076,0.019583888605937103,0.17726448120436317
IDH1,2.5380338455110967,0.516643458355827,0.2078227160596863,2.4859816489331608,0.012919462751168904,0.17726448120436317
OSTC,3.898974161280539,0.448336611035352,0.1851092777342898,2.4220104822563506,0.015434905312480375,0.17726448120436317
NDUFB9,5.492521702230393,0.4677133107685901,0.19030997863148477,2.45763944766274,0.013985350343581475,0.17726448120436317
FBP1,13.133344117326606,0.6882579056890568,0.2879065594842202,2.3905600029469953,0.016822700012894813,0.17726448120436317
LDHA,8.842061267757119,0.5631035588888867,0.2396810610925292,2.3493869574930653,0.018804353032170085,0.17726448120436317
HSD17B12,2.3185059218310826,0.5094482873060568,0.20974218070263928,2.4289262445894186,0.015143612651827943,0.17726448120436317
PFKFB3,2.510385410313019,-0.4962509579793291,0.20778090353560047,-2.388337664988078,0.016924783584447323,0.17726448120436317
PTEN,2.825327993079632,0.5447654958172801,0.21170043420852622,2.573284735357145,0.01007382921259643,0.17726448120436317
GAPDH,32.08917809115315,0.746111413782443,0.3178963466745994,2.347027330094382,0.018923866647793216,0.17726448120436317
TPI1,8.660362678752831,0.5340817094771999,0.21936415213254387,2.4346808914999833,0.014904927793756325,0.17726448120436317
DAD1,4.5304336413177495,0.43749582403873466,0.17854997347878332,2.4502710110495833,0.014274872755050294,0.17726448120436317
NDUFA6,3.557203576399841,0.40038203130538447,0.1715785837952576,2.333519851073925,0.019620877690559282,0.17726448120436317
UQCRC1,3.4001177711381683,0.4182808313413425,0.18056983330459633,2.316449119359603,0.02053375947386406,0.17932816607174612
ALOX5,4.8606679669874735,0.4738357656815948,0.2095980430651939,2.260687927960338,0.023778588545285008,0.20096742576982812
SDHD,3.693898634054713,0.4053569116722369,0.18219011344585187,2.2249116815699868,0.026087167666740012,0.21358868527143385
GSTO1,10.188853173649687,0.5349720569302474,0.247130876302346,2.164731760493373,0.030408233337155872,0.2276273466952811
DUT,3.5841865393042163,0.43739602899691826,0.20200051245185757,2.1653213830393727,0.03036308193873458,0.2276273466952811
UQCR10,7.242480219850121,0.4295510296338374,0.19724465667958951,2.1777574960198476,0.029424095837186783,0.2276273466952811
SDHB,3.1093121606262115,0.40100510890225577,0.19654292272362356,2.040292793784005,0.041321172127873985,0.2658852297918162
GLUL,19.607746873120316,0.5951127613983723,0.2862118106036337,2.0792739480011413,0.03759217822706344,0.2658852297918162
MGST2,3.5660544010924595,0.3997392702734509,0.19288754925462773,2.072395402493095,0.03822858177493801,0.2658852297918162
NDUFS8,3.0970556830799403,0.3969785443269398,0.19292197127184768,2.057715571273915,0.03961744474103137,0.2658852297918162
PTGES3,4.861746273557644,0.39828372163285475,0.1962271267846953,2.029707758346074,0.04238625382019529,0.2658852297918162
PKM,9.168715429090586,0.47617237143208996,0.23330911689347858,2.040950554236142,0.041255742112312664,0.2658852297918162
NAGA,2.509196719729014,0.40560417679793814,0.20006250577193027,2.0273872669590762,0.04262282309639802,0.2658852297918162
GPX4,14.21823043397383,0.5057437308969641,0.2511918887712427,2.0133760423989586,0.044075084026091296,0.2685505119729284
PPT1,8.181267523685309,0.4432312152178715,0.22573359667188145,1.9635146108185972,0.049586408450681393,0.27065914612663594
PAPSS1,2.349730535590022,0.4136990409305506,0.21065193509358165,1.9638986024351768,0.04954185197205873,0.27065914612663594
PGAM1,5.007620532047183,0.4154920599524971,0.20954228701926494,1.982855421990777,0.04738358126190834,0.27065914612663594
