Feature,Value
COMMD8@AM_25,0.0015408153498651656
ACE@AM_25,0.0015350793750368615
MARCO@AM_54,0.0015261105285948873
RRAGA@AM_25,0.0015248398177570481
PEX10@AM_57,0.0015219022468017586
C1orf35@AM_57,0.0015208156008297254
SPN@AM_25,0.0015148327296882797
KLF6@AM_25,0.0015066027461956546
ANP32B@AM_25,0.0015041108791671246
UGGT1@AM_25,0.001499865065975234
PPP2R1A@AM_25,0.0014984865137236698
SMAD2@AM_25,0.001497276623095167
PTRH2@AM_25,0.0014960885193662278
HCFC1R1@AM_25,0.001494510962751919
ABHD5@AM_25,0.0014920788857512646
PDLIM1@AM_25,0.0014872792906899376
TNFRSF12A@AM_25,0.0014854850686352166
CGGBP1@AM_25,0.0014847557078451568
RPP38@AM_25,0.0014837314403807664
CSE1L@AM_25,0.001477985387601906
ZC3H7A@AM_25,0.001473017176416113
MRPL1@AM_25,0.0014715193567547485
SVBP@AM_25,0.0014711714052314231
RSF1@AM_25,0.0014709983587592131
PPP6R3@AM_25,0.0014696251507438293
RNF181@AM_25,0.0014689570727210218
EIF2S2@AM_25,0.0014684695075251498
ABI1@AM_25,0.0014681926942814293
MRFAP1@AM_25,0.001468123238795319
KCNA3@AM_57,0.0014679973012987932
ETFA@AM_25,0.0014667055600005908
TOR1AIP2@AM_25,0.0014665459651564074
ATP5S@AM_25,0.0014664522617574267
SPCS1@AM_25,0.0014664006367525282
TMEM5@AM_57,0.0014631938135357106
LRP10@AM_25,0.001463012693190681
ABI1@AM_57,0.0014625946709474651
ABHD5@AM_54,0.0014590430319565712
OTUD1@AM_57,0.0014583286689191408
C14orf142@AM_25,0.001458252375057839
PDLIM1@AM_57,0.001457993911124865
PPIE@AM_25,0.001457018402427899
SNAP29@AM_25,0.0014557960572403048
EPRS@AM_25,0.001455287420526746
KLF6@AM_57,0.0014551132572895862
MTG2@AM_25,0.0014544675252831391
ZDHHC4@AM_25,0.001453944716125781
PLEKHA2@AM_25,0.0014534594226011965
HMGN1@AM_25,0.0014520826653205278
CD40@AM_25,0.0014511736775982176
SEC16A@AM_25,0.0014509822240799844
OTUD1@AM_25,0.0014493528288673752
MMP24-AS1@AM_57,0.0014476887608394018
PSMD12@AM_25,0.0014474170578787702
RRP7A@AM_25,0.0014472124048961425
C10orf128@AM_25,0.0014433612021347553
MAPKAP1@AM_25,0.0014393564900347748
SYNGR2@AM_25,0.0014392528578227727
FKBP8@AM_25,0.0014387882118249043
TNFRSF12A@AM_57,0.0014349752043309827
MRPS34@AM_25,0.0014348827526832985
VPS29@AM_25,0.0014347178431831419
RBM25@AM_25,0.0014329781361528534
PITHD1@AM_25,0.001432696242459639
TMED7@AM_25,0.0014322729753648762
TMEM43@AM_57,0.0014321120313854103
ABHD5@AM_57,0.0014306961943956727
CALM3@AM_25,0.0014306579725643443
C1orf122@AM_25,0.0014302776435276996
TBCA@AM_25,0.0014300045978120877
SLC39A10@AM_25,0.0014299222132616797
CLK3@AM_25,0.001429559381044156
MBIP@AM_25,0.0014283334034713691
TMED5@AM_25,0.0014282189051994935
RBM39@AM_25,0.0014266486530374062
HLA-A@AM_25,0.0014260154896173828
EHD4@AM_25,0.001425101475118009
FAM195B@AM_25,0.0014237425295134144
TYW3@AM_57,0.0014232572320979462
CGGBP1@AM_57,0.0014223838152164717
FAM122A@AM_25,0.0014215564611490122
RAP2A@AM_25,0.001420516255957468
PHACTR2@AM_25,0.0014185486452186057
TPM3@AM_25,0.0014180483855722745
TYW3@AM_25,0.0014174528049076128
NKTR@AM_25,0.0014166766349623073
QRICH1@AM_57,0.001416172325971252
LYRM5@AM_25,0.0014152203843326285
PSMA6@AM_25,0.0014150537445198313
ANXA2@AM_25,0.0014143134366904168
TSG101@AM_57,0.00141309975257418
ATP11A@AM_10,0.001412682271790099
BCLAF1@AM_25,0.0014111087077058845
TMED5@AM_57,0.0014099939496232028
HCFC1R1@AM_57,0.0014098716070771124
RBM3@AM_25,0.0014079825568203842
BTG1@AM_25,0.001406915838289162
KLF6@AM_54,0.0014068059571204319
PAG1@AM_57,0.0014060833741886248
MCEMP1@AM_54,0.001405575190222376
GTF3C6@AM_25,0.001404759035943778
CDK4@AM_25,0.001404564586864604
RPS20@AM_25,0.0014037812187730249
GLT8D1@AM_25,0.0014036443454657486
PPP2R1A@AM_57,0.0014032443202899635
MCEMP1@AM_57,0.0014031210064012504
HMGN1@AM_57,0.0014025351941879738
MBIP@AM_57,0.0014021007949987056
DDB1@AM_25,0.0014010455009754402
MAD2L2@AM_25,0.0014008660701576284
AP3B1@AM_25,0.0014005139320383052
REEP5@AM_57,0.0013998587527373682
SPN@AM_57,0.0013996436922586793
RPS20@AM_57,0.001399404218742608
FCER1G@AM_25,0.001398010093725714
SOGA1@AM_25,0.0013979892824515935
TSG101@AM_25,0.00139791843152444
RRP7A@AM_57,0.001396954102505841
C6orf203@AM_57,0.0013969022613714716
CALM3@AM_57,0.0013958955444115396
SCML1@AM_25,0.0013958358738832748
AIG1@AM_25,0.0013956842790592053
MCEMP1@AM_25,0.001395325737023086
FN3K@MoMac-III_32,-0.0013951890625451804
KPNA3@AM_57,0.0013947807958652966
POMP@AM_25,0.001394187165555909
FCER1G@AM_57,0.0013940957906098182
HLA-DRB1@AM_25,0.0013936734322254223
ALCAM@AM_25,0.0013928607397195522
IMPAD1@AM_57,0.001391642429769528
SYNGR2@AM_57,0.0013912651692659754
BAZ1B@AM_25,0.001390589782051164
HSF1@AM_25,0.0013900581294584748
MTIF3@AM_25,0.0013897190154635271
