gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CES1,4.426867188316747,-1.0783382963969974,0.28917499288446225,-3.729016418884601,1.9222862811533244e-4,0.09611431405766623
HSD11B1,2.986181083665324,-0.8071377094316631,0.2627273236074982,-3.072149856166036,0.0021252300261503966,0.29204329252733374
FBP1,15.206191268329817,-1.0520040069290655,0.3486054899534779,-3.0177493965154065,0.0025465940072976604,0.29204329252733374
PAPSS2,1.5861629577477594,0.8842993791546133,0.29714449253084624,2.9759911470101206,0.0029204329252733373,0.29204329252733374
ACAA2,2.5321191895419335,-0.6355986285013124,0.20604800252877106,-3.0847114298648055,0.002037497343591764,0.29204329252733374
NDUFS7,3.567916826056008,-0.5363749793024314,0.19576166133264025,-2.7399388401747236,0.006145061810638632,0.512088484219886
NDUFB5,3.9985746540479234,-0.46760701577205965,0.19210348845788336,-2.4341411992347943,0.014927170835655574,0.6622669937042559
ATP6V0D2,1.9342661569450337,0.6473146332133126,0.26967680594706467,2.4003348413299403,0.01638008064527419,0.6622669937042559
IDI1,2.049655055367388,0.568138574785302,0.2385133506244721,2.3819990507777034,0.017218941836310654,0.6622669937042559
PFKFB3,1.980684289981677,0.6775583441541623,0.2607416841006387,2.598580838699517,0.009361000097110826,0.6622669937042559
ALDH2,11.532216430952916,-0.7622222383445467,0.29945763011159154,-2.545342518273814,0.010917059460158628,0.6622669937042559
HS3ST2,2.029344328119118,0.6919516777667881,0.2780692565493891,2.4884148875475836,0.012831394620585294,0.6622669937042559
IL4I1,3.3516035942202644,0.5978278070626671,0.2456542957076344,2.4336143007007385,0.014948914800669812,0.6622669937042559
ACOT7,2.5120679540506345,-0.4159118232959078,0.21741422351881343,-1.9129927038095458,0.055748986510059724,0.6968623313757466
UQCRH,5.961969751654967,-0.4482535288928906,0.2100849110959873,-2.133677885548309,0.03286915752427924,0.6968623313757466
PIGC,1.5617036246116847,0.559228739326574,0.2881359659714558,1.9408501727339864,0.05227645327298813,0.6968623313757466
