gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NDUFB9,25.418813553382765,-0.43197032255056017,0.09445545457724999,-4.573270273102916,4.801700988473164e-6,0.0011043912273488278
NDUFA4,53.69309637033714,-0.344450319845993,0.08240032064923836,-4.180206061481835,2.9124505783786687e-5,0.0016746590825677346
UQCRB,110.35021380090059,-0.46238852108178324,0.10833335243099633,-4.268200980638024,1.9705574867220052e-5,0.0016746590825677346
COX4I1,108.9996696715886,-0.3864841955439053,0.09129768058025439,-4.233231261600013,2.303574091925656e-5,0.0016746590825677346
UPP1,12.061274620632744,-0.47005251361749684,0.11403450687642863,-4.12201996126366,3.7556464821322347e-5,0.0017275973817808279
COX5B,40.16100333330039,-0.3333295498283478,0.0843939583020617,-3.949684983791129,7.825411404344793e-5,0.002019164769232313
COX7C,100.02386159349118,-0.39788385270686905,0.10293583267381647,-3.8653580815505246,1.1092633485999631e-4,0.002019164769232313
KMT2E,33.77444261898891,-0.30587725688776973,0.07938353080246201,-3.853157623448556,1.1660427213037906e-4,0.002019164769232313
NDUFA1,35.0936048812965,-0.44378933028039125,0.11224634948339975,-3.9537083595402254,7.694919398517712e-5,0.002019164769232313
ATP6V1G1,43.50994744534631,-0.315191927680396,0.08207574256036539,-3.8402567902273614,1.2290568160544516e-4,0.002019164769232313
FTH1,323.78864928619146,-0.5402831355697968,0.13821401262617924,-3.9090329938620223,9.266630863901263e-5,0.002019164769232313
NDUFB8,25.419258642279974,-0.3200998003776213,0.08218524981805433,-3.894857058733455,9.825665561611384e-5,0.002019164769232313
COX6A1,42.58841247379208,-0.3410335842091546,0.086862582002899,-3.926127641448337,8.632435891276729e-5,0.002019164769232313
ALDOA,49.77868750725473,-0.34960939065586133,0.08705262574464005,-4.016069448397853,5.917682385057585e-5,0.002019164769232313
ATP6V0E1,51.26916034858669,-0.3882100970040088,0.10175505994152083,-3.815142924854206,1.3610413474147957e-4,0.0020869300660360203
CYCS,29.651880250147837,-0.34533895808444004,0.09150206554389916,-3.7741110654902075,1.6057921420220328e-4,0.002172542309794515
ACADVL,12.784188861826,-0.36223141995720026,0.09577370864173906,-3.7821592699537216,1.5547382801417534e-4,0.002172542309794515
COX7B,33.526209080049796,-0.33224493862961285,0.09049103715604313,-3.6715784134144496,2.4105709351610554e-4,0.0030801739727057934
FTL,364.57944673995206,-0.5373623750656712,0.14747624071652318,-3.6437216764874134,2.68724001017475e-4,0.0032529747491589073
NDUFB4,22.332372885980426,-0.3181693102449928,0.08933801581753366,-3.56141008207335,3.688684362662498e-4,0.004241987017061873
NDUFB7,28.14650375166292,-0.3403519173225768,0.09632310466910964,-3.5334400660335654,4.101890808141633e-4,0.004492547075583693
COX7A2L,24.83666802686432,-0.315875588682545,0.0907867689180022,-3.4793130369893546,5.027010021970044e-4,0.005255510477514137
EBP,12.465313314708833,-0.3295811487004095,0.09571127658537447,-3.4434933944948805,5.742506216316797e-4,0.0057425062163167975
COX6C,56.44300710089822,-0.3180169213342068,0.09607426227223802,-3.3101156731557038,9.325742315323938e-4,0.008249695125094252
TMEM258,33.37858914071679,-0.3251876756215633,0.09776019142246424,-3.3263813305795007,8.798147396073646e-4,0.008249695125094252
UQCR10,32.302943962202654,-0.27756461512878455,0.08379897142908288,-3.312267566000867,9.254299037411088e-4,0.008249695125094252
UQCR11,43.33185411705041,-0.38129610632944283,0.11716250078312378,-3.2544210287492015,0.0011362374588388107,0.009679059834552833
COX6B1,53.9188567595951,-0.271586627600579,0.08372918547098945,-3.2436315494156878,0.001180162997103345,0.009694196047634619
PSAP,27.58950816742475,-0.3480739861779831,0.1083341960798595,-3.212965054186559,0.0013137227294747415,0.01041918026824795
COX8A,37.11777583767419,-0.28088489760873886,0.08774822963746147,-3.201032075168198,0.001369362877640747,0.01049844872857906
NDUFB2,32.97353270264254,-0.2946516354238721,0.09376296062327556,-3.1425163355041104,0.0016750236630400412,0.012427594919329337
LDHB,41.00739709520204,-0.27998032453022514,0.08993672307768708,-3.1130812303265594,0.0018514505185885332,0.013307300602355082
PTGES3,29.94633412168761,-0.3081085441217971,0.10024246522034638,-3.073632950312357,0.0021146943791801216,0.014738779006406908
MFNG,10.238329229582723,-0.305498838343221,0.10060327221121614,-3.036669003189355,0.002392079701094325,0.016181715625049845
NDUFS6,18.178879901226917,-0.27388069320184527,0.09152313910235137,-2.992474863603196,0.002767254544190299,0.018121581224385317
SAT1,53.456775389416975,-0.35602826456965603,0.11927520079800796,-2.984931169158863,0.002836421409034223,0.018121581224385317
HEXA,9.610723821671566,-0.30721436123049944,0.10599706047414563,-2.898329065506811,0.0037515674497510467,0.02332055441737137
ATP6V1F,23.040475293062627,-0.26865286187634735,0.09392574296266379,-2.8602686910141233,0.004232822111089668,0.025619712777647987
NDUFA5,15.286267228805345,-0.27699714770547523,0.0981242018110793,-2.822923831154153,0.0047587875979151345,0.027407345361042196
DPM1,9.682138776832039,-0.2859641325696672,0.10131931361902638,-2.822404952770693,0.004766494845398643,0.027407345361042196
SCP2,27.769667017038902,-0.2745830017612012,0.09872811708010419,-2.7812036720847733,0.005415774801210481,0.03038117571410757
PTGDS,13.41862174599861,-0.8534252771241582,0.3092726784437651,-2.759459003680909,0.0057897151001405365,0.03170558269124579
MGAT4A,14.864107574361798,-0.31343267172189165,0.11401371530722058,-2.749078660206082,0.0059763042355453965,0.03196627846919631
AKR1B1,11.7525290176623,-0.27244657786791426,0.0996048122002062,-2.735275252768864,0.006232813281381482,0.032580614879948656
GSTK1,36.67378173918384,-0.2661758824707817,0.09776440545525113,-2.7226256962470474,0.006476539056449339,0.03310231073296328
GLO1,9.087211277154395,-0.2996793789899908,0.11108021316712889,-2.697864637143788,0.006978581069496409,0.034892905347482045
SDHC,16.318413387293297,-0.2448336722517391,0.0921989314698695,-2.655493597903035,0.007919243670797962,0.037171960087419006
NDUFB11,26.98357024823132,-0.2657042100848304,0.09980868306687235,-2.66213521629984,0.007764668004807316,0.037171960087419006
G6PD,7.8061500207858,-0.33189225089683266,0.12471792899508985,-2.6611430575462753,0.007787586186997434,0.037171960087419006
UGP2,17.00885852711879,-0.2646570624960578,0.10030151975985331,-2.638614680313044,0.00832455390577291,0.038292947966555385
PGAM1,23.08558876586929,-0.2608984464173134,0.09929578432576017,-2.627487644000903,0.008601796571477128,0.038792415910583126
APRT,41.79296795299289,-0.2189587359968943,0.08551089242462434,-2.5605946773377535,0.010449318729951371,0.04621814053632337
CMPK1,23.094510858339053,-0.3185318215587169,0.1258595068879095,-2.53085229264724,0.011378575422978049,0.04937872353367833
GPX4,24.312926989828068,-0.2593024588546442,0.10322808818549871,-2.5119370455518184,0.012007050626390806,0.05114114155684973
MGST3,19.878174761468838,-0.27355122101925833,0.10972865019257663,-2.4929790035616843,0.012667633684651316,0.0520277812048179
MDH2,17.965980995558994,-0.20514002863311687,0.0821334733953067,-2.497642193284365,0.012502231353845908,0.0520277812048179
GSTP1,42.24286952359005,-0.25476087787499363,0.1033731172926576,-2.4644790110541517,0.013721259957647829,0.05536648754840352
NDUFA2,18.502319856225274,-0.22064537006693072,0.09020132981866236,-2.446143205543738,0.014439363508780268,0.05725954494861141
UQCRH,39.301302977904726,-0.18970753453482886,0.07822718487103687,-2.425084513108523,0.015304823407544133,0.05881999847622487
GLUL,17.3667473846862,-0.3676885147290709,0.15249732611579267,-2.411114503410253,0.015903854553447682,0.05881999847622487
COX7A2,55.38350515970844,-0.21913811396852248,0.09106552400867776,-2.4063784440271876,0.01611156480000942,0.05881999847622487
IDH3B,9.69614271242904,-0.2597006972241042,0.10760877451375406,-2.413378447971364,0.015805398814281196,0.05881999847622487
