gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HPGD,44.399482635363974,0.9551190812473835,0.20843890490215056,4.582249564666222,4.60000444720679e-6,3.795003668945602e-4
NAMPT,13.94826147941681,-0.7974626483798236,0.2598750249824417,-3.0686390446088603,0.002150362340377481,0.026552206139358037
TALDO1,7.009220808333497,0.7964919004588761,0.18202229527890387,4.375793082042232,1.2099174986588928e-5,3.992727745574346e-4
RPN2,3.666392967996494,0.6374314928133104,0.17987783997052637,3.5436910567624995,3.945673083362498e-4,0.009300515125068746
GAPDH,47.378475832982176,0.6028305951640067,0.12530093715996815,4.811062142291801,1.501303262208787e-6,2.4771503826444985e-4
ENO1,12.424999282748802,0.5731542462951186,0.12860403433182518,4.456736130192162,8.321692964861551e-6,3.992727745574346e-4
ACOT7,7.022376309943263,0.5449935802067828,0.1836992417028456,2.966770984761994,0.003009450300089074,0.02920937055968807
NDUFB5,4.171008779091563,0.5397563895000069,0.2044657388086359,2.6398378165702234,0.008294571073337248,0.04954986298630481
TPI1,16.654986419365557,0.532030368719672,0.13213072131196527,4.026545556074955,5.6602277122096725e-5,0.00155656262085766
UQCRH,18.72608252468655,0.5243893084161085,0.11953402473875786,4.386945972597875,1.1495332880161259e-5,3.992727745574346e-4
HSD17B12,4.756575658384833,0.5139968021641413,0.1694157000675345,3.0339384245925602,0.0024138369217598216,0.026552206139358037
LDHA,9.655250468090715,0.4950103618001089,0.16459248339536606,3.0074906920934485,0.002634141912396956,0.02716458847159361
KMT2E,22.219791502936392,-0.48903378708214784,0.18251827038610588,-2.6793689532978138,0.007376106921489368,0.048682305681829824
PKM,12.456579711373214,0.45671946218190557,0.13934024504093137,3.2777282833666876,0.0010464607510070408,0.015696911265105612
APRT,6.72484264193241,0.4542378309212008,0.138503671854593,3.2796085824936023,0.0010395119933425036,0.015696911265105612
HPGDS,57.89499177586283,0.45017659369659113,0.16960402559121388,2.6542801217562135,0.00794778180593032,0.04954986298630481
GMPR,5.1595850507824315,0.4399618404337782,0.1672180015324486,2.631067447295163,0.008511714178341312,0.04954986298630481
NDUFB11,8.555231834556922,0.4373703244454924,0.13072187040584604,3.345808341692246,8.204308331924838e-4,0.015696911265105612
SAT1,117.37468337592725,-0.42885610275171293,0.1289231444282641,-3.3264477425955015,8.79605113584935e-4,0.015696911265105612
TMEM258,11.404530664804021,0.41300019441318614,0.14132690268868944,2.922304151269276,0.0034745205961520813,0.030173468335004915
LDHB,15.391034963728798,0.4106163735300618,0.14340115207380547,2.8634105625506163,0.004191071148291552,0.03457633697340531
UQCR10,7.904028118107828,0.40803013856819254,0.1555419627288056,2.6232801194595403,0.008708763797592967,0.04954986298630481
LTC4S,32.90978869880441,0.391393035410075,0.14414274729884216,2.7153154962325243,0.00662126591678756,0.04750038592478032
COX7C,43.02463636023805,0.3701003424362603,0.1193677309871786,3.1005058014884535,0.0019319042922196698,0.026552206139358037
GSTP1,11.86082036744795,0.36886038320214365,0.13675927667368173,2.6971507321018757,0.00699356060373394,0.04808072915067084
ASAH1,19.11692365565539,0.36199936049241127,0.11923097659311345,3.036118388325938,0.002396452490006967,0.026552206139358037
ATP6V1F,23.54042007234215,0.3341786895507656,0.11419349174994292,2.9264250039970654,0.003428821647463781,0.030173468335004915
COX6C,15.205530051941748,0.33155773642933867,0.12126547981753442,2.734147730485432,0.006254197717090028,0.04690648287817521
ATP6V0E1,21.22750886881589,0.31754549073670363,0.11440349975342456,2.7756623828913782,0.0055089381750145616,0.043284514232257265
