gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FTL,167.86876339754104,1.306869422426814,0.33065089982718604,3.9524145348155604,7.736656500311865e-5,5.859800941902876e-4
GAPDH,24.58587297067156,1.2224222043749682,0.2352303511566511,5.196702714442232,2.0285437524856283e-7,4.366707340876958e-6
COX7A2,18.221081098064555,1.1064440385188714,0.20758289870378985,5.330130976240535,9.814196120317206e-8,2.3611801254174925e-6
B4GALT1,2.4159476584062207,-1.1032947933320763,0.2627438548023831,-4.199126918351315,2.6794611179747374e-5,2.2365297903095255e-4
UQCRB,16.756553062076417,1.0852799815893899,0.19721820383344485,5.502940197680397,3.735091448352636e-8,1.5276524023762282e-6
CD38,10.423312601700836,1.0489336838826697,0.19499378354568794,5.379318585491725,7.476829491644786e-8,2.184302330059084e-6
NDUFA4,16.194814837811006,1.0424762474027454,0.19325295759878927,5.394361154187461,6.876777838741258e-8,2.163540104650134e-6
IDH2,7.29476295880054,1.0272066208008646,0.16796103929593584,6.115743419466445,9.610785483212778e-10,2.109556312368635e-7
HMGCS1,1.9766868111296982,-1.0241792208230627,0.29928949538424254,-3.4220353090180167,6.215424149618107e-4,0.0036842151843388487
SAT1,40.29653137361577,1.023585358756929,0.2901602954093141,3.527654799610023,4.1925853188220456e-4,0.0026793240553097137
ST6GAL1,5.578734035728503,1.0225780201980361,0.19348072192541974,5.2851674834674505,1.2558980144299968e-7,2.8536793772326036e-6
COX6B1,12.913419254591098,1.020213522262699,0.1839521470551394,5.546081079210732,2.9214339454841742e-8,1.493583104628784e-6
NDUFV2,6.425382500650726,1.0037354159787222,0.16442690183260902,6.104447659060995,1.031567878908868e-9,2.109556312368635e-7
EHMT1,8.07964840929287,0.9895337787515349,0.26931691010604286,3.674235599843725,2.3856253319204872e-4,0.001711790808342946
NDUFB11,12.742133456978525,0.9811325902203161,0.17112569437141553,5.733403121163331,9.843530085014994e-9,6.710006341285221e-7
RPN2,13.77893065360113,0.97029501174934,0.181985989461071,5.331701712987624,9.729666462888316e-8,2.3611801254174925e-6
SOAT1,1.8240712663743623,-0.9584764848050575,0.30560145108310915,-3.1363610395436154,0.0017105847904157834,0.008941502454446604
PLPP5,10.751727755837011,0.9583605659737645,0.159092388525268,6.0239246821135755,1.7023761033392182e-9,2.3209060875524675e-7
ATP6V0B,9.374159768813811,0.9511807318805819,0.16182032053287657,5.878005486259887,4.152391605569091e-9,4.245820416694395e-7
TPI1,7.007959938500105,0.9363040027981125,0.16312139744536588,5.739921417186903,9.47204936160194e-9,6.710006341285221e-7
HPGD,1.7823724408494508,-0.925065502151705,0.348871118431877,-2.651596687939474,0.00801121719527707,0.03150565223911848
P4HA1,1.9497622280186773,-0.92402218920272,0.2824451626811925,-3.2715100532477583,0.0010697478510709596,0.006076762098444756
SMS,2.022830102257733,-0.9135045784457676,0.2880338201583836,-3.1715184624619814,0.0015164422844994095,0.008054868757925436
NDUFS8,5.736241638659023,0.8921636405135506,0.16173724444356732,5.516129841230481,3.4654626910180856e-8,1.5276524023762282e-6
AFMID,1.8609976201840892,-0.8873943150695144,0.3067361034930485,-2.893022063474264,0.00381554493266999,0.01696258562458724
NME1,4.959973825465368,0.8871812338491879,0.17933775607215965,4.946985248840825,7.537168575837146e-7,1.233080779006957e-5
NDUFB7,8.222361576333713,0.8818986407985048,0.15455399381954035,5.706087684982268,1.1560246155980597e-8,6.754486682565806e-7
COX7C,18.682397850185954,0.8810066866646081,0.20693806359389644,4.257344788890704,2.068691858967123e-5,1.8393368919946811e-4
ELOVL5,2.143582842818702,-0.880341302830356,0.274676133583206,-3.2050156354908776,0.0013505514391993897,0.007365007181767338
TECR,8.393200539374053,0.8792642830554246,0.16086402653560306,5.465885083143946,4.606026799767753e-8,1.7126045100954644e-6
UQCRQ,14.102607832437286,0.8785311921707161,0.1898590639801632,4.6272807510654665,3.7049811829691787e-6,4.3295351538125545e-5
HS2ST1,1.7291970230631752,-0.877450027834207,0.31220992208084375,-2.8104488863970176,0.00494724463815551,0.02107732351047504
COX7B,7.754730325628257,0.8770314516195057,0.16232306628760113,5.402999534678559,6.553562982213696e-8,2.163540104650134e-6
FTH1,73.73922290458584,0.8705917871364766,0.2925509414633259,2.975863905211919,0.0029216448690909448,0.013663390683931078
UQCRH,13.067722959290759,0.8552777818897986,0.17063587470085212,5.012297580384059,5.378394135747057e-7,9.16568000633561e-6
DAD1,12.63724756632478,0.848534245558697,0.17599172331362337,4.821444040561951,1.425227044335409e-6,2.0100615901144217e-5
HACD3,2.07781356689743,-0.8452964046264745,0.2798237560125027,-3.020817162459595,0.0025209353523584534,0.012130147754289498
COX4I1,18.444616350177622,0.840885973490474,0.19823086173137136,4.2419528732614,2.2158322721818104e-5,1.9282455304731074e-4
NDUFB4,8.956415854178847,0.83307458273369706,0.1723188451305271,4.834494927717653,1.3348410822548452e-6,2.0024670046349842e-5
ALG5,7.626022765684579,0.8314082367889482,0.1554444040752579,5.348589045292519,8.864256121148356e-8,2.3611801254174925e-6
COX5B,10.385982628896848,0.829338778188342,0.1635974111012978,5.069388155994866,3.9909657619259956e-7,7.419568166489692e-6
UQCR10,6.486290795730159,0.8172164788394429,0.16297036389296254,5.0145097508414676,5.31688564641625e-7,9.16568000633561e-6
NDUFA11,7.90403884521297,0.8171183776912554,0.18434538066278588,4.432540564637042,9.312917403715781e-6,9.06900766218989e-5
COX6C,9.953608377039048,0.814015601976077,0.16835268415417398,4.835180419402271,1.3302492778280108e-6,2.0024670046349842e-5
ALDOA,9.589828777226646,0.8113343445234645,0.16800623194376835,4.829191959944783,1.3708820569628253e-6,2.0024670046349842e-5
SMPD1,2.2999491329917285,-0.8104813552163344,0.26238484364958753,-3.0889030934222883,0.0020089695644261926,0.009781768474408484
OSTC,9.929993340946709,0.8093624739274139,0.16991562827968892,4.7633197847767486,1.9043368741907684e-6,2.5124960694968525e-5
GUK1,12.064669849016555,0.8059716506858625,0.16753890197493942,4.81065377166206,1.5043741358886515e-6,2.0509634052615282e-5
NDUFS5,7.964292088486043,0.7959040107803332,0.1536619215300747,5.179578667604771,2.2238761548108623e-7,4.547826736588213e-6
ATP6V1G1,9.681596205776444,0.7911408727478889,0.1559769783958419,5.072164372489084,3.9331642287414644e-7,7.419568166489692e-6
COX6A1,12.122668255893267,0.7870746408806482,0.1732920336738035,4.541897421333281,5.57501681801476e-6,6.000478627810624e-5
DNMT1,1.8195536310086584,-0.7840016889919371,0.3064043742899772,-2.558715719410611,0.010505961519849028,0.03672596804801925
LBR,1.9061629877783843,-0.7787906129623466,0.2848434160755956,-2.7341008041964385,0.006255089144690968,0.025330014457213917
GAMT,2.0754022397623673,-0.7778793653398568,0.2749986620681779,-2.8286659996440426,0.004674245298359437,0.020123856073989574
ALDH1L2,1.972904939065074,-0.7777187689063738,0.2928582503319696,-2.655615022027859,0.007916393115304857,0.031434997904462976
ACP1,4.426252486722048,0.7710026381955942,0.18451586884908766,4.178516693467617,2.9341646347883827e-5,2.400146671256897e-4
PLOD3,2.001880765109141,-0.7708016947420853,0.28659088934312654,-2.6895540765750856,0.007154755386704483,0.0286891662074719
NDUFA1,12.0168514215546,0.770189858710269,0.17885981176842475,4.306109075567279,1.661511526679781e-5,1.5101293653600677e-4
NDUFA3,7.534551215555469,0.7648226074447152,0.22163794633769165,3.4507746533593004,5.589800852489797e-4,0.003412281415922876
LDHB,6.705341258768822,0.7646930591406375,0.1630325357707595,4.690432222779596,2.7262852787909808e-6,3.279560820663268e-5
NT5C2,1.800329812110685,-0.7629267642936195,0.30836276328449713,-2.474120922277957,0.013356448065179702,0.04513806634159987
GPX1,9.552222106505454,0.7629198495002762,0.16921970207465536,4.508457585888525,6.530061981878897e-6,6.8481932066371e-5
CHST2,3.7351655853987604,0.7616162596151176,0.2291851010206428,3.323149088764363,8.900732989006114e-4,0.005200571132147858
COX8A,8.336045720371953,0.7540810410430779,0.15937549458241204,4.731474201971166,2.2289514860218557e-6,2.762548962978603e-5
COX5A,9.97576120876986,0.7505861694496415,0.16850511902886542,4.454382002015405,8.413518527658071e-6,8.392997750761344e-5
DHRS4L2,1.9447988389472344,-0.7485852222972472,0.29371041804966186,-2.5487186572002125,0.010811948468835323,0.037475312913166504
MTMR4,2.0359374730391666,-0.7452789905173013,0.28838400804619285,-2.5843284291891933,0.009756883496657539,0.035909693700414226
DERA,2.043920554047652,-0.7427010920907108,0.28299377359148875,-2.6244432259588346,0.008679076072568508,0.033625486005620604
PGD,2.068361007656868,-0.7413073435958257,0.2832592615169644,-2.6170630383834026,0.008868996049499615,0.03390111574061068
CYB5R3,2.356330087155945,-0.736588602710474,0.24789307487345172,-2.9713964502094266,0.0029644882485025796,0.013663390683931078
AKR1A1,6.553373306720955,0.7321907206126563,0.15444065921577244,4.740919420641015,2.12750540829481e-6,2.719217849976804e-5
DHRSX,2.0076055824494294,-0.7318941345817391,0.2840629311058573,-2.5765210959855778,0.00998001153427516,0.036122342632907437
BLVRA,2.3622380464942783,-0.7269281837139334,0.25439146714920635,-2.8575179500323946,0.004269684840668517,0.018577671274823654
CSGALNACT2,1.9881258274608387,-0.7208326010344129,0.29168744884961345,-2.471249976223885,0.013464166488203384,0.04513806634159987
AMPD1,2.502873399017352,-0.7139783105966903,0.27853726493411274,-2.5633134251015925,0.010367840753762987,0.03655557645076778
NAPRT,2.247583235318653,-0.7138119187419816,0.27812323907642383,-2.5665310137778077,0.01027214388700345,0.03655557645076778
NDUFC2,7.18740441225588,0.7113941811239801,0.15610767970311956,4.557073569198429,5.187125936935572e-6,5.73387704920716e-5
RPN1,7.087883331530589,0.7085128758598335,0.15812888553373558,4.480603739591131,7.44321907134294e-6,7.610691500448156e-5
PPOX,2.03715330941911,-0.7063732205390796,0.27532499332311317,-2.5655978849333927,0.010299815546292182,0.03655557645076778
MIF,10.562270705742312,0.7041905681140853,0.22061406571120534,3.19195680404125,0.0014131246414006452,0.007604841820169263
KMT2A,2.8437896814410317,-0.7013371733027167,0.23687031492474625,-2.9608487392163587,0.0030679257230116523,0.013942018007908508
NDUFB9,5.129211066837154,0.6973682453974316,0.16562009375982029,4.21064998555516,2.5463700224753838e-5,2.1697194566509e-4
NDUFS6,6.443782245078003,0.6934795485642448,0.15788740675720048,4.392241045738872,1.1218821562617333e-5,1.0670925625838346e-4
ECI2,2.1641180252803935,-0.6876842999126299,0.2841136275571768,-2.4204551743095677,0.015501090307411779,0.04980847009443525
GSTP1,23.5217320486707,0.6848601557990376,0.21855766061810553,3.133544501996299,0.001727087271152278,0.008941502454446604
NDUFB10,7.789190397748864,0.6760779098148687,0.14765356157809262,4.578812069204963,4.676240989334983e-6,5.312729346216688e-5
ITPA,2.1965629551876518,-0.6744825447287618,0.2612621630574935,-2.581631173972692,0.009833461355614654,0.035909693700414226
PPA1,5.324575058066298,0.6743484812420526,0.1642907874159143,4.1046031359925825,4.050095558502609e-5,3.248017810642288e-4
NANS,6.00517339767282,0.6608062922420498,0.1527842387053977,4.3250946422309475,1.5246638948636816e-5,1.4172443931801038e-4
NT5C,2.0291623104939704,-0.660108053257475,0.2726548540290569,-2.4210390664349846,0.015476213979748644,0.04980847009443525
UQCR11,9.88168805402273,0.6567369522322016,0.20213883151993378,3.2489400838721973,0.0011583587423102865,0.006489982542532975
NDUFB8,5.7332159894718995,0.6521463125677203,0.17264123088398886,3.7774656102049478,1.5843237330041336e-4,0.0011571221549976619
NDUFB3,5.106138798558087,0.6455835826855697,0.16941553735815104,3.8106515656871593,1.3860100479668713e-4,0.0010306874720335461
GFPT1,2.229935687936663,-0.6454444632475553,0.26319099483110386,-2.452380499043111,0.01419145083231587,0.04718945845867635
ST6GALNAC4,3.8960272550439736,0.6416844787463774,0.19334232905052712,3.318903221542773,9.037174397741786e-4,0.005205921589685057
ATP6V1F,5.518798119638826,0.641531655405622,0.15864440831974133,4.043834019744592,5.258415214045943e-5,4.0579090991411145e-4
ATP6V0E1,9.724608650870094,0.6348720407682288,0.1781984889332794,3.562724041986326,3.6702644112157504e-4,0.0024608822035856424
NDUFS7,4.7571493271102065,0.6318482859944079,0.17530193508267228,3.604342905264729,3.129436644325568e-4,0.0021332326458819288
TMEM258,23.075582164452715,0.6138898340982578,0.23403673836539374,2.623049006689762,0.008714673634708518,0.033625486005620604
APRT,7.058097663325735,0.6053679534917467,0.14794516891309623,4.091839956243134,4.279639813404058e-5,3.3661013147735764e-4
VKORC1,5.597289085739459,0.590201063345012,0.1622557395365835,3.6374741813798237,2.753247809613781e-4,0.0019086073798848075
NDUFA2,6.150929394740227,0.5839680708554704,0.1645375152121415,3.5491484729336573,3.864791005835545e-4,0.0025495153570753836
SRM,6.288282361459023,0.581104263970475,0.1860326289418825,3.1236685052277298,0.0017861156046770047,0.00901878126312216
COX7A2L,4.793485964434056,0.5765314086824445,0.16744712576754134,3.4430654216353336,5.751601600602538e-4,0.003459419198009468
NDUFA13,5.357826884509415,0.5755899756151466,0.20965125547589514,2.7454640054913746,0.006042539561090503,0.024713986804860155
CYCS,9.004774897984705,0.5750426248607495,0.15708040646227733,3.6608170160219524,2.5141226992567785e-4,0.0017728899724069353
LAP3,4.199641963068136,0.5697136827215724,0.19328648020655897,2.9475092210936737,0.003203451981384734,0.0143979325317182
MGAT1,5.561093039458833,0.5559870946646448,0.15700538280618723,3.541197662955124,3.9831505831395544e-4,0.002585886648419171
NDUFB2,6.867190287239385,0.5456979799119125,0.15563767897011765,3.506207388357971,4.545409087451663e-4,0.002860111256565739
ARSA,5.750032746919076,0.542267036765149,0.15701774754126901,3.453539776595157,5.532807024400605e-4,0.003412281415922876
UQCRFS1,4.215832106714904,0.5415338610244076,0.18204459111989257,2.9747319472280247,0.0029324466857923114,0.013663390683931078
NDUFA6,4.774136961203872,0.5336066700485583,0.17260235683090153,3.09153756556947,0.001991227853893875,0.009781768474408484
PLD3,4.9735314167087425,0.5305383773458324,0.16436412485222673,3.2278234549225293,0.0012473593122248859,0.006894188631080788
LDHA,8.275432379201161,0.527271257793563,0.16992693308718929,3.1029292897496172,0.0019161541703637585,0.00955740311803387
PKM,3.9366749234354117,0.5272054117172973,0.18877327333148988,2.792796895519809,0.005225449013934347,0.021668835352338173
QPRT,3.726715049770936,0.5236538633588947,0.20254035354345837,2.585429788175699,0.009725767903856023,0.035909693700414226
PSAP,21.205169102467128,0.5142993119431205,0.21110811555017678,2.4361892038247124,0.0148429185282129,0.048957690951928035
ADI1,4.668356924690655,0.4975763746223702,0.16750624318810559,2.9704945030831094,0.0029732072637405037,0.013663390683931078
B4GALT3,3.8642407437296784,0.49360522902660836,0.18893550044133575,2.6125594600993063,0.00898670583848872,0.03403298785131377
CHPF,5.360516287828557,0.48891589441747446,0.17097332820484284,2.85960330509391,0.00424171239537207,0.018577671274823654
PGK1,5.224867742065617,0.4638594260978318,0.16616333560680324,2.79158711158444,0.005245023716091636,0.021668835352338173
CYC1,4.203136486071667,0.4634822153384045,0.18443880316230943,2.512932243062388,0.011973232864433093,0.04115169950884987
DDOST,7.665860844224768,0.4444445829473344,0.14205282369536795,3.128727549270299,0.001755650138965813,0.008975761335462719
GSTK1,5.397737908572751,0.4430040897775588,0.15857828001933505,2.7935987811416823,0.005212510638577796,0.021668835352338173
NDUFB6,4.186994171493777,0.4419160648054609,0.17652694440874078,2.503391571669777,0.01230093654120152,0.041925692044595175
ASAH1,5.168874282133472,0.4351774459799868,0.16723040248881144,2.6022627435170014,0.00926108701121841,0.03475031731732412
PTGES3,5.811544932544172,0.41250958229167467,0.17021992407667028,2.4233918827614596,0.015376329512189339,0.04980847009443525
GPX4,9.036646722863575,0.3888762467036197,0.16079750480536106,2.4184221463780724,0.015587980860850151,0.04980847009443525
