gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
B4GALT1,1.3571235931351937,-1.6778061429467608,0.36541813879307306,-4.591469237100076,4.401365248788864e-6,0.0015580832980712578
NAMPT,3.4892606518353375,-0.9855232755356461,0.26683489387437037,-3.693382305537762,2.2129095275458453e-4,0.03916849863756146
GLO1,3.9365025281542576,-0.799497502890101,0.23897161615379195,-3.345575159752774,8.21121015867509e-4,0.055184984395988464
BLVRA,1.4927321251090186,-1.0018503313461664,0.29411313897777114,-3.4063433372212777,6.583932442664905e-4,0.055184984395988464
SMPD1,1.2325552315792307,-1.06614677097457,0.32216811037228615,-3.309287097790555,9.353387185760757e-4,0.055184984395988464
KMT2A,2.6928243287311573,-1.1309871510498186,0.3254463918739786,-3.47518724831267,5.104968769146686e-4,0.055184984395988464
ELOVL5,0.8456315046862999,-1.0804562900165295,0.338752085545144,-3.1895192269526023,0.0014250965889276053,0.06306052406004653
CYB5R3,1.6726436415487105,-0.9650129480066874,0.3019025500767527,-3.1964385453562816,0.0013913546192408262,0.06306052406004653
FTL,194.53708048691627,0.19639904483418544,0.06351851433236962,3.091996827987815,0.0019881497361524583,0.07820055628866336
AMPD1,1.2431701717119357,-1.0739377802326822,0.37135338235188803,-2.891956371667129,0.003828511074826474,0.0994866558231893
FTH1,91.31764086763096,-0.19515648542307895,0.06819918900897767,-2.8615660722503424,0.004215536263694462,0.0994866558231893
PSAP,27.266000997685964,-0.4344601416434812,0.14748600199478942,-2.9457720445824433,0.0032214971951337362,0.0994866558231893
LTA4H,1.6095709208862308,-0.8119796180657455,0.27667042011834797,-2.934826273507716,0.0033373448141242722,0.0994866558231893
ACADVL,8.948782925186805,-0.5801903696152596,0.2013868854434226,-2.8809739439475948,0.003964484128795331,0.0994866558231893
NDUFV2,5.808613724397442,0.6295228019905806,0.21689123438758948,2.902481530745541,0.003702189893384842,0.0994866558231893
TPI1,6.850041312366426,0.5054382393530522,0.18472588138961454,2.736152809508091,0.006216215237687302,0.13753376213383156
GLA,2.2730138797021766,-0.7630429309264394,0.2816142035569021,-2.7095328335321742,0.006737803591654241,0.14030485126150596
PHGDH,1.5813119554171162,-0.8421174076628902,0.3142111830670272,-2.6801000506823165,0.007360015811317658,0.14474697762258062
IDS,3.528911240148177,-0.6369632556478013,0.24274014527021945,-2.6240540267401213,0.00868900010765114,0.15049609104478406
IDH2,7.1163061397669205,0.5854085025751259,0.2232502424870353,2.622207689692082,0.008736217424811888,0.15049609104478406
ACP5,2.9012162984356844,-0.7233047590426683,0.27661857337847073,-2.614809086058873,0.008927734214521088,0.15049609104478406
ST6GAL1,4.837212987236935,0.6967523118421649,0.27040539023093363,2.576695350810571,0.009974982276440877,0.16050653299363957
LPIN1,4.02571125674639,-0.6439283137888696,0.25248706604984616,-2.5503417813162153,0.010761735912609203,0.1656371527418982
NDUFS8,5.671683705530279,0.5507202229524878,0.21727570816100442,2.534660812355499,0.011255625160019616,0.16602047111028934
MGST3,5.95733407075373,-0.48906209115078003,0.1951091663756487,-2.5066074558956197,0.012189600027662022,0.17260473639169424
TKT,2.2476711765164827,-0.6393322129230384,0.2657048894458133,-2.4061740612169698,0.016120581881390584,0.21948792253893332
MAT2A,1.2920808447514882,-0.7394637823055021,0.31378135290989007,-2.3566211804748547,0.018442049371565752,0.22512018888049232
NME1,5.217007809918622,0.6644690130491678,0.28095209653644126,2.365061593206449,0.018027072542709167,0.22512018888049232
TYMP,17.5895815452593,-0.5202201743014898,0.2196882556630071,-2.3679926481800035,0.017884891288165776,0.22512018888049232
ACP1,4.438770309966056,0.5942100094435206,0.25825662838636004,2.3008509526212966,0.021400057262383268,0.22956425063283867
TMEM258,30.0019405760971,-0.4043275645953155,0.17414392110460872,-2.32180119771413,0.02024364274234136,0.22956425063283867
FUT8,1.7100590830261253,0.756741441400141,0.32843843715267335,2.3040587087204187,0.021219348207751516,0.22956425063283867
ITPA,0.8668729771243191,-0.7396339912317228,0.31939132129523606,-2.3157610802706396,0.020571317344801235,0.22956425063283867
ATP6V0B,9.605695334731292,0.38914952891081234,0.1706414929370089,2.2805094013943266,0.022577493842622573,0.23507155353789386
CHST2,2.521966446383692,0.7545354093305239,0.3339605074958826,2.259355200374483,0.0238612987636391,0.2366444054578939
IDH3B,1.5743177424039327,-0.6889843707285652,0.30538985243125333,-2.2560814160767286,0.024065532758429885,0.2366444054578939
ALDH2,1.7051762982225926,-0.6411601319874725,0.2864669579850661,-2.238164347110835,0.0252103397102767,0.24120162857940414
LIPA,1.1454491875244772,-0.6548280401096656,0.3031112554469483,-2.1603554085911405,0.030745166628122583,0.2661524691482793
DUT,1.8168931583226693,-0.5475768514759062,0.25358796633330954,-2.159317176573691,0.030825568460676415,0.2661524691482793
MTMR4,0.8355458605847735,-0.8135592205369313,0.37292691490351315,-2.1815513657613645,0.029142659576381527,0.2661524691482793
CDS2,1.8017578361849418,-0.652283410122475,0.3003138041807522,-2.1720060851078298,0.02985520393545788,0.2661524691482793
CYB5R1,1.09957912457582,-0.6748904520909904,0.31543992812183397,-2.1395213222034593,0.032393470960949404,0.26764121995282003
PLOD3,1.3668225726996992,-0.8070367876097269,0.3774583024058293,-2.1380819615461277,0.03251009168918435,0.26764121995282003
DERA,0.8407655043163521,-0.756375629704474,0.3584222698254539,-2.110291947185138,0.03483321679656229,0.2802490624087057
SDHB,2.159519965606716,-0.5197151528670736,0.2488482708746062,-2.088482073998241,0.03675437077142849,0.28284885332794973
ST6GALNAC4,3.3457371180105584,0.6006553013992862,0.2872589470159814,2.090989010573339,0.036529049105092797,0.28284885332794973
ETNK1,1.4412444337922172,-0.6211931031137886,0.2996632330754671,-2.072970703607631,0.03817500612059958,0.287530897163665
GFPT1,1.4933916263132052,-0.7243032096853389,0.35088799504749424,-2.064200599360207,0.03899870071987833,0.28761541780910266
NDUFA4,18.153575818912643,0.29472294065588645,0.14620764749987403,2.0157833444118602,0.04382263594251044,0.31026426247297395
FDFT1,1.400305089602151,-0.6161758950126327,0.3046137535818133,-2.022810486287317,0.04309269012823597,0.31026426247297395
CD38,10.818990476685478,0.462021433148067,0.23109183323955756,1.9992979702970293,0.04557612365784155,0.31635191715442956
