gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GLUD1,8.562667470640822,-0.7126542415757511,0.143163420137442,-4.977907351553753,6.42754076624439e-7,4.6214018109297166e-4
PDE3B,10.824366968991935,0.8346487469730965,0.18037846091324716,4.627208496775677,3.7062735290390813e-6,0.0013324053336895498
PDE4A,4.01949391140294,-0.7860350400810829,0.18907633395311896,-4.157236517373869,3.221204534001238e-5,0.0077201535331563
GALNT2,3.5921068957533593,0.7556780943841067,0.2011921587026611,3.7560017212246932,1.7264950582630747e-4,0.031033748672278767
HIBCH,4.24608528154835,0.5636469917276589,0.1564762449053994,3.6021249875239656,3.156265361236766e-4,0.03782257991215391
DGKA,7.20406883935832,0.6310409436771313,0.1742294705114091,3.621895548582343,2.9245220986254624e-4,0.03782257991215391
AGPAT4,2.3592031842619403,-0.8808402118952426,0.25796987809265515,-3.414507997630913,6.389731761097676e-4,0.06563167337470327
SQLE,3.2724029650026103,-0.6575881814515223,0.1957847691661758,-3.3587300189494447,7.830152556657082e-4,0.07037349610295553
PRDM2,9.150781819178247,0.472604956928298,0.14474967565681598,3.2649811115901035,0.0010947137633220579,0.08305269841069919
ENTPD1,7.364669851662767,0.8617156454918791,0.2651646572390263,3.249737934400157,0.001155114025183577,0.08305269841069919
NSD1,7.883193374471184,0.47180797995117546,0.1509570680804107,3.1254447767881675,0.0017753640053787588,0.11604424726066614
PAFAH1B2,4.710677811022726,-0.38529817060291016,0.1380871047484102,-2.7902545375609815,0.005266661852491919,0.31556082266180746
MAN2A1,4.230470918674682,0.43501990295001797,0.1666245147882401,2.6107797133145527,0.009033606265396723,0.4198715072403922
EPHX2,2.2699111449768625,0.75316364600762,0.285848266335464,2.6348372010895003,0.008417764607195875,0.4198715072403922
GPAA1,3.9064634216944234,-0.4237387171196899,0.16002182783959418,-2.6480057304710045,0.00809681527148572,0.4198715072403922
DGKH,3.936142187551853,0.4549411541130985,0.17502954934123416,2.5992248498917983,0.009343454959452399,0.4198715072403922
CPT1A,3.129342420520694,-0.5073967268213454,0.19807460116865588,-2.561644571427454,0.010417787243748464,0.4406111193091262
EBP,4.542578668715257,-0.4109098093423635,0.1660448458211667,-2.4746917455355453,0.01333512168111543,0.5046290783537892
PGM2L1,5.165209291995174,0.3636868018081191,0.14598434890897746,2.491272554394725,0.012728643442155373,0.5046290783537892
CERS2,3.979456690711806,-0.40396836854675794,0.1670069639984727,-2.4188713983834367,0.01556874326324538,0.5083828856185334
ACYP2,3.080592710719518,-0.47372490708541704,0.19843008559680295,-2.3873643236136846,0.016969665166682617,0.5083828856185334
NEU1,3.971399051012737,-0.3948108376342136,0.1644535798155484,-2.4007433470103514,0.016361807718944073,0.5083828856185334
GK,3.709958721534242,0.49283120666711083,0.20218430120783343,2.4375344857289867,0.014787803630319372,0.5083828856185334
ST3GAL1,10.178556807619946,-0.3982974563110866,0.1641946535589957,-2.4257638581878487,0.015276206528602726,0.5083828856185334
MSMO1,3.092994395231693,-0.45387833198619454,0.19227247061442945,-2.3605996767804176,0.01824541435669162,0.524738116898451
GLUL,16.761921391504195,-0.43961219533539087,0.19057577926707328,-2.306757957522595,0.021068317231286156,0.5826200034344133
CA5B,5.346578454827103,-0.34697205221986616,0.15148036598459416,-2.2905414174610184,0.021989950496254275,0.5855842372891417
ACSF3,3.7006217940631476,0.36943334844299486,0.16451668408979697,2.2455676789677432,0.024731712675984327,0.6152985362205079
ACOT8,2.5972999602389857,0.47975199448874833,0.2137708977892639,2.2442343623484686,0.02481732621751701,0.6152985362205079
FDFT1,4.590542288563343,-0.3680842834607044,0.16929103373014814,-2.1742692176328426,0.029684922763846537,0.6543017344413189
B4GALT1,6.988804167115906,-0.3011295473903376,0.13835989515511019,-2.1764221998921895,0.029523705301854282,0.6543017344413189
ACAA2,4.05806826702998,-0.3812110843224668,0.17569862465253222,-2.169687355699928,0.03003053857658348,0.6543017344413189
