gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SGMS2,8.750706010275325,-1.5026190629056955,0.18510153078422642,-8.11781002857996,4.746710341293326e-16,3.308457107881448e-13
ALDH2,64.43760145004384,-0.942788498632003,0.13386835455702564,-7.042653969653381,1.886122275270541e-12,6.573136129317836e-10
ACADVL,22.895409099992435,-0.6672193670793878,0.09801987898206775,-6.806980114732158,9.96687013543415e-12,2.3156361614658678e-9
ANPEP,17.369087967962596,-1.2354868542386857,0.18608318554387712,-6.639433061228234,3.148919649220666e-11,5.48699248876701e-9
ACAA2,12.170194562497148,-0.5837344965162347,0.09740314706040211,-5.992973678296518,2.0603821090812153e-9,2.8721726600592143e-7
ENPP2,2.46296784707704,1.459495262371804,0.24732817233612817,5.901047375987139,3.612011588260048e-9,3.5965315385960765e-7
PNPLA6,11.393942905842248,-0.8302084034470447,0.1401247104796318,-5.924782292897025,3.1271139269060433e-9,3.5965315385960765e-7
GAPDH,384.7465814573047,0.41574744888215953,0.07237023510870001,5.744729836205552,9.206786350262262e-9,8.021412607665996e-7
DHRS3,5.264882690201131,0.9315597625360439,0.16507158689835627,5.643368310923532,1.6675508503744197e-8,1.2914254919010784e-6
IL4I1,19.70230308718084,1.0651454904860918,0.19158786823893903,5.559566481306083,2.7044556675285823e-8,1.885005600267422e-6
ACOT7,5.628873599057114,-1.2034964499351488,0.22726729702082935,-5.295510905930503,1.186841100169269e-7,7.520256789254369e-6
TPI1,102.3984167445076,0.30418949412326374,0.058737115345604336,5.178829302961813,2.2328265560972692e-7,1.296900091333164e-5
HACD4,9.468666570153133,-0.6925346457257315,0.13819986118987349,-5.011109560915222,5.411709110403164e-7,2.9015086538084654e-5
PFKP,7.327892261507364,-0.7829496593026898,0.16074124192791187,-4.870869789931209,1.1110804616716743e-6,5.5315934413225494e-5
FDFT1,4.870863920512197,-0.692724792949537,0.1465092382906246,-4.7281987199701785,2.265204311386453e-6,1.0525649366909051e-4
