gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHIT1,9.615597086091837,2.3250384167076246,0.6926003841560527,3.3569695742238577,7.880178372052025e-4,0.008313446010338312
SGMS2,8.750706010275325,-1.5026190629056955,0.18510153078422642,-8.11781002857996,4.746710341293326e-16,3.308457107881448e-13
ENPP2,2.46296784707704,1.459495262371804,0.24732817233612817,5.901047375987139,3.612011588260048e-9,3.5965315385960765e-7
SQLE,2.5608814508228783,-1.2726512329280324,0.3096932596627502,-4.109392740138821,3.967009159871315e-5,9.216684614767689e-4
HS3ST1,2.515094403228339,1.2712558368230218,0.45122141127226667,2.8173659428939355,0.004841932301842244,0.0347920290142685
ANPEP,17.369087967962596,-1.2354868542386857,0.18608318554387712,-6.639433061228234,3.148919649220666e-11,5.48699248876701e-9
ACOT7,5.628873599057114,-1.2034964499351488,0.22726729702082935,-5.295510905930503,1.186841100169269e-7,7.520256789254369e-6
SDS,22.580055928630063,1.1555117502710206,0.29001503054807026,3.9843167717457093,6.767454978999271e-5,0.0013873282706948506
PTGS2,8.907849285043218,1.119609467078571,0.23843431833119516,4.695672480852303,2.6573102994603837e-6,1.1575907992024296e-4
CA2,7.215356027312499,1.1141734309162872,0.2478695690039775,4.494998863286878,6.957031880917286e-6,2.20411419136334e-4
HPGD,3.053317482311014,-1.0961740360144718,0.34100465508347566,-3.2145427332836136,0.0013065246612332922,0.013009252698280066
MSMO1,2.1985883379808056,-1.0822172888762462,0.24741170401035112,-4.374155593023072,1.2190341257087325e-5,3.3950251143694525e-4
IL4I1,19.70230308718084,1.0651454904860918,0.19158786823893903,5.559566481306083,2.7044556675285823e-8,1.885005600267422e-6
HPSE,2.106688586491265,1.0211009294433224,0.27861387191436227,3.6649321242596957,2.474041881524962e-4,0.003748711285701953
B3GNT7,3.2370845993771056,-0.9592171610017319,0.2677931717084482,-3.581932858415266,3.4106145808521205e-4,0.004536239104244747
ALDH2,64.43760145004384,-0.942788498632003,0.13386835455702564,-7.042653969653381,1.886122275270541e-12,6.573136129317836e-10
DHRS3,5.264882690201131,0.9315597625360439,0.16507158689835627,5.643368310923532,1.6675508503744197e-8,1.2914254919010784e-6
NME4,3.324562324478692,0.9041834623370799,0.2448435588097145,3.692902793656033,2.2170878573113287e-4,0.003434022747879991
PLPP3,2.38251615991767,0.8972315845301504,0.25007768571486716,3.5878114513309805,3.334652875686253e-4,0.004536239104244747
PNPLA6,11.393942905842248,-0.8302084034470447,0.1401247104796318,-5.924782292897025,3.1271139269060433e-9,3.5965315385960765e-7
PFKP,7.327892261507364,-0.7829496593026898,0.16074124192791187,-4.870869789931209,1.1110804616716743e-6,5.5315934413225494e-5
PDE7A,2.5028113942772015,0.7657640702700782,0.22004315991902068,3.480063050139306,5.012957943760794e-4,0.005727920798034874
PFKFB3,7.562479630310904,0.7560599703723899,0.20901577431972662,3.617238808090448,2.9776255759427335e-4,0.004235520462106296
IDNK,1.728846397872722,-0.7162785018155687,0.23858836399742286,-3.0021518644694076,0.002680784036676932,0.022512126187515923
HMGCS1,2.716980533517045,-0.6932991983034678,0.21655983575588753,-3.201420964711917,0.001367515848564271,0.013238313145129124
FDFT1,4.870863920512197,-0.692724792949537,0.1465092382906246,-4.7281987199701785,2.265204311386453e-6,1.0525649366909051e-4
HACD4,9.468666570153133,-0.6925346457257315,0.13819986118987349,-5.011109560915222,5.411709110403164e-7,2.9015086538084654e-5
B3GNT5,18.901516193500473,-0.6816450733787475,0.17058706110987434,-3.995877934374536,6.445494051282814e-5,0.001361366470831552
CPT1A,3.2966708077466595,-0.6812020890526154,0.22531347138193628,-3.023352686701486,0.002499907079129895,0.021511546100660948
ACADVL,22.895409099992435,-0.6672193670793878,0.09801987898206775,-6.806980114732158,9.96687013543415e-12,2.3156361614658678e-9
P4HA1,9.013039671850443,0.6580697834850625,0.22213320557743169,2.9625007291207126,0.003051510867339894,0.02444716177627478
HMGCR,2.4737748509283373,-0.6566999933943252,0.21932921036477432,-2.9941292010404985,0.002752293692615747,0.022837484568490187
PTGS1,5.900174613093672,0.6532681179358185,0.2396555655638409,2.725862495197496,0.006413371005764624,0.04382470187272493
MIF,43.69520872153206,0.618351592943229,0.17533024748892354,3.5267821827622368,4.206426600174081e-4,0.005235498822002383
ASRGL1,2.6493976701015374,0.6179338678727296,0.22004688697801986,2.8081918192937403,0.004982054168001616,0.03543358933772578
HK2,5.19904009154378,0.6166468932846407,0.18219146689160554,3.384609080794731,7.127969060526728e-4,0.007643376054134045
GPCPD1,27.51528172431627,-0.6155313576946354,0.13277802629045468,-4.635792343743293,3.5557279187892407e-6,1.4578484467035887e-4
ACAA2,12.170194562497148,-0.5837344965162347,0.09740314706040211,-5.992973678296518,2.0603821090812153e-9,2.8721726600592143e-7
PNPLA2,4.957418147679534,-0.5791840907253313,0.1462353837483108,-3.96062892495416,7.475262009952585e-5,0.0014886450345534148
AGA,4.208394664960713,-0.5788278921598543,0.1474799273453837,-3.9247910042991507,8.68050677215798e-5,0.001635219789241652
ALDH1A1,9.325976004470718,-0.5766874807893528,0.194476193072355,-2.96533715350339,0.0030235137086576666,0.02444716177627478
MAN1A1,8.34528395013207,-0.5624893332191625,0.15972980707750298,-3.521505118617187,4.291043833045751e-4,0.0052471185116366465
PLA2G7,33.32575481355572,0.5588358003478298,0.18808012525256018,2.9712645054729023,0.0029657622840016046,0.024319250728813156
KDSR,6.724324832748077,-0.5560000824928124,0.12455558281485661,-4.463871228632671,8.049195073610172e-6,2.4392560723070827e-4
ACYP2,3.2029602498603245,-0.5327052855504918,0.1885556356641442,-2.8251888821787743,0.004725275196871706,0.034668598023363986
GLUD1,13.263345357005756,-0.5287478300579634,0.1152458358022317,-4.587999439435922,4.475138403300382e-6,1.5595857335501832e-4
IDS,13.185796802994235,-0.5250717624139493,0.1143279752444566,-4.592679624485944,4.375905795883155e-6,1.5595857335501832e-4
APIP,10.818528241980795,-0.5249962282350485,0.13083847130099613,-4.012552447416523,6.006572802063648e-5,0.0013083066384494883
PNP,9.124228361447475,-0.5229664105389109,0.1490076628623329,-3.509661184486034,4.486780224760731e-4,0.005300484435013948
SAMD8,2.80011774611804,-0.517091975695481,0.18907583933970212,-2.7348389804921105,0.006241079742665665,0.04306962951126701
DCXR,14.266422378391796,0.5164619917574923,0.118296532816935,4.365825265197942,1.266436914972823e-5,3.3950251143694525e-4
DNMT1,11.840137352363572,0.5124230578159163,0.15282104024487134,3.3530923293994084,7.991404342792926e-4,0.008313446010338312
ACP5,127.18797365949803,-0.5076233654741307,0.1296858370450197,-3.9142544555417573,9.068396612078733e-5,0.0016633348522681255
BCAT1,9.726938744796898,0.5011194974940362,0.12417753148325524,4.035508610199823,5.4484141393574185e-5,0.0012250144048813294
ITPK1,4.464492179914882,-0.49829864651347927,0.15220819999611926,-3.2737963298047283,0.0010611306431788446,0.01071895736660369
GALM,7.995394942898703,0.49219900456939525,0.157503632815251,3.125000965195108,0.001778044764088322,0.016399375958103972
CRLS1,6.622530205538237,-0.4863079051313745,0.12793848923079057,-3.801107141839973,1.440509926231349e-4,0.002388816398188425
IDI1,6.661581956550854,-0.47848349137092167,0.17067194061162339,-2.803527572582925,0.00505469100458909,0.03558706697170298
FPGS,5.093204765282115,-0.4686796010424468,0.13350897438483877,-3.510472634532274,4.4731084697846764e-4,0.005300484435013948
NPL,14.815792710004333,0.46417117938394686,0.104893013699133,4.425186797619712,9.6358866470865e-6,2.7984220804247044e-4
ZMPSTE24,5.771873963406335,-0.45243831396855283,0.15332647124139573,-2.9508167135486882,0.00316934927774053,0.025102686893013062
SDSL,11.67069341119475,0.44311430164861365,0.12463034739490829,3.555428600744772,3.7736341675548686e-4,0.0048707833607143395
PAFAH1B2,7.77557909542883,-0.4388199784185063,0.12046059739520334,-3.6428507570723685,2.696351865531484e-4,0.003998632447394563
IDH3B,9.858079145394083,-0.4269011584933426,0.10191513586320909,-4.188790554784042,2.8044507937832685e-5,6.981079297381921e-4
