Feature,Value
RPN1@MoMac-II_42,-5.885696014976463e-4
SDS@MoMac-II_42,-5.882877511185064e-4
MTMR14@MoMac-II_42,-5.880714642765402e-4
STT3B@MoMac-II_42,-5.880409306110676e-4
SOAT1@MoMac-II_42,-5.873392599012648e-4
NDUFS8@MoMac-II_42,-5.872324635106996e-4
BLVRB@MoMac-II_42,-5.869014586620488e-4
PTGES3@cDC2_14,-5.866408262483301e-4
HMOX2@MoMac-II_42,-5.864692844969721e-4
AKR7A2@MoMac-II_42,-5.864553763531604e-4
HADHB@MoMac-II_42,-5.85751014358441e-4
FIG4@MoMac-II_42,-5.857115432549908e-4
ACAT2@MoMac-II_42,-5.852973186832503e-4
ACAA2@MoMac-II_42,-5.852875358641058e-4
APRT@MoMac-II_42,-5.851649749064342e-4
GPI@MoMac-II_42,-5.850000151338688e-4
GALNT2@MoMac-II_42,-5.84985842623037e-4
ACYP2@MoMac-II_42,-5.848041176743605e-4
FTH1@MoMac-II_42,-5.845599687404039e-4
SCD@MoMac-II_42,-5.843458990531441e-4
LIPA@MoMac-II_42,-5.841351652954109e-4
CDIPT@MoMac-II_42,-5.837436599670838e-4
PLPP3@MoMac-II_11,-5.834911265739251e-4
HEXA@MoMac-II_42,-5.833328560969829e-4
COX7A2L@MoMac-II_42,-5.824642947811304e-4
PRDX6@MoMac-II_42,-5.819242897537942e-4
HDDC2@MoMac-II_42,-5.81777935890906e-4
ACER3@MoMac-II_42,-5.817172636886433e-4
SCP2@MoMac-II_11,-5.817080390745996e-4
NDUFS3@MoMac-II_42,-5.812300752009614e-4
NDUFC2@MoMac-II_42,-5.810855396886532e-4
ATP6V1F@MoMac-II_42,-5.806329377865962e-4
KMT2E@MoMac-II_42,-5.804923216858704e-4
HACD1@MoMac-II_42,-5.795483880860174e-4
ATP6V1H@MoMac-II_42,-5.795316335678949e-4
INPPL1@MoMac-II_42,-5.791746604404752e-4
NUS1@MoMac-II_42,-5.78045509649931e-4
LDHA@MoMac-II_42,-5.7752448582605e-4
ATP6V0D1@MoMac-II_42,-5.774819221977286e-4
NME1@MoMac-II_42,-5.773531080165181e-4
GK@MoMac-II_42,-5.773314758991884e-4
DERA@MoMac-II_42,-5.772815212864919e-4
NDUFA11@MoMac-II_42,-5.772139263554804e-4
OSTC@MoMac-II_42,-5.769827563715036e-4
RPE@MoMac-II_42,-5.769341182302226e-4
ENOPH1@MoMac-II_42,-5.769093745787289e-4
HAGH@MoMac-II_42,-5.761858856769632e-4
MTHFD2L@MoMac-II_42,-5.760235365294193e-4
PTGES3@MoMac-II_42,-5.759300036707001e-4
ASAH1@MoMac-II_42,-5.756075894541682e-4
NME4@MoMac-II_42,-5.755458187799684e-4
FTL@MoMac-II_42,-5.752600891350175e-4
PGAM1@MoMac-II_42,-5.752133270256996e-4
UQCRC1@MoMac-II_42,-5.748744680564031e-4
B3GNT5@MoMac-II_42,-5.745816632779873e-4
PAFAH1B1@MoMac-II_42,-5.739936865936891e-4
PRPS1@MoMac-II_42,-5.737071748601982e-4
DSE@MoMac-II_42,-5.735009857652105e-4
NDUFS4@MoMac-II_42,-5.734128395472402e-4
ALDH3B1@MoMac-II_42,-5.729649307026343e-4
COX6C@MoMac-II_42,-5.728079511661702e-4
RFK@MoMac-II_42,-5.726731390300138e-4
NDUFB1@MoMac-II_42,-5.725718212107871e-4
COX15@MoMac-II_42,-5.722985895106577e-4
MGST3@MoMac-II_42,-5.721534907117472e-4
IDS@MoMac-II_42,-5.720177191166543e-4
SCP2@MoMac-II_42,-5.719882590838278e-4
GPX1@MoMac-II_42,-5.718631340987974e-4
PCBD2@MoMac-II_42,-5.714911932769262e-4
GPX4@MoMac-II_42,-5.714681543952707e-4
COMT@MoMac-II_42,-5.713502853062708e-4
PLD3@MoMac-II_42,-5.708955953150863e-4
ELOVL5@MoMac-II_42,-5.708468932522545e-4
FBP1@MoMac-II_42,-5.704975283397462e-4
NDUFS7@MoMac-II_11,-5.702952607833246e-4
C1GALT1C1@MoMac-II_42,-5.702270977196692e-4
MDH2@MoMac-II_42,-5.701496718390053e-4
SETMAR@MoMac-III_32,5.698757790916539e-4
ACP5@MoMac-II_42,-5.695760618351862e-4
ACOT7@MoMac-II_42,-5.695270975012534e-4
COX4I1@MoMac-II_42,-5.694984705721461e-4
GGCT@MoMac-II_42,-5.694810362236501e-4
LYPLA2@MoMac-II_42,-5.694745417185907e-4
GSTK1@MoMac-II_42,-5.68560317041123e-4
PTS@MoMac-II_42,-5.684857578295609e-4
ACSL4@MoMac-II_42,-5.674471049971729e-4
TECR@MoMac-II_11,-5.673448265695001e-4
GLUD1@MoMac-II_42,-5.672903676524247e-4
SAT2@MoMac-II_42,-5.672277366588383e-4
MSMO1@MoMac-II_42,-5.670796235354241e-4
NDUFS7@MoMac-II_42,-5.669992054526092e-4
PGK1@MoMac-II_42,-5.667160368712205e-4
PEMT@MoMac-II_42,-5.662713474102112e-4
UROD@MoMac-II_42,-5.661852231869365e-4
TKT@MoMac-II_42,-5.658603721814817e-4
PSAP@MoMac-II_42,-5.657861082833019e-4
COX5B@MoMac-II_42,-5.654000768710157e-4
UQCRC2@MoMac-II_42,-5.650943838516392e-4
GAPDH@MoMac-II_42,-5.646912692280814e-4
NDUFA5@MoMac-II_11,-5.646111280700252e-4
ATP6V1G1@MoMac-II_42,-5.645486892635064e-4
TPI1@MoMac-II_42,-5.644553232374629e-4
NDUFB3@MoMac-II_11,-5.640469365617864e-4
COX5A@MoMac-II_42,-5.635545486187152e-4
NAGK@MoMac-II_42,-5.631455306857857e-4
GPD2@MoMac-II_42,-5.622165590380017e-4
NDUFA6@MoMac-II_42,-5.619010406938547e-4
G6PC3@MoMac-II_42,-5.618521790188033e-4
ALDH2@MoMac-II_42,-5.617933784459688e-4
COX8A@MoMac-II_42,-5.615298025234897e-4
PNPLA4@MoMac-II_42,-5.604601372731896e-4
HDDC3@MoMac-II_42,-5.600327784905663e-4
DUT@MoMac-II_42,-5.598939112653259e-4
NAGA@MoMac-II_42,-5.597598175502461e-4
NDUFB5@MoMac-II_42,-5.591491584490217e-4
NDUFB9@MoMac-II_42,-5.59130269837021e-4
COQ4@MoMac-II_42,-5.590658560574086e-4
LTA4H@MoMac-II_42,-5.581574177092915e-4
MIF@MoMac-II_42,-5.579553677602115e-4
GLUL@MoMac-II_42,-5.578562823030007e-4
PIK3CB@MoMac-II_42,-5.573202831507465e-4
SACM1L@MoMac-II_42,-5.571642918958065e-4
RRM2B@MoMac-II_42,-5.565926757349562e-4
PDHB@MoMac-II_42,-5.562667186302163e-4
SRD5A3@MoMac-II_42,-5.559751174742324e-4
PGLS@MoMac-II_42,-5.551779455455851e-4
FPGT@MoMac-II_42,-5.551392098187475e-4
NDUFB2@MoMac-II_42,-5.550445817290502e-4
SUCLG1@MoMac-II_42,-5.54494366618927e-4
HEXB@MoMac-II_42,-5.541267285688292e-4
ACP1@MoMac-II_42,-5.53934196612484e-4
HADHA@MoMac-II_42,-5.539103436175045e-4
GYG1@MoMac-II_11,-5.538221149129938e-4
MAN2C1@MoMac-II_42,-5.531707504121843e-4
CHIT1@MoMac-II_42,-5.530633851617806e-4
GALE@MoMac-II_42,-5.530185922697012e-4
GM2A@MoMac-II_42,-5.528948526814216e-4
ACO2@MoMac-II_42,-5.528307686777894e-4
PKM@MoMac-II_42,-5.527127912961802e-4
SETD7@MoMac-II_42,-5.526309180999265e-4
ODC1@MoMac-II_42,-5.525060281513115e-4
PDXK@MoMac-II_42,-5.523362470419027e-4
FIG4@MoMac-II_11,-5.520505163210914e-4
PCCB@MoMac-II_42,-5.512714516448147e-4
PDE7A@MoMac-II_42,-5.505943939032122e-4
AGPAT2@MoMac-II_42,-5.505477020047099e-4
SOAT1@MoMac-II_11,-5.503234215023873e-4
ZMPSTE24@MoMac-II_11,-5.501558657495055e-4
MGAT2@MoMac-II_42,-5.496193854732632e-4
EBP@MoMac-II_42,-5.492679875440315e-4
DGAT1@MoMac-II_42,-5.482517900168696e-4
HNMT@MoMac-II_42,-5.480342913929874e-4
ACADM@MoMac-II_42,-5.478018600238968e-4
ENO1@MoMac-II_42,-5.477861628631279e-4
ENTPD1@MoMac-II_42,-5.476859329937511e-4
CYP27A1@MoMac-II_42,-5.474255024062403e-4
NT5C3A@MoMac-II_42,-5.462907106612805e-4
CHKA@MoMac-II_42,-5.461801219022508e-4
CSGALNACT2@MoMac-II_42,-5.460954107253539e-4
PIGH@MoMac-II_42,-5.455080092521385e-4
ALDOA@MoMac-II_42,-5.453587504276212e-4
ACO2@MoMac-II_11,-5.453114661079403e-4
CERS6@MoMac-II_11,-5.450756172752703e-4
CDIPT@CD4 Trm_50,5.450157892474802e-4
NDUFB8@MoMac-II_42,-0.00054493029135408105
SDHB@MoMac-II_42,-5.442877448132983e-4
HMGCS1@MoMac-II_42,-5.437534263133534e-4
PCK2@MoMac-II_42,-5.43666856575095e-4
FUCA2@DC3_52,-5.432824181170057e-4
BST1@MoMac-II_42,-5.431470203041186e-4
CYC1@MoMac-II_42,-5.430539736742722e-4
B4GALT5@MoMac-II_42,-5.428633737045333e-4
NANS@MoMac-II_42,-5.426999059256649e-4
HSD17B12@MoMac-II_42,-5.424779302958157e-4
NUDT9@MoMac-II_42,-5.424188287913933e-4
GALM@MoMac-II_42,-5.424084291953307e-4
NAGK@MoMac-II_11,-5.409785389937075e-4
KMO@MoMac-II_42,-5.40970481239747e-4
NDUFA2@MoMac-II_42,-5.401941913785198e-4
NDUFS2@MoMac-II_42,-5.4015490134138e-4
PIGT@MoMac-II_42,-5.396181121729867e-4
PGP@MoMac-II_11,-5.391617054521753e-4
ACSL1@MoMac-II_42,-5.385884837100609e-4
ITPA@MoMac-II_11,-5.385611213841108e-4
SDSL@MoMac-II_42,-5.380083920502004e-4
HSD17B10@MoMac-II_42,-5.379068428346882e-4
SPTLC1@MoMac-IV_5,5.378285549779571e-4
NDUFC1@MoMac-II_42,-5.369859131593924e-4
PNPLA6@MoMac-II_42,-5.367974373158253e-4
CRYL1@CD4 Trm_50,5.364261018001084e-4
AGPAT4@MoMac-II_42,-5.360302339591462e-4
ATP6V1G1@MoMac-II_11,-5.358005811411469e-4
TYMP@MoMac-II_42,-5.35741328226941e-4
UROS@MoMac-II_42,-5.357069493750072e-4
CA2@MoMac-II_42,-5.354506057556502e-4
ST3GAL5@MoMac-II_42,-5.351812293772883e-4
SGPP1@MoMac-II_42,-5.351525601813284e-4
CES1@MoMac-II_42,-5.346454835217334e-4
IDH3G@MoMac-II_42,-5.344809056906879e-4
PTGR1@MoMac-II_42,-5.341849272819661e-4
NDUFV3@MoMac-II_42,-5.337744382849483e-4
GYG1@MoMac-II_42,-5.333714833686107e-4
CERS5@MoMac-II_42,-5.332225726299536e-4
FPGT@MoMac-IV_5,5.328126863461056e-4
SMS@MoMac-II_42,-5.325410209973168e-4
CDS2@MoMac-II_42,-5.324562094777163e-4
IMPA1@MoMac-II_42,-5.320278621626725e-4
IDH3G@MoMac-II_11,-5.31964248144839e-4
DAD1@MoMac-II_42,-5.31930107277154e-4
EPHX1@MoMac-II_42,-5.316010259841725e-4
CYB5R3@MoMac-II_42,-5.315250628413003e-4
PDHB@MoMac-II_11,-5.309268010228891e-4
NDUFB1@MoMac-II_11,-5.307507727517084e-4
SDHC@MoMac-II_11,-5.30316724929231e-4
ALDH9A1@MoMac-II_11,-5.303034775586606e-4
CHST13@MoMac-II_42,-5.300101917143508e-4
G6PD@MoMac-II_42,-5.297963905896272e-4
NTPCR@MoMac-II_11,-5.297394880047617e-4
ECI2@CD4 Trm_50,5.297044267821358e-4
TMEM258@mast_7,-5.292552479969686e-4
INPP5D@MoMac-IV_5,5.290828772467117e-4
GANC@MoMac-II_42,-5.287412564223196e-4
B3GNT7@MoMac-II_42,-5.28185779440248e-4
HACD2@MoMac-II_42,-5.278276489609849e-4
CS@NK_13,5.275238669852635e-4
CBR4@MoMac-II_42,-5.274724902748945e-4
LAP3@MoMac-II_42,-5.272972947649639e-4
FNTA@MoMac-II_42,-5.271044139855136e-4
ASRGL1@MoMac-II_42,-5.269769434503224e-4
TBXAS1@MoMac-II_42,-5.267526171959579e-4
GALK2@CD4 Trm_50,5.259369548361644e-4
MGLL@MoMac-II_42,-5.253090404681439e-4
PAFAH1B2@MoMac-II_11,-5.248214789348114e-4
LPCAT2@MoMac-II_42,-5.243166723427849e-4
PMVK@MoMac-II_42,-5.243068315349813e-4
NDUFS6@MoMac-II_42,-5.239209292502905e-4
ELOVL1@MoMac-II_11,-5.238122549174922e-4
ALDH6A1@MoMac-II_42,-5.237616376642834e-4
ALG13@MoMac-II_42,-5.23729004181236e-4
AK2@MoMac-II_42,-5.236725907877027e-4
FAH@MoMac-II_42,-5.235821844626902e-4
PLOD3@Tcm-naive_II_34,5.235522031413034e-4
FH@MoMac-II_42,-5.232527058758342e-4
GSTM4@MoMac-II_42,-5.231846985870928e-4
AMDHD2@MoMac-II_42,-5.230079937294202e-4
ACYP1@MoMac-II_42,-5.229073379035336e-4
DLD@AZU1_mac_16,-5.227167156275078e-4
VKORC1@MoMac-II_42,-5.225459139286706e-4
ME1@MoMac-II_42,-5.225453174151704e-4
ITPKB@MoMac-II_42,-5.223868745880747e-4
KMT2E@Tcm-naive_II_53,5.22280195263995e-4
AMD1@MoMac-II_42,-5.217732476605748e-4
AK6@MoMac-II_42,-5.217161622734383e-4
TALDO1@MoMac-II_42,-5.215422525065401e-4
PFKP@MoMac-IV_5,5.211929625412804e-4
LYPLA1@MoMac-II_42,-5.211593805278902e-4
HYI@MoMac-II_42,-5.210922268041083e-4
PTGS1@MoMac-II_42,-5.207612639686532e-4
PCBD1@MoMac-II_42,-5.207319171113097e-4
CAT@MoMac-II_42,-5.205483672075379e-4
ATP6V1A@MoMac-II_42,-5.203422396960072e-4
ACOT8@MoMac-II_42,-5.203178190745843e-4
VNN2@MoMac-II_42,-5.192209137804337e-4
GNE@MoMac-II_11,-5.183140434694421e-4
SORD@MoMac-II_42,-5.182529764629611e-4
DPYD@MoMac-II_42,-5.182216749672294e-4
DCK@MoMac-II_42,-5.176314863778063e-4
MTHFD2@MoMac-II_42,-5.175365355102754e-4
FDFT1@MoMac-II_42,-5.172868655877882e-4
ADPGK@MoMac-II_42,-5.167888262024689e-4
LPIN2@MoMac-II_42,-5.167518068781512e-4
PMM1@MoMac-II_42,-5.164936067171217e-4
ACO1@MoMac-II_42,-5.158965636167147e-4
DGUOK@MoMac-II_42,-5.15883329136934e-4
CYP27A1@MoMac-II_11,-5.149928205044335e-4
ALG14@MoMac-IV_5,5.148792286723407e-4
DHCR24@CD4 Trm_50,5.141925890862083e-4
GPAA1@MoMac-II_42,-5.141081435241895e-4
DCTPP1@MoMac-II_11,-5.140462025984469e-4
SHMT2@MoMac-II_42,-5.135342383196573e-4
NNT@MoMac-II_42,-5.128134259882645e-4
ALAS1@MoMac-II_42,-5.12140435940442e-4
ABO@MoMac-I_35,5.118537287628047e-4
ENOSF1@MoMac-II_42,-5.11848193738408e-4
INPP1@MoMac-II_42,-5.117202040915678e-4
ASH1L@MoMac-II_42,-5.114378908735597e-4
HACD1@Tcm-naive_I_39,-5.113779986722131e-4
CYP1B1@MoMac-II_42,-5.113138757065165e-4
TMEM258@MoMac-II_11,-5.111680474107034e-4
COX17@MoMac-II_11,-5.109865292785925e-4
TPK1@MoMac-II_42,-5.10850344276678e-4
DUT@MoMac-II_11,-5.106045123612539e-4
BLVRA@MoMac-II_42,-5.104605793180295e-4
PAPSS1@MoMac-II_11,-5.100607708932746e-4
CYP4F3@T_Nklike_20,5.100456682480484e-4
ACP2@MoMac-II_42,-5.098760278107405e-4
DLD@MoMac-II_42,-5.098284383890921e-4
RPN2@MoMac-II_11,-5.098234678867877e-4
HMOX2@MoMac-II_11,-5.093592321527785e-4
NME1@MoMac-II_11,-5.091233114540736e-4
PIP4K2A@MoMac-II_42,-5.086659546680931e-4
COQ3@CD14 mono_58,5.085708988897523e-4
GRHPR@MoMac-II_42,-5.083803427576523e-4
