Feature,Value
FAM57A@IgG_28,-0.001295193883245094
RNF146@IgG_28,-0.0012933851117274784
XRCC5@IgG_9,-0.001292097530353343
MMAB@IgG_9,-0.0012917118194856636
MTRNR2L12@IgG_9,-0.0012903249303604259
ATP13A3@IgG_28,-0.001288121146456069
POLR1C@IgG_9,-0.0012865993110061453
RCE1@IgG_9,-0.0012864592529909925
VAPB@IgG_28,-0.0012862464780017525
UGDH-AS1@IgG_46,-0.0012856753420903064
PIM3@IgG_9,-0.0012843979000726907
RPS12@IgG_9,-0.0012840496376713814
MTRNR2L12@IgG_46,-0.0012838474243210768
NCF4@IgG_46,-0.001283136357447505
LEPROTL1@IgG_9,-0.001282924329808995
MDM2@IgG_28,-0.0012820927205547902
PGBD1@IgG_28,-0.0012820738756013836
RP11-1143G9.4@IgG_28,-0.0012818358960526223
TMEM14A@IgG_46,-0.0012812505736210299
SELK@IgG_46,-0.0012808199731876798
UTRN@IgG_46,-0.0012807839241462604
PLP2@IgG_9,-0.0012758237078183833
NUBPL@IgG_28,-0.0012738435584524904
MRPL27@IgG_9,-0.001272696137093198
KIAA1468@IgG_9,-0.001272030774345931
EZR-AS1@IgG_46,-0.0012703456171232455
PARP1@IgG_28,-0.0012696298489523468
PPOX@IgG_28,-0.0012695958554109056
SLC23A2@IgG_17,-0.0012669012838720304
SELK@IgG_9,-0.0012668210587994779
THAP11@MoMac-II_11,0.001266557237202465
CRIP2@IgG_17,-0.0012651134843098216
HSPA5@IgG_9,-0.001264520640063139
HYLS1@IgG_9,-0.0012613196540291534
ZMYND8@IgG_9,-0.0012611358730958905
TRAPPC6B@IgG_28,-0.0012600298668950288
TMSB10@IgG_9,-0.001259481353660154
AC109826.1@IgG_28,-0.0012594685784468257
TRIM37@IgG_28,-0.0012583975038854282
NBEAL1@IgG_9,-0.0012580822668834912
PCBD1@IgG_9,-0.0012575854107603145
ZBTB8B@IgG_28,-0.0012574681930980563
RPL18@IgG_9,-0.0012571206541655386
RPA4@IgG_9,-0.0012538281333037155
TEX9@IgG_9,-0.0012531406142030584
TWF1@IgG_28,-0.0012531183791509198
PPP1R15B@IgG_28,-0.001253058198044823
RREB1@IgG_9,-0.0012530155966184531
MRFAP1L1@IgG_9,-0.00125250014521357
ZFR@IgG_28,-0.0012518303397872491
VMAC@IgG_9,-0.0012518143118890922
ACTR2@IgG_46,-0.0012516686329578541
ATXN10@IgG_9,-0.0012513127246743861
PREX2@IgG_17,-0.0012513096578393313
SEPT10@IgG_9,-0.001249702745713579
WSB1@IgG_28,-0.0012493466206067122
KIF1BP@IgG_9,-0.0012486527103783515
UGDH-AS1@IgG_17,-0.0012483214503248503
PPP1R10@IgG_28,-0.0012464352421704746
ATL2@IgG_17,-0.0012449121688435855
HAT1@IgG_9,-0.0012432871485155432
RBM44@IgG_9,-0.0012431679449580108
EIF4G2@IgG_28,-0.0012427743838067148
FGF7@IgG_9,-0.001240822993630847
MPG@IgG_28,-0.0012402912554741392
RP11-243A14.1@IgG_9,-0.0012391023464869248
ARPC5@IgG_28,-0.0012386530454366973
LEXM@IgG_9,-0.0012380463816011877
IGSF9B@IgG_9,-0.0012380463816011815
FAM83A-AS1@IgG_17,-0.0012380463816011815
OR51E2@IgG_17,-0.0012380463816011815
GPRC5B@IgG_17,-0.0012380463816011815
PHOSPHO1@IgG_17,-0.0012380463816011815
STARD4-AS1@IgG_46,-0.0012380463816011815
GABRQ@IgG_46,-0.0012380463816011815
CTD-2647L4.5@IgG_46,-0.0012380463816011815
MAMDC2@IgG_46,-0.0012380463816011815
DKFZP434L187@IgG_46,-0.0012380463816011815
GOLGA6L22@IgG_28,-0.001238046381601181
DESI1@IgG_28,-0.0012378481745503188
TMEM154@IgG_9,-0.0012376737547519815
DYNLL1@IgG_46,-0.0012374074061969552
CTD-2639E6.9@IgG_17,-0.0012370345538368754
CHMP4A@IgG_28,-0.0012367929043782468
APOL3@IgG_28,-0.001236537460028749
ARPC5@IgG_46,-0.0012358397715912502
PRCP@IgG_9,-0.0012355118851630031
ST3GAL2@T_activated_44,-0.0012343495068601208
ARPP19@IgG_46,-0.0012338363695927111
RAF1@T_activated_44,-0.0012326000600658697
LINC01553@IgG_17,-0.0012324955584535637
SPCS1@IgG_46,-0.0012322093073756893
CLIC1@IgG_9,-0.001231092219535057
HYLS1@IgG_28,-0.0012289676040830842
RDH14@IgG_46,-0.0012274347592541467
OAZ1@IgG_9,-0.00122699046811985
NAA30@IgG_9,-0.0012258418935783709
XRCC5@IgG_28,-0.00122522490342081
ZFP36L2@IgG_46,-0.0012246213534956997
RP11-428K3.1@IgG_46,-0.0012238455262504459
GABPB1-AS1@IgG_9,-0.001222720960191054
OAZ1@IgG_46,-0.0012208286075213678
ZDHHC9@IgG_28,-0.0012199465101624517
NUMB@IgG_28,-0.0012188288404857111
KCNK6@IgG_28,-0.001218644943577485
ATPIF1@IgG_28,-0.0012159506829115447
N4BP2L1@IgG_9,-0.0012152649059332748
ATPIF1@IgG_46,-0.0012150686791235026
HSP90AA1@IgG_46,-0.0012150573923208785
CHMP2B@IgG_28,-0.0012144422407235308
DRG2@T_activated_44,-0.0012142877264802866
L3MBTL1@IgG_17,-0.0012141856225883047
ADAMTS4@MoMac-II_42,-0.001214104554206279
G3BP2@IgG_28,-0.0012130333771826355
CCDC186@IgG_9,-0.0012125068988385473
DIS3L@IgG_28,-0.0012114002441753493
LRRC37A3@IgG_46,-0.0012111551752004499
GPBP1@IgG_28,-0.0012111246732654725
SEC63@IgG_9,-0.001210301669527154
MPP6@IgG_9,-0.0012101327310620742
KIAA0319L@IgG_9,-0.0012087035951480404
C19orf52@IgG_46,-0.0012086957815493772
CARHSP1@IgG_9,-0.0012079098300291126
CNPY3@IgG_28,-0.0012071598870162957
TTC22@IgG_17,-0.0012044711349331431
