gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FHIT,11.593551963660005,-0.8995793195516141,0.1604048586335623,-5.608179996633784,2.0446532234138013e-8,1.613231393273489e-5
PTGDS,3.1540454815774,-1.7152120762720922,0.33008048050050925,-5.196345066122278,2.0324484059735606e-7,8.018008961565696e-5
GSTK1,132.5365434922401,-0.18888350563658313,0.04250508919204386,-4.443785655481897,8.838966620214908e-6,0.001800135191432817
GAPDH,392.79666768416337,0.31104567782951875,0.07010420281337228,4.436904855156376,9.126160666326069e-6,0.001800135191432817
CA5B,13.042585028904881,-0.5750345487715252,0.13477386875549718,-4.2666620323464635,1.984193976000319e-5,0.002236470067234645
PGM2L1,10.69320598812792,0.7076262935207276,0.16557336741673376,4.27379296900868,1.9217548705077393e-5,0.002236470067234645
ST8SIA1,4.899101445524845,1.004624828581233,0.23284776200008578,4.31451356865892,1.5995471000422565e-5,0.002236470067234645
GALM,17.148544712663355,0.37704212552156374,0.09026740218434944,4.176946676182682,2.9544825174145953e-5,0.0026285017144082744
IL4I1,3.6699726867559375,1.2695278877478087,0.30418082023228393,4.1735961089800115,2.9982909289828225e-5,0.0026285017144082744
AK5,2.7682703843972156,-0.9851684428966935,0.2402883344333905,-4.099942867471116,4.132521450817631e-5,0.0032213735548604935
NDUFB9,68.48017735974717,-0.21584467092812637,0.0528947781893439,-4.080642330240646,4.491141838208546e-5,0.0032213735548604935
UPP1,24.69031909724256,-0.41978073562686313,0.1044938130233665,-4.017278377361858,5.887416075847863e-5,0.0035732086798799722
SARDH,2.9895031760012962,0.9519262987542961,0.23669712612020505,4.021706196258871,5.777809816237973e-5,0.0035732086798799722
ENTPD1,4.3093201441779065,1.2629490177958924,0.331626254300164,3.80835051935533,1.3989687411377467e-4,0.00788418811969773
PLPP5,10.171783629003247,0.4210853590911305,0.11165448443609584,3.77132509471336,1.6238295681582444e-4,0.008541343528512366
NT5C3A,17.458650298212817,-0.30945963091658735,0.09141681036615833,-3.3851501674263895,7.113932460140544e-4,0.03508057944406806
UGP2,64.57450560155019,-0.31553121959623026,0.09409740269862457,-3.353240477920677,7.987127792932842e-4,0.037069669580141254
B3GAT2,14.266273527991023,-0.4001098262837155,0.12096170936048178,-3.307739518555708,9.405224579869268e-4,0.03905643259745712
CPT1A,4.379076285798441,-0.6809646902062074,0.20565136954747312,-3.311257745108338,9.287761907897941e-4,0.03905643259745712
CES1,3.828954147643894,-1.1315860072202575,0.3473991611711602,-3.2573078282786527,0.0011247438729520755,0.044371145787959386
IDH2,25.401152208779617,0.23436194374369607,0.07565423211141162,3.0978034830697214,0.0019496066329290952,0.07324950635147885
PGM2,3.559019014247668,0.47769712849136703,0.16398589484004006,2.913037910713823,0.0035793114430524957,0.11993279200449868
IDS,55.99462746892351,0.3220352002757308,0.11126564113879667,2.894291507959881,0.003800151837911872,0.11993279200449868
MPI,6.083739758914162,-0.38776786559950854,0.13343422181640072,-2.9060600820459617,0.003660111621979911,0.11993279200449868
DSEL,2.352725516394413,-0.755514159768098,0.2592904893567747,-2.9137750545433114,0.003570871098100431,0.11993279200449868
GALNT10,6.811270885111215,0.43351521936439696,0.15123484823078165,2.866503484057197,0.004150335909236275,0.12157677994400377
PFKFB3,13.288921525101477,0.6296660554423961,0.21972235116289177,2.8657351066464396,0.004160422127361346,0.12157677994400377
CERK,10.020057183584022,0.37885207675961946,0.13312540769826608,2.8458284809035286,0.004429604703109456,0.12481993252690574
PPOX,3.639841538657707,-0.482076546296462,0.17133069719759147,-2.8137196321596414,0.004897191956409705,0.1303136528300344
PRDX6,44.22202028091299,-0.211368062264345,0.07522124082326323,-2.809951816149468,0.0049548917425868595,0.1303136528300344
BPGM,5.375392902044697,0.38022236625456984,0.13743815890918876,2.7664978145247052,0.005666196467227782,0.1442138391175071
SIRT7,14.63820564024761,0.2696299928648295,0.09970762416349602,2.7042063746569927,0.00684677510692545,0.1688157987301306
RDH5,2.6092364973651803,0.6263666314922992,0.23494750154373095,2.665985496235265,0.0076763004603762714,0.18353336555263267
PGAP1,4.022790253963245,-0.5213421957943095,0.1978504637518364,-2.635031457132334,0.008412948594738642,0.19111998606493866
LTC4S,2.090329179408909,0.6292980487279423,0.23905749002894686,2.632413017687679,0.008478072892614515,0.19111998606493866
PDE3B,27.768332720849248,0.3886469304001857,0.14947802615964723,2.600027177139057,0.00932163778103371,0.20429922803432216
ACADM,11.226103796866422,-0.265514120973851,0.10311108844088887,-2.575029756630529,0.01002314631018009,0.20816593869143524
AGPAT4,2.816598456111504,-0.6553222313532934,0.2547929935626402,-2.571979010059333,0.01011190222210996,0.20816593869143524
ENTPD6,3.9792738575665494,-0.4016846545402691,0.15654464722741268,-2.565943081763384,0.010289571114025316,0.20816593869143524
MOCS2,8.516654319547023,-0.32877060925829166,0.12950034172827735,-2.538762484103177,0.011124531847761432,0.21943139069709428
COX6C,163.7155114356187,-0.10538234076853792,0.04193747522179914,-2.512844185568903,0.01197622173325818,0.230469242622944
GCH1,6.353854044235082,-0.34655131071239814,0.13930188404492044,-2.487771885415752,0.012854615513417407,0.24148313428776985
PKM,69.74172468169367,0.15812769369929744,0.06433335178328385,2.4579427204721638,0.013973545936753226,0.255813334463439
PDXK,5.747283398744406,0.3766289930591939,0.15369490071603123,2.450497650244485,0.014265889374386964,0.255813334463439
PLOD3,3.2871906512603153,-0.43228700358577266,0.18082224201981414,-2.3906738394406344,0.016817485492225014,0.2948665789636786
HGSNAT,8.274761834753493,0.28451230276955464,0.11993186432833189,2.372282832114229,0.017678552252313542,0.3032256027625083
SETD2,14.485973549141718,0.3886066941200179,0.1659584995662899,2.341589584960029,0.019201817100710006,0.3032704257945892
NMRK1,22.801049196244623,0.19936319244879652,0.08471618893021457,2.3533069058739535,0.0186072692132651,0.3032704257945892
ST3GAL2,3.958890369943888,-0.37958688586660905,0.16212915635692496,-2.3412623268757047,0.01921865816188778,0.3032704257945892
KMT2B,3.815995311979769,0.5294502833708135,0.2248955739719484,2.3542049939891334,0.018562371204241188,0.3032704257945892
MGST3,42.08912268143236,-0.184038223626078,0.07919591520018708,-2.3238347983084267,0.020134349903846466,0.3114902367477424
HIBCH,6.885316162940024,0.29267294971741703,0.12663188889586502,2.3112104878897832,0.020821231345895835,0.31592214484445796
G6PD,5.272548880129738,-0.3262070803003954,0.1415995060404129,-2.303730354873519,0.021237784764775048,0.31616249395108514
EHMT1,9.070243816661533,0.2806146955413922,0.12221058823360201,2.2961569827730908,0.021666907151605425,0.3165775878262348
GLB1,6.908404756902174,0.29454188533662967,0.12871164448638092,2.2883856896708004,0.022115070268226164,0.3172507353023717
DLST,6.303247350101973,-0.30470739990730494,0.13695353479687558,-2.2248962055578607,0.026088206814679844,0.36756419958539993
LPIN1,21.93095791322522,0.24902120906817576,0.11318341549511018,2.200156338972949,0.027795804811545186,0.38475245607559916
DPYD,7.019866743197578,-0.29650049887993585,0.1356922062606569,-2.185096012886514,0.02888180753751663,0.3928921749500107
ODC1,17.294816252632785,0.3053241340063158,0.1414992726787533,2.1577788226480505,0.030945032155853976,0.41382424357574216
HSD17B8,7.620927217969188,-0.2522608199057758,0.11743822387917086,-2.1480299307431663,0.03171137781577336,0.41700461827741964
GK,3.6721483267732107,0.4186402507052308,0.19607924819216624,2.13505638442139,0.03275640472466144,0.42368530045504715
NDUFA1,83.95536623498955,-0.15167326357176447,0.07140571458046502,-2.124105394965949,0.03366133149266426,0.42836758947922743
NDUFV2,58.10377807050248,0.13956974992533897,0.06601083476329342,2.114346083121333,0.0344857190900184,0.43189257717499235
PDE4B,34.25710146907012,-0.2586639346222513,0.12361212762428055,-2.0925449597345427,0.03638979428968698,0.4486179327275473
MOGS,4.656888531381662,0.30997020844207557,0.1525440862158288,2.032004098824982,0.04215324100074625,0.46460178959455267
PLCD1,3.480385106204511,-0.375697659853471,0.1826562659581691,-2.0568561274515003,0.03970006721089313,0.46460178959455267
ST3GAL1,24.727703804768968,-0.19891833471053122,0.09804969238033326,-2.0287502171748795,0.04248373821801613,0.46460178959455267
PGAM1,44.487642081144216,0.11469953998211119,0.056507086939294994,2.0298257474382244,0.04237425480841949,0.46460178959455267
COX15,3.5515080455063104,0.35138613238268157,0.17161560007113477,2.0475185952619213,0.04060719298226012,0.46460178959455267
DHRS4,3.0979781419433468,0.4069759024938758,0.1978100018032817,2.0574081127535986,0.03964698542639686,0.46460178959455267
ST6GALNAC1,2.2939530706094517,-0.5701927013417551,0.2776653356866841,-2.0535249743423396,0.040021690142567026,0.46460178959455267
GALNT1,4.756542332411599,0.3594245432442469,0.17759478388352917,2.0238462830077597,0.04298597039341235,0.46460178959455267
GPX4,104.43010623428958,0.12673268300439347,0.06235606344909447,2.0324035225195707,0.04211282178744066,0.46460178959455267
GPX7,7.00087219263434,0.26704914442759475,0.13512102041457752,1.976370098510477,0.04811287559463803,0.5077608391656291
ASMTL,5.316505826331985,-0.25603876740416803,0.12963877828517884,-1.9750168182002998,0.04826623946441341,0.5077608391656291
MGAT5,4.133134567576078,0.3816943744691153,0.1941355300284758,1.966123225424673,0.04928437815624982,0.5105235269440218
UROS,13.657280599254271,-0.19429963865923322,0.0990576264106441,-1.961480864216983,0.04982295510100086,0.5105235269440218
GMPPA,4.460809398611543,-0.2875746576831175,0.14880140689395482,-1.9326071149855537,0.05328461527871907,0.5321716639861942
INPP5K,6.867477564920851,-0.239751826549699,0.12378344301452279,-1.9368650662073628,0.05276183971513601,0.5321716639861942
PIGK,7.35559810384791,-0.24767601255197402,0.1298046132054555,-1.9080678755226594,0.05638244407919483,0.5492067701047496
RDH11,11.147276377224765,0.2057083218665792,0.10758717745377806,1.9120152302067432,0.055874240591769736,0.5492067701047496
LTA4H,19.76106428136727,-0.18892560326667945,0.10033970087277427,-1.8828599410140527,0.059719351261624,0.56769359211351
PGP,7.128219491196783,0.3161546690327778,0.16750577021333238,1.887425541401522,0.059103112436145064,0.56769359211351
ALG2,4.11727246182628,-0.27404814299163804,0.14652179380590982,-1.87035754800174,0.061434182971554716,0.571215775658375
ISYNA1,3.203403730339283,-0.30524886473617857,0.16326862813771142,-1.8696112548867119,0.06153782120527487,0.571215775658375
PPT1,21.97585436304375,-0.16362247189919746,0.08965012472279704,-1.825122635413245,0.06798252509629898,0.5885617808565883
ALDH9A1,15.453531348521352,0.18120373185919264,0.09846732386289066,1.8402422727716967,0.06573267630160223,0.5885617808565883
GBE1,2.7437272207493635,-0.33895002575371636,0.1869201578669992,-1.8133412127486657,0.06977921054178038,0.5885617808565883
AKR1B1,18.570992929089268,-0.1605568648694116,0.08864992508898256,-1.8111336778711575,0.07012016147087363,0.5885617808565883
CAT,12.081401887799952,-0.22714085160680908,0.12275359739722413,-1.8503804077675485,0.0642587408048433,0.5885617808565883
GLUD1,18.915228381431024,-0.1979516758883449,0.10899275489571426,-1.8161911411244511,0.06934105655059009,0.5885617808565883
TPI1,77.07782663537047,0.10522511853347075,0.057369365784150174,1.8341691091614265,0.06662889535150249,0.5885617808565883
COX11,17.995832027272826,-0.15312049672271014,0.08429468732245105,-1.816490476285663,0.06929516754423723,0.5885617808565883
AKR1C3,2.0949579694025013,-0.586889774992087,0.32155967535228613,-1.8251348660217341,0.06798067986825432,0.5885617808565883
DGKD,4.966140282004058,-0.3143458763576417,0.1760145756534953,-1.7859082135133362,0.07411412088061918,0.6050286848303134
PDE4D,18.289717433195783,0.28504118969253134,0.16017581889342086,1.7795519427448312,0.07514931700046984,0.6050286848303134
ATP6V1H,13.541179066017804,0.16592881228355666,0.0932168405369683,1.7800304250577121,0.07507098160224696,0.6050286848303134
GPI,12.024867357427206,0.1736096317227349,0.09697895197670496,1.7901784684622821,0.07342522535092758,0.6050286848303134
GYG1,10.890379110520398,-0.22410911143010437,0.12712096906646658,-1.7629594320739208,0.07790733205829661,0.6089078128523183
FIG4,2.9451279598763516,-0.3349680664175336,0.18915394597334598,-1.7708753824503063,0.07658142687338834,0.6089078128523183
CHST12,17.978914362679635,-0.22047973062091467,0.12507870142032246,-1.7627280113822137,0.07794637401531578,0.6089078128523183
ACOT8,4.931936884882509,0.25278952453895287,0.14445430836279705,1.7499618211737367,0.080124901881249,0.6197896821990732
DHRS3,11.649741543907098,0.26240434698981663,0.15068225542514624,1.7414415934341392,0.08160620277725474,0.6251193591383882
SETDB1,2.361781949240409,-0.34655412336821645,0.19989733782976032,-1.7336605236001406,0.08297833478461215,0.6276523770618359
GNPDA2,4.772327331414131,0.260986687165165,0.15118912126238435,1.7262266291781017,0.0843066491138622,0.6276523770618359
COX7B,77.51324431770107,-0.0820251892883876,0.047712058144609694,-1.7191710539876273,0.08558322983348941,0.6276523770618359
CSGALNACT1,7.0199043448869904,-0.28003270852407114,0.16304772481436883,-1.7174892127007026,0.08588982375177681,0.6276523770618359
UQCRC2,40.71041102934406,0.11584683053889355,0.06749739595121419,1.7163155541974595,0.08610430298888297,0.6276523770618359
GPCPD1,16.599290223313595,-0.2878738822548449,0.1680510617263044,-1.7130143618115865,0.08670989746481636,0.6276523770618359
QDPR,7.885064319484198,-0.21396709800032174,0.12578819492579668,-1.7010109583537818,0.0889409294617347,0.637949030411897
PCYOX1,4.230051133419794,-0.2745808270754623,0.16241931295522066,-1.6905675937144542,0.09091941832058811,0.642042670876722
ACAT2,8.828408320245636,-0.1928164343141088,0.11413179276258345,-1.6894191324515937,0.09113913705727866,0.642042670876722
GSTM3,4.0485877141467395,-0.38749141674770526,0.23408472896471547,-1.6553468415537411,0.09785416236991962,0.6430387038348091
HSD17B11,44.574357472764156,-0.14867975798906466,0.09001869015108212,-1.6516543146709781,0.09860504086387717,0.6430387038348091
SETD7,4.441968754844871,0.3087815546908805,0.1840901322594508,1.6773389801018423,0.0934762142317565,0.6430387038348091
HDDC2,21.542377042722507,0.13696500135457912,0.0828646617545109,1.6528758876774532,0.09835612537682077,0.6430387038348091
SMS,16.904475884529152,0.1367299221783238,0.08289496161532299,1.6494358585124131,0.09905837355271906,0.6430387038348091
AASDHPPT,9.051624512223148,0.20567050504511328,0.12215597938877693,1.6836712052427723,0.09224522917369773,0.6430387038348091
PTS,5.908782686491684,-0.23374178001543378,0.14161032578884436,-1.6505984200895558,0.09882060170995965,0.6430387038348091
NME3,26.01597008122329,0.14874076814880444,0.0891661957147892,1.6681295748511353,0.09529000733847705,0.6430387038348091
LPIN2,24.97492239253619,0.23916458041502756,0.14401756063508195,1.6606626258656978,0.09678122357091119,0.6430387038348091
ME2,9.966277778308362,0.19895124976096037,0.1207506526838338,1.6476204918070487,0.0994305727095649,0.6430387038348091
SDHA,19.875955370337568,0.1252469916503469,0.07709032307694581,1.6246785154257906,0.10423107754474875,0.6430433632658006
AK6,10.635020093911516,-0.18463462181348334,0.11362825852009281,-1.6249005680293385,0.10418374716203328,0.6430433632658006
EHMT2,6.957389138279067,0.22784430940850192,0.13964145802557587,1.6316380008490843,0.10275576795306735,0.6430433632658006
MAN2A2,2.6879981209524413,-0.3063973339319,0.18768349758139558,-1.6325214410447566,0.1025696854401978,0.6430433632658006
MTMR4,6.320636296440848,0.2332655358300222,0.14361384682730413,1.62425518836303,0.10432135677822874,0.6430433632658006
ACO2,10.949095135280439,-0.16545654341865532,0.10084317658641187,-1.640731173089105,0.1008532309645506,0.6430433632658006
POFUT2,2.8121215478485793,-0.3043476920036199,0.18795448186004293,-1.6192627544271445,0.10539074081178416,0.6445991821744008
NUDT16,5.932255540442662,0.2627549003442084,0.16387206270963725,1.6034148591256847,0.10884309261552065,0.6555511456003495
DHTKD1,2.4004817864096677,-0.3377486387943861,0.21049077695536905,-1.6045769020368996,0.10858694799500138,0.6555511456003495
ATP6V1F,48.37382091675043,0.09764949239403428,0.061242684372369544,1.5944678681996205,0.1108312819917117,0.6624687991777314
RPN1,13.98091954371736,-0.13978725632516192,0.08836439351017376,-1.5819409919796217,0.11366304185780844,0.6642973335245248
NUDT5,19.560971145859824,0.1278896200135275,0.0805889897269864,1.5869366329914643,0.11252699703376828,0.6642973335245248
COX6A1,99.47470168183963,-0.08158009341121275,0.05153765958255509,-1.5829219656460047,0.11343925151797715,0.6642973335245248
NDUFA5,35.270049740505435,-0.0898225004014434,0.057544834454502036,-1.5609133513532267,0.11854419666208993,0.6693564739499998
ACAD8,2.904609865777935,-0.30475801649292017,0.1946209913268664,-1.5659051699160158,0.11737081936007147,0.6693564739499998
CERS5,7.491511064248575,-0.18457604933252475,0.11859352341529489,-1.5563754580945368,0.11961883754999995,0.6693564739499998
ALDH2,5.384101690361019,-0.5182356661200824,0.33014928014035855,-1.5697010331198102,0.11648468076850677,0.6693564739499998
ACSS1,7.009531110543978,-0.2187103370387943,0.13891674703634033,-1.5743986359080244,0.11539531899848657,0.6693564739499998
BLVRB,6.257033651117454,-0.21113162531916566,0.13540608016578645,-1.5592477461917773,0.11893775407108871,0.6693564739499998
ACADVL,19.91033165340566,-0.12956948198176413,0.08405599983807263,-1.5414661919597612,0.12320336500196026,0.6845595421587792
AKR1A1,18.19348702034788,0.13298060351860602,0.0886527322762807,1.5000169775273284,0.13361000481667354,0.6890084562114734
CHIT1,1.5857771603334139,-1.0383665293640991,0.6851664343219757,-1.5154953269005973,0.12964701286376973,0.6890084562114734
ACYP2,8.81780564395895,-0.17256043437368193,0.11499877044495312,-1.5005415597576504,0.13347417647243803,0.6890084562114734
ST3GAL5,4.644188509344872,0.23739260699866568,0.1558528078055106,1.5231846659760466,0.1277125113220194,0.6890084562114734
SLC33A1,6.605321233048133,0.21195404173073545,0.13914954975331692,1.523210402811117,0.1277060742967419,0.6890084562114734
COQ2,3.528302975729373,-0.29527440470733735,0.19319797626080454,-1.528351437329428,0.1264253052322005,0.6890084562114734
AGPAT5,3.811084147308,0.2740307456270247,0.18244765915904831,1.5019690956305394,0.1331050903372727,0.6890084562114734
IMPA1,6.606706118289328,-0.20803531460664593,0.13753935605658055,-1.5125511749601688,0.13039370427869293,0.6890084562114734
CHST11,13.95871968425935,0.19389791066168222,0.12865047439393523,1.5071682523917909,0.13176753566633295,0.6890084562114734
GSS,5.140259329733016,0.20785952405102648,0.13556656715245136,1.5332653796365447,0.12521048107380167,0.6890084562114734
PMM1,6.852485880474531,-0.19120101663864322,0.12634976857081415,-1.5132676442654698,0.13021168790640614,0.6890084562114734
B4GALT1,14.606511758843178,-0.2276584140950577,0.15238365017227087,-1.4939818926616348,0.1351803520977873,0.6925798558776246
ATP6V1A,4.025953311170205,0.25770044440464707,0.17339283408310427,1.4862231519967866,0.13722010562480463,0.6936515796723873
KMT5A,2.0572563354922186,0.38868304637399054,0.26137588664050626,1.487065434267015,0.13699752970592868,0.6936515796723873
CNDP2,13.12801131593576,0.15133654936708815,0.10203529113370184,1.4831784932997785,0.13802699367371965,0.6936515796723873
MTHFD1,3.7125436917032095,0.2673976941669353,0.18208026587565596,1.4685704289862105,0.14194934043045343,0.708848288605239
PIGM,2.4347035452852173,0.32669284407630256,0.22665472574785397,1.4413678911761925,0.14948077641541468,0.7111694685011919
GNPAT,10.269316929288385,0.17281891995939927,0.12180920987218996,1.4187672684252033,0.15596687825249547,0.7111694685011919
DTYMK,4.419047289569947,0.23753903364762274,0.1652020402363796,1.4378698550437976,0.15047098432347886,0.7111694685011919
HMGCS1,5.959004173810509,-0.21638568050363913,0.15333582693401973,-1.411188010201619,0.15818918453219663,0.7111694685011919
C1GALT1,12.37392577226966,-0.18479712206298451,0.13050408873699715,-1.416025534919471,0.15676802837575932,0.7111694685011919
HIBADH,5.0804049696423705,-0.2079803761571389,0.1465824846429854,-1.41886240135507,0.15593913573801968,0.7111694685011919
