category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Metabolism,Amino acid metabolism,hsa00380,Tryptophan metabolism,10/75,42/1700,0.23809523809523808,5.396825396825397,6.196867926804455,7.189894968774892e-6,8.69977291221762e-4,7.189894968774893e-4,11185/316/219/847/1545/6999/217/4129/224/38,10
Metabolism,Carbohydrate metabolism,hsa00010,Glycolysis / Gluconeogenesis,11/75,67/1700,0.16417910447761194,3.7213930348258706,4.881308053976465,1.030623350641073e-4,0.006235271271378491,0.005153116753205365,125/2203/219/2597/217/5315/2023/224/5236/5223/5162,11
Metabolism,Metabolism of other amino acids,hsa00480,Glutathione metabolism,10/75,59/1700,0.1694915254237288,3.84180790960452,4.7716334286596656,1.6682513799718101e-4,0.006728613899219635,0.005560837933239368,2878/4257/2687/2949/2882/79017/2941/2947/2876/493869,10
