Feature,Value
TREH@AM_25,0.21359507411553355
PDE10A@AM_25,0.2135471701828438
ADCY8@AM_25,0.21351294526010148
CEL@AM_25,0.18848680990131975
ETNK2@AM_25,0.11680622706324709
GSTA3@AM_25,0.11679367499105024
COX6B2@AM_10,0.1110538840278461
HSD11B2@AM_25,0.09930259699508183
GSTA3@AM_57,-0.0844641802571942
GFPT2@AM_10,0.07650911219662893
CYP7B1@AM_10,0.07628286374604544
GCK@AM_10,0.07624814242561313
CA8@AM_10,0.0662530349125832
MGAM@AM_10,0.06428640940426528
IDH2@cDC2_14,0.04562023394126647
PSAP@cDC2_14,-0.043250384304196594
ATP6V0E1@B_56,0.04295459876067707
PKM@B_56,0.04109650916507277
COX6C@Tcm-naive_II_34,-0.03324907530225898
SMPD3@AM_25,-0.032672695552403444
ADCY4@AM_25,-0.03262408494759683
SAT1@cDC2_14,-0.032493775103675904
UQCR10@cDC2_14,0.03187826638389748
GSTP1@cDC2_14,-0.03161651242515857
NDUFB9@cDC2_14,-0.03139238178129604
CHST15@AM_25,-0.031233414605919534
TPI1@cDC2_14,0.02928261655855322
PNPLA7@AM_57,-0.029011009814893934
AADAT@B_56,0.02770024491577605
PKM@cDC2_14,0.027551595946622917
ALOX12B@cDC2_14,0.026030566266379833
SRD5A2@AM_57,-0.025097396246736427
GUCY1A2@MoMac-II_42,0.02474495403662582
PDE2A@AM_25,-0.02408686030869074
NDUFA4@Tcm-naive_II_34,-0.023425784681675575
COX7A2@Tcm-naive_II_34,-0.023142600246437082
LDHB@cDC2_14,0.02298024309900134
NDUFB6@Tcm-naive_II_34,-0.02268454277401773
GCNT3@AM_57,-0.022651082833176437
NDUFS5@cDC2_14,0.02261148597914296
DNMT3B@AM_25,-0.022137118692533972
SPTLC3@AM_10,0.02178851478690171
RGN@AM_57,0.021719848444467938
B3GALT2@cDC2_14,0.021685261889440765
ACER1@B_56,0.02159721281493537
UPB1@MoMac-II_11,0.02152438965827211
CYP19A1@AM_10,0.02138278582081518
NT5DC4@AM_10,0.020929618890499664
NEU4@AM_55,-0.020589754895724528
GGT1@AM_57,-0.020583768066854694
ACADL@Tcm-naive_II_34,-0.020403327133114598
NAGS@AM_57,-0.02037284452180594
ETNK2@cDC2_14,0.020336953287918524
ATP6V1F@cDC2_14,0.020230712216272533
CYP27C1@AM_25,-0.020204851144619698
AK4@AM_10,0.02011916073664575
ACHE@MoMac-II_42,0.019514464209665038
GLUD1@Tcm-naive_II_34,-0.01919448239487893
NDUFB4@Tcm-naive_II_53,0.019079524491641943
GCNT4@AM_54,0.018761230012650666
INPP5E@AM_55,-0.01869851819565469
IDO2@Tcm-naive_II_53,0.01806113770951233
BLVRB@cDC2_14,-0.0180041974215902
TUSC3@AM_25,-0.017877339144350368
INMT@AM_10,0.017870741273800905
ATP6V0C@AM_55,-0.017810891468017204
GALNT6@Tcm-naive_II_34,-0.017805175724234908
CPS1@AM_57,-0.017641166363577637
TPH1@AM_25,-0.017481119487277506
LIPC@AM_57,-0.017387440959856025
MTMR1@MoMac-II_11,0.017290923292045624
ALDH6A1@MoMac-II_42,0.017273489303886256
GSTK1@Tcm-naive_II_53,-0.017109660756787028
PLCG1@AM_55,-0.01703734659230852
PDE9A@AZU1_mac_16,0.01674449674018619
FNTA@Tcm-naive_II_34,0.01667183968441437
PLA2G2A@MoMac-II_42,0.016642665476083545
OXSM@MoMac-II_42,0.016490100045491913
PLCG1@cDC2_14,0.016338211582578015
LCAT@AM_10,-0.01633166589006841
AKR1D1@cDC2_14,0.016095207921284216
GPT@cDC2_14,0.01608436460726582
CYB5R2@Tcm-naive_II_53,0.016044799776715014
GAD1@AZU1_mac_16,0.016000538401110438
PDE2A@AZU1_mac_16,0.015994409752534126
MAT2A@cDC2_14,-0.01576876513842166
SIRT3@MoMac-II_42,0.01572549085388303
NDUFB9@Tcm-naive_II_53,-0.015596469914535872
SGMS2@cDC2_14,-0.01553101170693583
AKR1D1@B_56,0.015393922238332027
CYP27C1@AZU1_mac_16,0.014998776838261991
PLA2G4F@AZU1_mac_16,0.014989256244659606
PLCD3@AZU1_mac_16,0.014977151980692683
PGAP1@AM_25,-0.014965998585160416
ELOVL1@Tcm-naive_II_34,-0.014800700403900465
GGT6@Tcm-naive_II_53,0.014757744976612511
LIPC@AM_54,0.014596866849868195
PLA2G6@AM_57,-0.014419899729408634
GYG1@cDC2_14,0.014416564064146913
PLA2G12B@Tcm-naive_II_34,-0.014389277675026348
DGKD@MoMac-II_42,0.014337572813994344
TECR@Tcm-naive_II_34,0.014295762845106726
GCNT4@AM_57,-0.014279285133065497
AGXT@B_56,0.014241097897157749
GGT5@AZU1_mac_16,0.014174195519771246
B3GNT3@Tcm-naive_II_34,-0.014139100405683416
FADS1@cDC2_14,-0.014122656426780593
TPI1@B_56,0.014058355212542834
CYP2J2@AM_57,0.013984987280081778
PSAP@Tcm-naive_II_34,-0.013973691023782082
AKR1B10@Tcm-naive_II_34,0.013970400773944026
CHDH@cDC2_14,0.013950760372985866
ALG11@MoMac-II_42,0.013918432959128856
NDUFB2@B_56,0.01391422112745533
PSPH@MoMac-II_42,0.013806661979246758
DOLPP1@AM_25,-0.013793557218251215
TKT@cDC2_14,-0.013528994237225714
CA6@cDC2_14,0.013520966080699706
PLA2G2C@Tcm-naive_II_53,0.013446491804080972
CA9@B_56,0.013340821171410056
DPYD@cDC2_14,-0.01317080052369501
DNMT1@cDC2_14,0.013079148978762431
ASH1L@Tcm-naive_II_34,-0.013055155784093535
GPD1L@AM_57,-0.013045173152204582
