gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PAPSS1,5.8738448460001065,-1.000521863280567,0.1740684769256104,-5.747863604896987,9.037809635806515e-9,6.282492267568052e-6
HPGD,5.756784905816963,2.0685393183835803,0.36697724119834835,5.636696465505202,1.733432527397748e-8,6.282492267568052e-6
ALDH3B1,6.018253690702669,-1.2086584228486574,0.21620205087608924,-5.590411459794013,2.2653217310942497e-8,6.282492267568052e-6
FMO5,4.696601994549672,1.6756059523259905,0.3061585005804799,5.4730015634026925,4.424762075080437e-8,9.203505116167309e-6
ST6GALNAC2,3.972043558952487,-1.0394828313571722,0.2090789914647886,-4.971723003227867,6.63604737884352e-7,1.1042382838395617e-4
NME4,4.622035192089987,1.1484049685550939,0.23446280005312697,4.898026332087122,9.680406475973431e-7,1.342349698001649e-4
CAT,7.257314620352169,-0.7515912185224468,0.1557982294706054,-4.824131962707896,1.4061430057307355e-6,1.671301401097103e-4
HACD1,2.9705183484225617,-1.0620740985403714,0.22174642987623894,-4.78958826589964,1.6712387362236515e-6,1.7380882856725977e-4
ALOX15B,2.774322935077646,1.455268047030694,0.30848604603412405,4.7174517802005065,2.3881697833745394e-6,2.2077302886306852e-4
UXS1,4.846478263171773,-0.7072596466391418,0.1508385251318942,-4.688852837965031,2.747408717626271e-6,2.2858440530650577e-4
SGMS2,7.284949945787034,-0.8995729243954436,0.19425027897576175,-4.6309993948976045,3.6390493675076843e-6,2.752444612514903e-4
CH25H,5.913937661193353,-1.394100132570229,0.30421718694095984,-4.58258176202512,4.592700414587261e-6,3.184272287447167e-4
CHPF,3.437717592806555,0.8283788968873697,0.1890065457751297,4.382805333487933,1.1716079412360117e-5,7.498290823910475e-4
SRD5A3,4.159049796106053,0.9128434194907875,0.2130133047103758,4.285382177098928,1.824253109618018e-5,0.0010841275622872793
GGCT,6.5288782848598945,0.9193785317331813,0.21617259201450525,4.252983799497999,2.1094084250667578e-5,0.0010968923810347141
CYP24A1,3.554434589949839,1.5200886743821937,0.35628499776406225,4.266496439428587,1.9856666239984132e-5,0.0010968923810347141
FMO2,8.88340023160364,-1.1540745914455852,0.2759021077056665,-4.182913284144813,2.8779718777702437e-5,0.0013736963974224081
CP,16.469549965069227,1.1030009391522773,0.2641535051610118,4.175605917021451,2.971939321346556e-5,0.0013736963974224081
RDH10,3.104443175998702,0.9481010494749487,0.23442432960666473,4.0443799117000605,5.24617900486958e-5,0.0021824104660257454
SQLE,4.903811560854632,-0.7364516365375923,0.18197741992346173,-4.046939652443353,5.189161247457652e-5,0.0021824104660257454
