gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GAPDH,83.39374132448584,0.7483619961757524,0.13767969705523328,5.4355290735098745,5.463407561476722e-8,1.0325840291191004e-5
SAT1,112.89302172330697,1.31364857090574,0.29722386848909627,4.41972772100546,9.882533557480009e-6,9.338994211818608e-4
GSTO1,13.88911945989166,0.6543990187331667,0.1543804467172765,4.238872426192649,2.2464526535488187e-5,0.0014152651717357558
PLPP1,17.505113532444557,1.0242196247804647,0.246160099106813,4.160786530785554,3.17153431079484e-5,0.001498549961850562
PTGIS,10.664905895554718,-1.1262490764001742,0.27702667534644343,-4.065489631970323,4.793172526316986e-5,0.0018118192149478205
TPI1,19.953599563541303,0.5870345052693047,0.14796188566457746,3.9674710999566734,7.263931728096948e-5,0.0020863753055651497
NDUFA12,13.558023243761486,0.7184564186277422,0.18287672411707856,3.9286378411272445,8.542837926568001e-5,0.0020863753055651497
COX5A,10.040218153195292,0.726727449735312,0.1853591439337714,3.920645263634638,8.83121822461439e-5,0.0020863753055651497
ENPP2,34.93450218108601,1.2775897080772751,0.33491546582237997,3.814663216403496,1.3636878253532703e-4,0.002863744433241868
ENO1,15.27954650941845,0.6911834427709697,0.189532201816628,3.646786330481657,2.6554055254740695e-4,0.005018716443145991
GPX4,12.987377073348608,0.5242762959817993,0.15058125782162288,3.4816836010418504,4.98272062639052e-4,0.008561219985343711
HYAL2,40.8320090992935,0.5532782751841964,0.16182907928373375,3.4189051660742478,6.287363523639277e-4,0.009902597549731862
UQCRQ,22.960101331277738,0.5386972004348355,0.16060123830006662,3.3542530937920674,7.957953799992884e-4,0.010743237629990394
NDUFB2,17.679322083972597,0.633844962739452,0.1879722963035076,3.3720126593336954,7.462101839486791e-4,0.010743237629990394
GPX1,20.04898802584619,0.5375369148315595,0.16239213692703697,3.31011664113439,9.325710063670156e-4,0.011015995012710372
LDHA,26.221473581901023,0.5372978944869392,0.1621835670884357,3.3128997230277997,9.23340786850947e-4,0.011015995012710372
GUK1,36.868985008201015,0.443253227682492,0.13718787685268435,3.2309941508787103,0.0012336046425900434,0.013714781026442247
ATP6V1F,9.108277316707436,0.4999259873859588,0.15629328697464379,3.1986401787497387,0.0013807738689503412,0.014498125623978583
NDUFB4,17.5977657014922,0.47436323458742463,0.14922345752449992,3.1788784582312894,0.0014784607103540857,0.014499588389945098
COMT,7.359187423378182,0.6354957530316642,0.2005916030098553,3.168107455626852,0.0015343479777719681,0.014499588389945098
MGLL,4.858001291176178,1.015528794205127,0.32483501219484884,3.126291058785168,0.0017702624961496763,0.015208164171467675
COX6C,33.81823592826221,0.46268829160434977,0.14785458052848272,3.129347024289298,0.001751952686747985,0.015208164171467675
MGST3,17.53796899634365,0.45078129752147705,0.15000320789678945,3.005144382189744,0.002654548077034331,0.021813460285195152
COX7A2,26.8865224214597,0.4160082564347176,0.14503649595718507,2.8683005176677994,0.0041268334493384145,0.030771302141710147
NDUFA4,32.422611467070936,0.3919959478459069,0.13825061963236512,2.835401019455097,0.004576819499906552,0.030771302141710147
NDUFB11,10.440692022908676,0.43282552912842315,0.15318853165574065,2.825443422234169,0.004721522550844414,0.030771302141710147
PTGDS,23.20895850900854,-1.0441382352686752,0.3634961450579917,-2.8724877814098817,0.004072538272220974,0.030771302141710147
UQCR11,19.068711363513348,0.5540421016077052,0.19529072146452062,2.837011904369254,0.004553791409222645,0.030771302141710147
COX6B1,21.184835581747755,0.4226139074711761,0.1488792097118716,2.8386361553709736,0.004530678556056304,0.030771302141710147
NDUFS8,6.711333722835187,0.5357852925009211,0.19503056232797314,2.74718631841874,0.006010897670317254,0.0378686553229987
GSTP1,28.787983241475306,0.34402666309433233,0.1268745834585363,2.7115491039760786,0.00669696210805354,0.040829865755552225
ALDOA,21.7749993243603,0.4334334084114905,0.1652163192649786,2.623429757664179,0.00870493927557234,0.05141354759634913
COX5B,23.01008660591202,0.37342799565388024,0.14433464528805914,2.5872374225093555,0.009674890294384729,0.05541073532238527
OSTC,9.503817854681088,0.4588609729877253,0.17859613859180679,2.5692659236966047,0.010191421746302524,0.05665231500150521
NDUFA6,6.631148150622365,0.4305896696491741,0.1725593958790343,2.4953128020396025,0.01258461377892091,0.06795691440617292
NDUFA8,6.110306811883069,0.5090276792503672,0.2074562716781894,2.453662524312506,0.014140962206942435,0.07424005158644778
UQCRH,17.05970544484781,0.4150859088867206,0.17256999486957222,2.405319123990477,0.016158348609496807,0.0813061718012252
PSAP,24.576091436140285,0.3079398207820678,0.12825115608517934,2.4010685765479285,0.01634727263728337,0.0813061718012252
ATP6AP1,5.5228813692094745,0.5143391636756006,0.21674230194618202,2.3730446666720053,0.01764213030497497,0.08284669575151854
LYPLA1,4.9981915221369695,0.5492097702412707,0.23210684317822997,2.3661937869688057,0.017972034528107198,0.08284669575151854
NDUFAB1,9.144336322571622,0.4349921045068682,0.18308483332299144,2.375904637275286,0.017505986472742187,0.08284669575151854
PLPP3,13.196970202826574,0.547840011975459,0.23573757331084746,2.3239401520989955,0.02012870187690082,0.08349482310067667
GPX3,65.6350281417297,-0.41426958700165983,0.17790057674511878,-2.3286579199526205,0.01987719503576014,0.08349482310067667
LDHB,8.030461568252237,0.5111667363741332,0.21900410032193365,2.3340509863638337,0.019593052318141606,0.08349482310067667
NME1,4.588498622804556,0.6125301004961432,0.2609609234999503,2.3472100431015672,0.018914588682698037,0.08349482310067667
MIF,15.250312093290317,0.5604290077562694,0.24152690421759382,2.320358510666678,0.020321491336672628,0.08349482310067667
PGAM1,8.239456209628889,0.4060310840394278,0.17844645963289082,2.275366431335963,0.022883957358160303,0.0901055820977562
NDUFB7,13.001197402052844,0.3298534342058365,0.14464187100579118,2.2804837348421043,0.022579014381844432,0.0901055820977562
NDUFS4,6.658461503425398,0.3955147663097484,0.17512476311104544,2.2584742402132765,0.02391610880031414,0.09125620753687518
ATP6V0E1,22.867192266044125,0.26872946906079503,0.11917767318524893,2.254864202987785,0.024141853845734175,0.09125620753687518
ATP6V0B,8.967217728178033,0.3501281323887837,0.15676032507516535,2.2335251743124416,0.025514332106770135,0.09406992354176931
MDH2,6.516941367755236,0.38956280990216574,0.17485001964842636,2.227982648703533,0.02588167208556616,0.09406992354176931
HSD17B11,7.0286154430720265,-0.4703196587042207,0.21475771502954635,-2.1900012236557562,0.028524148077367428,0.09661880356359855
TALDO1,6.07074811308866,0.40054496477805146,0.18230436085810142,2.1971222349959034,0.028011717518338773,0.09661880356359855
PKM,11.902624055706568,0.4531351523590733,0.20683069801064302,2.1908505686895476,0.028462607825527595,0.09661880356359855
APRT,11.45285358567391,0.4209224900524708,0.19232725398018682,2.1885743249671386,0.02862779364847364,0.09661880356359855
MGAT4A,5.829626430292575,0.4803233528875626,0.2210922461723446,2.1725020266569803,0.029817816940365675,0.09886960353910725
NDUFS6,10.635840035467249,0.36554983492952503,0.16892814369973647,2.1639368486714465,0.030469196417827252,0.09928755384429916
NDUFS5,23.289028332741648,0.2922739133594758,0.13639717389757805,2.142815023271282,0.032127954496486616,0.09948901581751343
NDUFB5,6.602851356718221,0.3900965699099976,0.1820519317355225,2.1427763286616135,0.03213106294054551,0.09948901581751343
COX8A,15.113418897426232,0.32367488149339524,0.1519509405588414,2.1301275286812427,0.03316108614893434,0.09948901581751343
COX4I1,36.19486040309888,0.24131947542637083,0.11197480989891878,2.1551228856223403,0.031152219282257636,0.09948901581751343
RPN2,8.593995273785803,0.3886083303911386,0.18243629408183884,2.130104277478983,0.03316300527250448,0.09948901581751343
NQO1,4.727338471603106,0.5920333763407128,0.2816417427810515,2.1020796508881148,0.03554629910346911,0.10497266453993222
AKR1B1,5.839718342987247,0.48776530898823744,0.23617113110763205,2.0653045387073345,0.03889419440348623,0.1130923498809061
LAP3,18.239881932206615,0.35866849867459355,0.174228380468013,2.0586112188561745,0.03953149716860943,0.11320383280101792
CYB5R3,9.86873371915969,0.3442198009124647,0.16812828731122229,2.0473639886385055,0.04062235941640483,0.11459143178657481
TUSC3,4.995018159052995,0.5335811299768867,0.26331232142323874,2.026419147774052,0.0427218504060782,0.11778303463840736
NDUFV2,9.345615882285568,0.31236387553179956,0.15435220959057352,2.023708480496388,0.04300015550291062,0.11778303463840736
NDUFB10,10.691090006274719,0.3068776730988075,0.15229130616999412,2.0150702020787543,0.043897293906243626,0.1185226935468578
MECOM,7.6923725363717415,0.5728789341130659,0.28638622878864467,2.000371793491003,0.04546013184012448,0.12101359039131727
PTGS2,6.6312892521554065,-0.7993000995373607,0.4123971973340561,-1.9381802415352007,0.052601236456196486,0.13807824569751578
ATP6V1E1,6.187935768463688,0.3338307811547509,0.17283217765115588,1.9315314178853562,0.053417367865981016,0.13829976063932073
PPA1,16.191609096192998,0.3374001516583733,0.1788940858691036,1.886033012322432,0.05929050618768127,0.15143115769556434
UQCR10,9.354058812229347,0.30378481004982155,0.16562947614140347,1.8341228694732465,0.0666357573681696,0.1679221085677874
GLUL,11.997042077185725,-0.32806070182893116,0.18016764440675215,-1.8208635790802203,0.06862759672666555,0.16844955560181543
COX7B,15.258231076403106,0.31415123920958743,0.17214116237266094,1.824962925075962,0.0680066243255207,0.16844955560181543
TXNDC12,5.8711178015567,0.3455235411929709,0.19444946527400822,1.7769323289528045,0.07557937449028447,0.18081647821093372
ITPKC,6.295266883959573,-0.5810035084428252,0.3265608267944127,-1.779158615398159,0.07521376110586556,0.18081647821093372
COX6A1,21.995070263412053,0.26548191128927723,0.14991744562413128,1.7708540202511578,0.07658498008089064,0.18093201544110413
COX7C,34.98371967748235,0.2509587959130854,0.14321847571632312,1.7522794783137237,0.07972576299353443,0.18602678031824701
NDUFB3,7.817063612635556,0.2969941735540669,0.17222232864111958,1.7244812324710197,0.08462100412409088,0.1950410948713802
AKR1A1,4.1982022971064135,0.37110545200204875,0.2173147109379983,1.7076867479437607,0.08769448238482223,0.1996898454304988
DAD1,20.710013507910926,0.27552252987596276,0.16364377066971367,1.6836725819038771,0.0922449629732782,0.20755116668987594
CSGALNACT1,4.466231105247638,-0.5100150440073097,0.30442604049647837,-1.6753331718125788,0.09386888048642385,0.2087202166109895
FNTA,4.181990927017177,-0.3511721980908126,0.2118854663357829,-1.6573680307751584,0.0974450907270667,0.2141525831094838
NDUFB1,11.358051651259142,0.3572330452517874,0.2203725659364127,1.6210413657154814,0.10500876752496965,0.22812249496803755
ATP6V1G1,18.961007612148602,0.1958713681433054,0.12139935663775953,1.6134465088456855,0.10664753569571615,0.22879845328689016
LTA4H,4.2160261361056435,-0.3295810151808486,0.20490854304167408,-1.6084298403986932,0.10774107059541388,0.22879845328689016
ASS1,4.470375305316109,0.3848604132050101,0.24460395802645546,1.5734022307332616,0.115625710812398,0.24014570707190355
NDUFS7,6.264063675460159,0.3014550645763364,0.19121611095795782,1.576514986452248,0.11490716775409186,0.24014570707190355
HADHA,5.541205976727914,0.32187032536541477,0.20578602438369606,1.5641019662505118,0.11779362429912611,0.24198907600581343
HACD3,4.448325950484268,0.4089498855451581,0.26360679799690456,1.5513631994800083,0.12081466911937758,0.2455265856297028
VKORC1,6.428766315470736,0.30260239316729337,0.1976774198239592,1.530788865196514,0.12582158242471703,0.2512521002980561
NDUFA11,12.070013583668763,0.30459829100573915,0.1992278748656862,1.5288939422311798,0.12629073824505466,0.2512521002980561
CYCS,10.833793591641996,0.2801886136728251,0.1872434821744761,1.4963864718759152,0.13455297281157655,0.26490116522279133
PIK3C2A,10.128866787444004,0.3142893977351692,0.21628827959211286,1.4531041549170933,0.14619483763521557,0.2848538588974819
EPHX1,6.345038493461185,-0.29955198177048553,0.2094027710373463,-1.4305062931428993,0.15257176092959313,0.29424553893564387
CYC1,6.05139522178622,0.26967530181799815,0.18970212886873727,1.4215723535954496,0.1551504353209923,0.2961962856128035
TMEM258,17.241210354907142,0.24975495739282902,0.17692541745841647,1.4116397800871656,0.15805605307879955,0.2987259403189311
SDHB,4.8195850036255665,0.2680854726373575,0.1931826156284371,1.3877308357444893,0.16521902264867774,0.309172230500991
CYP1B1,10.735557991553554,-0.4159031436175504,0.30212046399935844,-1.3766136133646132,0.1686317397504697,0.30943105643532787
NDUFB8,11.29055956449279,0.22343736055194147,0.16215733394833912,1.3779047491193044,0.1682326984891031,0.30943105643532787
FDPS,12.274679378005482,0.21640056970027918,0.15989987435468636,1.3533504674322898,0.1759436935341112,0.3197438276725675
NDUFA2,10.517084718982522,0.20896717133732506,0.1575273194222778,1.3265455928768413,0.18465904368058367,0.3292505590153803
GRHPR,4.2078915996913135,0.29228412870074083,0.2202537209422015,1.3270337838126303,0.18449750739312817,0.3292505590153803
ASAH1,4.982847306077489,0.2626335619942342,0.19911153224898837,1.3190273764043547,0.18715996029339035,0.33059095790140913
NDUFA1,15.995303034436416,0.23681619289284586,0.18133882517243985,1.3059321006830784,0.191575648988037,0.33525738572906477
LTC4S,9.337392738576364,-0.2752799542154468,0.21692617254987376,-1.2690029560732552,0.20444000974440468,0.3544877233182797
MGST2,18.74176501559416,0.1848433384986274,0.1492999756604755,1.2380667691398786,0.2156913043703903,0.3705968775091252
ALDH2,14.715071315289627,-0.21812669005406216,0.17878873168131934,-1.2200248192534888,0.22245546639873767,0.3753935995478698
UQCRFS1,8.522794954137545,0.2495884837036702,0.2044545576034109,1.2207528490893682,0.22217961115867807,0.3753935995478698
GSTK1,10.935168196006677,0.196824849926436,0.16324293280071372,1.2057174332117577,0.22792646079557202,0.38122213354303636
UQCRB,37.85483859576472,0.15611993746297342,0.13058641390625342,1.1955297093543762,0.231880135805811,0.38443285673068667
CHST12,5.9994427784928375,0.31928787137630976,0.27713560038045176,1.1520998057917906,0.24928006294171917,0.4096863643129124
HEXB,5.524654648793087,0.22311902957340388,0.19788606082079202,1.127512613308641,0.2595258106429368,0.41923400180782094
HSD17B10,4.977287675568925,0.19219237452002028,0.16973650429128254,1.1322984134880116,0.2575089968934538,0.41923400180782094
AK1,5.065248857088298,0.2232293681696665,0.19922002249903445,1.1205167300427767,0.2624936273428794,0.42043470820173057
NDUFC1,11.123334808614397,0.19403197183134435,0.17840294481010205,1.0876052076263558,0.27676943079313254,0.4395749783185046
DDOST,4.1701644925765144,0.24938054529240647,0.23208293143399344,1.0745320379725238,0.2825842935088012,0.4413919956459787
ADH5,4.658242587034668,0.2283792213742109,0.21249989582135376,1.0747262745305377,0.28249729669253826,0.4413919956459787
MAT2A,9.779512821643024,-0.28374057087703847,0.2696295199389812,-1.0523349629567662,0.29264589608068675,0.45336126523975245
