Feature,Value
RP3-393E18.2@MoMac-III_38,-9.010162756869648e-4
ELAVL1@IgA_31,9.003411250908865e-4
IGHG2@CD14 mono_58,8.993979225409336e-4
PDIA4@IgG_9,8.988461564850536e-4
IGHG2@cDC2_14,8.985187438460711e-4
RCCD1@AM_10,-8.984673680769148e-4
CPPED1@T_Nklike_20,8.981231449267668e-4
RRP8@Tcm-naive_II_34,8.979976244960483e-4
ZMYM6@Tcm-naive_II_34,8.96266816956282e-4
LINC00484@Tcm-naive_I_51,-8.951268784824676e-4
ZNF672@AM_10,-8.949330165607788e-4
CYB5R2@AM_10,-8.943925547629037e-4
GTF3C2@CD14 mono_2,8.94015270866973e-4
SRPK1@AM_10,-8.932354199444658e-4
IL6@AM_10,-8.922278310208085e-4
AC109333.10@MoMac-III_33,-8.92025288255865e-4
DHDH@MoMac-IV_5,-8.909356659356261e-4
SMARCE1@Tcm-naive_II_53,8.906274897411538e-4
IGHG2@Tcm-naive_I_39,8.904869813792075e-4
AC093323.3@CD8 Trm_48,8.904598525547397e-4
HSPB11@Tcm-naive_II_34,8.887525321839175e-4
LINC01184@Tcm-naive_II_53,8.883630662483609e-4
DEAF1@Tcm-naive_I_39,8.876519804558544e-4
YBEY@CD14 mono_58,8.872428467398682e-4
HIRIP3@Tcm-naive_I_39,8.864714936657962e-4
PLEKHA8@IgA_31,8.857239493987969e-4
RPL7A@DC3_29,-8.852222993071519e-4
RP11-166B2.5@CD4 Trm_50,8.848709704529073e-4
DESI2@MoMac-II_11,-8.843201576635071e-4
DCLK2@IM_8,-8.821358309368926e-4
SF3B3@Tcm-naive_II_53,8.817510025065626e-4
IGHG2@DC3_29,8.816723232193622e-4
CUL4B@Tcm-naive_II_53,8.80464828484426e-4
ACAT1@Tcm-naive_II_53,8.799171325960685e-4
ELOVL5@IgG_9,8.798960783115204e-4
PDCD2@AM_10,-8.7843474123075e-4
TCOF1@AM_10,-8.777201665666147e-4
HBA1@CD14 mono_2,8.775749169087865e-4
IGHG2@AM_55,8.773786692743231e-4
KAT2B@AM_10,-8.769702011236019e-4
TRBV21-1@MoMac-II_11,-8.764426604316243e-4
FRMD4A@AM_10,-8.754058225575561e-4
ZMAT3@Tcm-naive_I_39,8.7495534967454e-4
UGGT1@cDC2_14,8.74886424679251e-4
PDIA4@T_Nklike_20,8.738150073150251e-4
IGHG2@MoMac-III_38,8.733094567779084e-4
RNF34@Tcm-naive_II_34,8.718386671485794e-4
RP11-166B2.5@Tcm-naive_I_51,8.708941213978489e-4
RP11-524F11.2@MoMac-III_38,-8.706922826454314e-4
IGHG2@mast_7,8.705109937000264e-4
ZNF92@CD14 mono_2,8.69760644384758e-4
GPR146@AM_25,-8.695846258516208e-4
JAKMIP1@cDC2_14,-8.695507269499388e-4
RP11-553L6.2@Tcm-naive_II_53,8.68344353317909e-4
RNF34@Tcm-naive_II_53,8.68081141164329e-4
RP11-166B2.5@Tcm-naive_II_34,8.679338493505335e-4
VMP1@IgG_9,8.67326688957428e-4
CAPNS1@Tcm-naive_II_53,8.671119500233464e-4
CACUL1@Tcm-naive_I_39,8.668132648865433e-4
DVL1@Tcm-naive_II_34,8.659749235967819e-4
NAPG@Tcm-naive_I_39,8.648522066976254e-4
DIMT1@Tcm-naive_II_53,8.639754530771674e-4
ACAT1@Treg_19,8.629488210531351e-4
GTF3C3@IgA_31,8.628869148893826e-4
RPL13A@CD16 mono_23,-8.620011875392728e-4
IZUMO2@AM_25,-8.6178078522728e-4
RFESD@IM_8,-8.613539819323174e-4
PIK3CB@Tcm-naive_II_53,8.610622236072333e-4
ETV7@MoMac-II_11,-8.603940927195003e-4
GRTP1@AM_10,-8.596185110270498e-4
VASH1@CD4 Trm_50,8.590697552699401e-4
SCHLAP1@AM_10,-8.583178982073861e-4
LAMP2@cDC2_14,8.578697141662309e-4
RP11-202A13.1@AM_25,-8.569027123911857e-4
HSPA5@B_56,8.56604063271163e-4
FRMD4A@MoMac-IV_5,-8.56545094427893e-4
CCDC82@Tcm-naive_II_53,8.562805341772596e-4
TSPAN14@Tcm-naive_I_39,8.562570187699569e-4
TXN@IgG_9,8.561518861016296e-4
DPM3@T_Nklike_20,8.558095233705654e-4
IGHG2@B_56,8.557288806018171e-4
VIMP@AM_10,-8.556534577730013e-4
HPGDS@T_Nklike_20,-8.543956646502571e-4
UBXN11@Tcm-naive_II_53,8.540465385125276e-4
TRPC4AP@Tcm-naive_II_53,8.54013790257269e-4
DHDH@AM_10,-8.531043113114377e-4
PCDH9@B_56,8.515828896035049e-4
ANXA5@IgG_9,8.496742201315826e-4
CACUL1@Tcm-naive_II_53,8.495712272504574e-4
PEG10@AM_10,-8.485025479044252e-4
RRP8@CD4 Trm_59,8.475185932508298e-4
ACAT1@Tcm-naive_II_34,8.472170161848533e-4
GATAD2A@Tcm-naive_II_53,8.470029262911228e-4
WSB1@IgG_17,8.469069984936299e-4
HIST1H4E@Tcm-naive_II_53,8.46335977367778e-4
TNFAIP6@AM_54,-8.46176492266695e-4
IGHG2@T_Nklike_20,8.455529331031138e-4
LAMP2@IgG_9,8.455111433891051e-4
FAM3B@AM_10,-8.447754752915114e-4
HBA1@IgG_9,8.439674301374519e-4
HSPA5@cDC2_14,8.437361910469454e-4
RPS6@IgG_9,8.43174741540369e-4
RPL13A@T_GZMK_1,-8.423837798227054e-4
GRPEL1@Tcm-naive_II_34,8.416411275044407e-4
ATP5H@mast_7,-8.398544317540794e-4
DOCK7@MoMac-IV_5,-8.395770412786911e-4
DPYD@Tcm-naive_II_34,8.393058528362212e-4
KIR2DL3@CD14 mono_2,-8.390877968750521e-4
CRYGS@MoMac-IV_5,-8.390877968750521e-4
JAKMIP1@MoMac-IV_5,-8.390877968750521e-4
NRSN2@MoMac-IV_5,-8.390877968750521e-4
NPIPB4@MoMac-IV_5,-8.390877968750521e-4
AC109333.10@MoMac-IV_5,-8.390877968750521e-4
FZD5@MoMac-IV_5,-8.390877968750521e-4
SPTBN5@MoMac-IV_5,-8.390877968750521e-4
LINC01114@MoMac-IV_5,-8.390877968750521e-4
LINC00887@MoMac-IV_5,-8.390877968750521e-4
ADGRL1@MoMac-IV_5,-8.390877968750521e-4
RP11-315I20.1@MoMac-IV_5,-8.390877968750521e-4
