Feature,Value
RP11-10L7.1@AM_25,0.1801571593253207
RP11-646E18.4@AM_25,0.15820506668979556
PCDHA5@AM_25,0.13823860365146762
CTD-2589M5.4@AM_25,0.13823453890490098
RP11-864I4.3@AM_25,0.13820737443520256
RP11-336A10.5@AM_25,0.1381201003086789
GABBR2@AM_25,0.1256538030404969
TEX40@AM_25,0.1255263560990572
CNGA1@AM_25,0.1057850251208664
RNF152@AM_25,0.10391077008169797
LRRC43@AM_55,-0.10317360559476633
RP4-568C11.4@AM_55,-0.10309175523340697
SLC2A10@AM_55,-0.10306972530818088
RP1-101D8.1@AM_55,-0.10301657605496141
RP11-92C4.3@AM_25,0.10210841156734023
MOG@AM_25,0.09138765769966935
KHDC1@AM_55,-0.08959359068171097
CNTNAP3B@AM_25,-0.08627403024971497
PARK7@cDC2_14,0.08429056888956873
VAMP8@cDC2_14,0.08382470220200659
AF127936.5@AM_25,0.08332026997229951
GDNF@B_56,0.07792765418443671
XX-C00717C00720L.1@Tcm-naive_II_34,0.0775285390789851
LINC00337@AM_55,-0.0762047386361896
MYH15@B_56,0.0717460504477511
RP11-384F7.1@Tcm-naive_II_34,0.07088619572095936
RP11-568J23.4@B_56,0.06857271005048104
RP11-441O15.3@B_56,0.06708604298870743
DCHS2@B_56,0.06654725135327491
RP11-263K19.4@AM_10,0.062047083121468775
DACH1@Tcm-naive_II_34,-0.061054699646488936
KRBA2@B_56,0.060259716451370134
LINC00676@AM_10,0.05860240555046135
FAM178B@Tcm-naive_II_34,0.0574807741589036
CTC-431G16.2@B_56,0.05528260716252312
AC010761.13@B_56,0.055123078488676314
AKAP14@AM_25,0.055026890655487354
TTLL10-AS1@B_56,0.05489548047096839
RP11-513O17.3@B_56,0.05420066090343128
RP11-166A12.1@AZU1_mac_16,0.05412638934747627
TIGD4@B_56,0.05375578104584264
CTD-2527I21.14@AZU1_mac_16,0.05022090671889166
RP11-304M2.5@Tcm-naive_II_34,-0.049498900282531004
AC020571.3@AZU1_mac_16,0.04862125243315778
RP11-26J3.1@cDC2_14,0.04809766554308178
RP11-489O18.1@AM_57,0.04777004967766758
SNED1@AM_57,-0.046204626252966806
CTA-373H7.7@AM_25,0.046137240422544946
TCP11@AM_57,0.044844854383787
RBX1@cDC2_14,0.04405788977809819
CTC-431G16.2@AM_25,-0.043997814730739764
RNF212@AZU1_mac_16,0.04395898709309042
SLC1A6@B_56,0.04365859069698088
RP11-66A2.2@AM_10,0.043421967653603635
CXCR5@AM_57,-0.042907228956001464
MSI1@B_56,0.04247071389064478
DCST2@AM_25,-0.042353464270891594
CTB-118P15.2@B_56,0.04222719948313736
RP11-433M22.2@B_56,0.04147819234265559
ABCG5@Tcm-naive_II_34,-0.04120000039053382
XBP1@Tcm-naive_II_34,-0.04098032679936604
KRBA2@AM_25,-0.04094025076732033
PARK7@Tcm-naive_II_53,0.0408483996923587
MYT1L@AM_57,-0.0407404086475358
KIF4B@B_56,0.040394458866001334
RNF152@B_56,0.04033795349704208
AC023347.1@Tcm-naive_II_34,-0.039986100242968364
ARL5C@Tcm-naive_II_34,0.03988460605221211
