gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GLUL,8.33328933196089,0.983366392821122,0.2616787096064104,3.757915171242622,1.7133494130476285e-4,0.037389789002990836
SGMS2,3.86142800472854,-1.2417443241047466,0.3463547423376004,-3.585180661087609,3.368449459728904e-4,0.037389789002990836
FMO2,8.024795575942296,-0.8866745146372859,0.2814909529096736,-3.149921890817596,0.0016331411938423758,0.12085244834433581
ALDOA,8.007076727207748,0.6747653263068079,0.2213450880238463,3.0484766223233875,0.00230004807819252,0.12765266833968486
EPHX1,6.203216251911695,0.7876427213555887,0.273562148020495,2.879209448584163,0.003986734651922509,0.13575610469868876
HS3ST1,3.2996258327166417,1.263067138826519,0.4421408332035074,2.856707736480783,0.0042805978959046,0.13575610469868876
B4GALT1,3.7341399803597906,1.0125080479107167,0.34924793104903873,2.899109652187311,0.0037422399437819424,0.13575610469868876
AK1,1.9082018299175139,1.035398861237729,0.38060626887040394,2.720393608625194,0.006520425047689114,0.1809417950733729
CHST9,2.1005681566750005,1.2655081804075698,0.4914001599804631,2.575310884021453,0.010015002440223802,0.2470367268588538
DHRS3,1.717856728121256,-0.8763723204370211,0.35066801265075376,-2.49915101697582,0.012449124714230611,0.2542917417261909
GPX1,7.098900855137049,0.47604791821845605,0.19164866145111076,2.4839616129533733,0.012992981328416692,0.2542917417261909
CP,20.608161602972075,0.8095217078356743,0.3285601334529541,2.463846417786984,0.013745499552767076,0.2542917417261909
PTGS2,3.9176622819174525,-1.1441296809526948,0.48740585334600967,-2.347386009212484,0.018905657078088535,0.2997897050954039
HSD17B12,2.0526599125742706,0.7916714958325747,0.3356104401185274,2.3589000853280377,0.018329190026227984,0.2997897050954039
GRHPR,1.0216834641260948,0.8630442438081444,0.3728574903293528,2.3146758914399155,0.020630676112036693,0.30533400645814307
UQCRFS1,2.719148683315683,0.5234856160036727,0.240491062430469,2.176736260853866,0.029500251157701735,0.4093159848131116
PGK1,4.114956793157645,0.6141446330979147,0.2915981221084574,2.1061337043504307,0.03519273986318294,0.434043791645923
TPI1,6.393228184351815,0.43077300100440463,0.20393187263091256,2.112337789316739,0.03465748678396254,0.434043791645923
ASS1,1.6529888003024045,0.816063706567824,0.3918676847035449,2.0824980941850084,0.03729699678700675,0.43578596245871043
SELENBP1,3.6113370118455435,0.5351613797724336,0.2636636308637271,2.0297125470786996,0.042385766769573834,0.44807810584978053
MPST,1.7922636122681619,0.6427884454874666,0.31443597759726877,2.0442585813470537,0.040928008659136886,0.44807810584978053
DDOST,2.3689850896769586,0.6148939537192638,0.3140509451237609,1.9579433313819417,0.0502366625996875,0.46261208533447135
AKR1A1,2.101498352042727,0.49891403497403314,0.25340689351835277,1.9688258201937971,0.04897309619220347,0.46261208533447135
GPX3,1.6794934325623962,0.8174491408000554,0.42456149209201055,1.925396334868021,0.05417979377791106,0.46261208533447135
SAT1,103.18331544854051,0.4899402527739592,0.25419141618233115,1.9274460960653594,0.05392405964832216,0.46261208533447135
COX7B,8.37544020955262,0.43522054396785553,0.22021220264967964,1.9763688784323084,0.04811301367842847,0.46261208533447135
ALDH2,6.086780385965224,0.42150377170427145,0.22248697955897234,1.8945098384624695,0.058157369718399826,0.4653396851581673
NDUFS7,1.8688507150847133,0.5212261183124318,0.2757084815376456,1.8904972215780853,0.05869149182175083,0.4653396851581673
GAPDH,20.73245424259213,0.41081985775792357,0.2192671161519216,1.8736045101869383,0.06098495594511521,0.46685035240743367
HADHA,1.732489944679125,0.5948064097279124,0.32980080571419557,1.8035323122993518,0.07130465554052341,0.4740425378989828
IMPDH2,1.8352121230628382,0.536259094994237,0.292223429408759,1.8350995882815524,0.06649093493978817,0.4740425378989828
PAPSS1,2.3089831320444834,-0.6181213061551701,0.3493923156939481,-1.7691325149137411,0.07687176290253775,0.4740425378989828
BLVRA,1.7497660445896528,0.6118837645534845,0.33718936208825334,1.8146591599569346,0.06957630488320679,0.4740425378989828
LDHA,7.489642308597434,0.4940034211479924,0.2787564245820094,1.7721687379537254,0.07636655135480445,0.4740425378989828
PGAM1,2.3986104518843008,0.5126329162631333,0.2883715773404194,1.7776818401834933,0.0754561238801699,0.4740425378989828
PKM,6.535755006928335,0.5190048215252695,0.2815246895771169,1.8435499291549726,0.06524875887259173,0.4740425378989828
NDUFB10,4.9357288612457,0.4303958183594995,0.24569314732273745,1.7517615898099936,0.07981481144943751,0.47888886869662506
SQLE,1.492516228620442,-0.667382329228717,0.3873658984042518,-1.7228732110337768,0.08491145575472576,0.4960616625670821
MMAB,1.151030599267797,0.550222897017069,0.32824453976321255,1.676259100650954,0.09368745232869975,0.5246612072767038
CNDP2,1.9164629565889884,0.5308491638920592,0.31750240600287744,1.6719532005286544,0.09453355086066736,0.5246612072767038
CMPK1,2.2615267239197934,0.5065858311468073,0.30727832106203695,1.6486221006282178,0.09922507813694889,0.5369028414201428
TALDO1,3.9736393208503946,0.47212449589674216,0.28836261580171,1.6372597210083375,0.10157621324164863,0.5369028414201428
NDUFS5,9.106983119492023,0.32053163430829773,0.19954009806005915,1.606351993531754,0.10819659241985462,0.5404173785137951
DHCR24,4.47177872517789,-0.47686819716506657,0.29720529765194714,-1.6045077289420326,0.1086021821905941,0.5404173785137951
ASH1L,2.3360402344984172,-0.5166976591204686,0.34396163234274946,-1.5021956245561479,0.13304659450049922,0.5404173785137951
COX7A2L,3.269426866205599,0.4306166244619126,0.27391393176388573,1.572087340315004,0.11593029705754064,0.5404173785137951
NDUFB5,2.0502498141345686,0.4353335459469885,0.2853692352057713,1.5255097334969636,0.1271320076587367,0.5404173785137951
ECHDC1,1.681955590036789,-0.47896824580522895,0.3178717978527798,-1.5067969195148916,0.13186271942263086,0.5404173785137951
NDUFA5,2.8273325557195883,0.4374204309671649,0.2904962114082534,1.505769830341881,0.13212627069606314,0.5404173785137951
NDUFB9,4.198875772032437,-0.3572881316284481,0.2302258087200271,-1.5519030364790198,0.1206854262634788,0.5404173785137951
