Feature,Value
ZC3H7A@Tcm-naive_II_53,-0.005511811384150021
GOLGA3@B_56,-0.005403447026322134
NELL2@Tcm-naive_II_53,-0.005210785453065266
TRRAP@Tcm-naive_II_53,-0.005184068569484478
C14orf142@B_56,-0.005125895570448415
PPP3R1@B_56,-0.00504208392346564
CCR7@Tcm-naive_II_34,-0.004921667474503453
TMEM43@B_56,-0.00491707450390822
PLCL2@B_56,-0.0048650620398078435
HERC4@B_56,-0.0048060355021380475
UGGT1@B_56,-0.00478676765474383
MCM3@B_56,-0.004770672022464712
OSBPL2@B_56,-0.0047444260592365
RPP38@AM_25,0.004729628184724945
KHNYN@B_56,-0.004666339052508307
RRP7A@AM_55,0.0046334214147738355
DPF3@B_56,-0.00462847274728069
THOC1@Tcm-naive_II_53,-0.004623064948875607
SLC22A18AS@AM_55,0.004598186682258429
IGKV4-1@B_56,-0.004578215949175593
REPS1@B_56,-0.004545467479631937
RBL1@B_56,-0.004544505213306384
SLC35E2@Tcm-naive_II_34,-0.004499489968630811
TBP@B_56,-0.004497147079114291
NABP1@Tcm-naive_II_34,-0.004493764932113596
PDLIM1@AM_54,0.004478627859103501
CHKB-AS1@B_56,-0.0044519307061712966
ABCC10@B_56,-0.004422078137306094
ARHGEF6@Tcm-naive_II_53,-0.00440084671989376
SKIV2L2@Tcm-naive_II_53,-0.004399427916802071
BCL2L12@AM_55,0.004396298305964981
MRFAP1@AM_55,0.004395434623317267
PHACTR2@Tcm-naive_II_34,-0.004394244439960877
DUSP2@AM_25,0.004393069930901151
FCHSD2@B_56,-0.004390667186859044
LRRK1@B_56,-0.004377144078766765
SLC35C1@AM_25,0.004374713466759444
RRAGA@AM_25,0.004361647945833586
ZNF441@Tcm-naive_II_53,-0.004360744061489212
AP3B1@Tcm-naive_II_53,-0.004328674807071583
RP11-109P14.10@B_56,-0.004315710884451859
ZC3H7A@Tcm-naive_II_34,-0.004312148635477711
ANXA2@Tcm-naive_II_53,0.0043076396983538524
PARP15@B_56,-0.004305897500411298
OTUD1@AM_57,0.0043040943625660315
KIAA0825@Tcm-naive_II_34,-0.004275366938788709
MMAA@B_56,-0.004269087726215655
CLK3@AM_54,0.004265731504625901
C14orf142@AM_25,0.0042648184946163115
IGSF8@B_56,-0.004239451625307259
ZDHHC4@Tcm-naive_II_53,-0.004234160388101478
KLF6@AM_25,0.0042266247945424275
PRPSAP2@AM_25,0.004225483621865261
C1orf122@AM_25,0.004225153560561914
TRIM39@Tcm-naive_II_53,-0.0042235537023814235
SLC39A13@B_56,-0.0042197095897606235
PDLIM1@AM_10,0.004218906051008566
THYN1@B_56,-0.004218486078423345
LAT2@AM_10,0.004217831806184296
TLR7@B_56,-0.004208346030912569
TGFBR1@B_56,-0.004204153382786888
LAT2@AM_55,0.004204073576631607
PARP15@Tcm-naive_II_34,-0.004202069256889171
SCYL3@B_56,-0.00419877628888194
TRAF1@Tcm-naive_II_53,-0.00419101429596702
ETFA@B_56,-0.004189194781381491
PSMA6@B_56,-0.004188194000482938
PDLIM1@AM_25,0.004186480737538955
CTA-212A2.4@B_56,-0.004177747699536623
ANKLE1@B_56,-0.004154329513516938
FBXO9@B_56,-0.004151193053246829
PITHD1@AM_25,0.004149329469318607
HCFC1R1@AM_25,0.004146935704639039
TRRAP@B_56,-0.004144789611667162
CD3EAP@B_56,-0.004143196378948871
PKP2@AM_10,0.004137747074591849
MRPL1@AM_25,0.004136020201194863
