Feature,Value
PGAM2@B_56,0.09212049845467296
NDST3@Tcm-naive_II_34,0.0733846846496761
SRD5A2@AM_57,-0.07269150584396551
GSTA3@AM_57,-0.072658879229754475
COX4I1@cDC2_14,-0.06638616034663443
ENTPD8@B_56,0.06148775480942107
AADAT@B_56,0.05905099807205682
GFPT2@B_56,0.05527404518187323
AKR1D1@B_56,0.049168593688321514
GALNT14@B_56,0.0464953020264794
A4GALT@B_56,0.04641555921253102
CYP27C1@AM_10,0.04561233543388037
ETNK2@B_56,0.041518352776919246
DNMT3B@AM_25,-0.04138952990296222
PLA2G12B@Tcm-naive_II_34,-0.04044520533147429
CYP19A1@AM_10,0.03931580050957743
PSAP@cDC2_14,-0.03919104084595899
HYAL4@B_56,0.03743778466531687
IDH2@cDC2_14,0.036957168297879046
ACOT1@Tcm-naive_II_34,0.036452551348740994
ETNK2@cDC2_14,0.03633091185037756
DHDH@B_56,0.035913812444351406
PLCD3@B_56,0.03508927171913625
PDE2A@AM_25,-0.03299346684331355
HS3ST2@AM_57,0.0329697144226453
PKM@B_56,0.03251433526376072
IDO2@Tcm-naive_II_53,0.03241977674218658
BLVRB@cDC2_14,-0.0320015734723766
KL@cDC2_14,0.03169627448428269
GCNT3@AM_57,-0.03165494448075976
COX6B2@AM_10,0.03159335993189678
MGAT5B@cDC2_14,0.03140370011483329
ATP6V1C2@AM_25,-0.030959345901068247
ARG1@Tcm-naive_II_34,0.03085747540343446
LDHB@cDC2_14,0.030385788667381317
DAO@AM_25,0.0297987384750683
B3GNT4@AM_10,0.02962702031484808
CA9@B_56,0.029085051969839862
ME1@B_56,0.029054663279688944
PLCG1@cDC2_14,0.029037887210511967
CA6@cDC2_14,0.029016269800881647
SPHK1@B_56,0.028329667339671686
APRT@cDC2_14,0.02754569927848377
CPS1@AM_57,-0.02708528984091997
TXNRD3@cDC2_14,0.026810803581879927
LDHB@B_56,0.026743520100445384
GALNT15@cDC2_14,0.026684469756455297
PCYT1B@cDC2_14,0.026373777787003828
CYB5R2@Tcm-naive_II_53,0.026373294204854993
AKR1B10@Tcm-naive_II_53,0.02622806587943111
AGXT@B_56,0.025624867305767646
CHSY3@AM_10,0.02553445002260876
CYP39A1@AM_25,-0.025407770621813448
ITPKA@AM_25,0.025311715303506184
GUCY2D@AM_10,0.02520499073651004
ALDH1L2@Tcm-naive_II_34,0.025171429256370136
GSTP1@cDC2_14,-0.024985290030700408
GGT6@Tcm-naive_II_53,0.024631566284668244
BHMT@Tcm-naive_II_53,0.0243714129722588
CYP2B6@Tcm-naive_II_53,0.024342952257909473
AK4@B_56,0.0243201184078737
B3GALNT1@Tcm-naive_II_53,0.024091841026109694
ATP6V1G1@cDC2_14,0.02327556499086896
ELOVL4@B_56,0.02304747695281073
RDH8@cDC2_14,0.022714128016592675
ACSL6@MoMac-II_11,0.022680366608220422
COX7A2@Tcm-naive_II_34,-0.022673060077038863
CA9@cDC2_14,0.02249103822332153
NEU4@AM_55,-0.022379763854207584
PLA2G2D@AZU1_mac_16,0.022284356664265027
UQCR10@cDC2_14,0.022250107029012752
AKR7A3@AM_10,0.022103802306252137
GPT@cDC2_14,0.02194424016848236
MOGAT3@B_56,0.021914941919606738
PPT2@AZU1_mac_16,0.02174625317561143
EPHX2@cDC2_14,0.021453239463493593
P4HA3@AZU1_mac_16,0.021385659938086856
ASPA@B_56,0.0211476964286254
NOS1@Tcm-naive_II_53,0.02111418187679522
PGAP1@AM_25,-0.021063430149761583
NAGS@AZU1_mac_16,0.021054117539131424
ACOT2@IgG_9,0.021025590627331992
DSEL@AZU1_mac_16,0.021012278338890564
SIRT4@AM_25,0.020924557325112947
MOGAT1@B_56,0.020707650532799823
COX6B2@AM_25,0.020703797324192485
AKR1B10@Tcm-naive_II_34,0.020611171183488992
EARS2@MoMac-II_42,0.020590844488745503
OSTC@cDC2_14,0.0205306741286727
INPP5E@AM_55,-0.020375516413001435
ACSM2B@AM_57,-0.020351262737705548
PDE1A@B_56,0.0202509775359535
CKM@AM_55,-0.020145143595137114
NEU4@cDC2_14,-0.020089601858840133
ATP6V0C@AM_55,-0.02000181182833898
GPX8@AZU1_mac_16,0.01969941360193944
AGK@cDC2_14,0.019552111576676606
ATP6V1F@cDC2_14,0.019512595067262283
MLYCD@IgG_9,0.019454402870178706
ATP6V0E1@B_56,0.019354911856101904
PI4K2B@IgG_9,0.019215662148500547
PFAS@AM_57,-0.019099837671158217
DMGDH@AM_57,0.01897425400991861
RGN@B_56,0.018891318214285545
RDH16@B_56,0.018878395853465704
HPD@AZU1_mac_16,0.018773639682735266
NUDT12@AZU1_mac_16,0.01854412440948321
PKM@cDC2_14,0.018526001679095162
PLCG1@AM_55,-0.018489823972575203
ALDH8A1@Tcm-naive_II_53,0.018353780059362276
ACAA2@cDC2_14,-0.018313471314729924
CYB5R2@MoMac-II_11,0.0182667192436411
ACOX3@IgG_9,0.018153368480641387
GBA2@IgG_9,0.01805853040128982
SIRT3@MoMac-II_42,0.017998206016702697
DLD@IgG_9,0.017990977264406932
ADH5@cDC2_14,0.017896211572616644
ST3GAL1@Tcm-naive_II_53,-0.017861037666142318
ACSL6@B_56,0.017844605322575792
PAFAH2@IgG_9,0.017823949915455127
RDH5@MoMac-II_42,0.017796443855953057
SETMAR@Tcm-naive_II_34,-0.017676917813419058
UPB1@MoMac-II_11,0.017496264803092153
CYB5RL@Tcm-naive_II_34,0.017454793578740278
CPT1C@AZU1_mac_16,0.017402065146929
ACADL@Tcm-naive_II_34,-0.017320919988917292
