gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
INMT,4.622602632400476,-0.9796996094854313,0.21286918583212616,-4.602355224198801,4.177399316292496e-6,9.524470441146892e-4
NME1,2.6030996301772182,0.9458855010939248,0.21470646600610957,4.405482138889144,1.0554884931866444e-5,0.0012032568822327747
CKB,4.159652257973309,-0.9010633497854842,0.2249093198546527,-4.006340645944753,6.166669579436235e-5,0.004686668880371539
ADH1B,4.321213365622299,-0.9820777439616121,0.25564121582210875,-3.841625227776274,1.222223529246582e-4,0.005573339293364414
NNMT,5.850816226203238,0.9894237575608135,0.25619768717729413,3.861954291867247,1.1248361454737501e-4,0.005573339293364414
UGCG,2.5395516419234037,0.941842457838964,0.25051015972090307,3.7596976461485,1.7011883323775478e-4,0.0064645156630346815
OSTC,3.8717200738229853,0.6389892803459811,0.17390851629376067,3.674284008418662,2.3851731279082207e-4,0.007768849616615347
ALDH2,3.434725142087195,-0.6985450226681751,0.19315383817281803,-3.6165215730436326,2.9858844350019037e-4,0.008509770639755426
HYI,2.5989704732468324,-0.7270899845909061,0.2189198169249742,-3.3212616144297544,8.961149710625586e-4,0.02270157926691815
GPX3,15.618493144606214,-0.8957327344221393,0.2756974712868513,-3.248969713944776,0.0011582380915890235,0.026407828488229736
MIF,5.63762127976031,0.7388318000235649,0.2296157356832656,3.217688011777718,0.0012922830055292725,0.026785502296424922
LAP3,2.6446179436977966,0.7117670513415041,0.22587770294718093,3.151116918821966,0.0016264736749064086,0.028116484826985103
AOC3,4.695322888253341,-0.633121873537667,0.2020395815301496,-3.1336526671789247,0.0017264508227096116,0.028116484826985103
ISYNA1,4.421262887679873,-0.5560755481785705,0.1757212156160551,-3.164532786943477,0.001553321599272348,0.028116484826985103
INPP4B,3.4431693211658447,-0.5821450606450488,0.19031998305094566,-3.05877003198985,0.002222476832197418,0.03032341143996011
NDUFA4L2,13.531372402709707,0.8804202124650922,0.288319828019915,3.0536235350566288,0.002260956116137377,0.03032341143996011
TYMP,3.257351793971919,0.6443026147543144,0.20891501968062565,3.0840416152906487,0.0020420902841299603,0.03032341143996011
ENO1,5.564105122452655,0.5653503309417466,0.1927361917608484,2.933285781859001,0.003353950147140038,0.042483368530440484
PLPP3,3.0376930082684144,-0.613846261706457,0.21428175711863384,-2.864668789170934,0.004174456145756279,0.04326254551056507
HSD17B12,3.017222894776533,-0.532084978377738,0.18537611677685528,-2.870299516621282,0.004100831529677301,0.04326254551056507
TPI1,8.3607526251181,0.6121835373806199,0.21216242080708178,2.885447550286369,0.00390857583213576,0.04326254551056507
LDHB,6.9560291083838175,0.5728553185345807,0.19892918860069145,2.8796946419183733,0.003980605023590186,0.04326254551056507
CHPT1,2.3003217219814354,-0.6715724401474881,0.2363901963946771,-2.8409487804064035,0.004497953594777245,0.0445884095482266
FMO2,3.8652834767119675,-0.6797616327086201,0.24269881236893015,-2.800844495585352,0.005096907328392506,0.04842061961972881
PTEN,3.7666218679512005,0.5598976316660926,0.20497739794507833,2.731509118952284,0.0063044996270465135,0.057497036598664196
CH25H,2.6680373375460587,-0.7579520169627773,0.29571059092940677,-2.563154787863917,0.010372579365367698,0.0909595421270706
PMVK,2.521009907162402,-0.5135128673192335,0.20295875988634235,-2.530134041057418,0.011401895877246757,0.09628267629675039
IMPDH2,3.2135239939941216,0.47477512955300333,0.19009185783611549,2.49760897156533,0.012503402925009047,0.09830261610007113
PKM,5.952832591658996,0.468051689825264,0.18694604712834886,2.5036725676468596,0.012291172439137401,0.09830261610007113
LDHA,9.844485437927743,0.5405964102732914,0.2238806134430358,2.4146637887020117,0.01574974007408091,0.11969802456301491
CAT,2.543280459404511,-0.490108737052765,0.20766533361593517,-2.3600893250637216,0.018270535145533645,0.13437683913489262
ST6GALNAC6,2.3358607540893823,-0.5070866761778058,0.21792168152646213,-2.326921638204368,0.019969436315881498,0.139850852357128
GUCY1A2,3.1388402888079385,0.5555483485353238,0.2392707634354976,2.321839662141121,0.020241570735900105,0.139850852357128
NDUFA4,19.192160253812936,-0.6524604793346912,0.28697588128548196,-2.273572526067538,0.02299170089440251,0.15417964129187567
DDOST,2.4625960822898,0.46494306842564226,0.20790199893659414,2.236356893169846,0.025328402443760927,0.16499645020507117
ACAT1,2.544730895411893,-0.4196103370928573,0.1929684388510741,-2.1745024191064584,0.029667423923972806,0.18789368485182775
GSTO1,4.549931392827552,0.3601430599761134,0.16770859315476344,2.1474335524582764,0.03175878188415576,0.1957027640429058
SAT1,8.772265157219131,0.4651791087122877,0.22361872485786574,2.0802332586770635,0.03750414307146003,0.2250248584287602
PGLS,2.5847092455547185,0.4410132711242437,0.2133874879404112,2.066725070812949,0.03876006740002791,0.22659731710785547
HAGH,2.4045827598720555,-0.43777132645073835,0.21449046583310485,-2.0409826830781768,0.041252548379444635,0.23513952576283442
RGN,2.3277713556923576,-0.475207997872617,0.2393275489409571,-1.9855967270606714,0.04707812017406211,0.2518137663641411
LPL,2.5999430959764913,0.5816217248454327,0.29308099149356975,1.9845085206018678,0.04719917917067626,0.2518137663641411
OAT,3.3905215289660378,-0.34614304822690395,0.17473014187942473,-1.9810150927809889,0.04758958104818215,0.2518137663641411
GAPDH,33.11150771005664,0.6366735834818885,0.32283675391423605,1.9721223676131545,0.048595639122904426,0.2518137663641411
PCBD1,2.537647812787933,-0.43738192363610096,0.23010801394617195,-1.9007678878077474,0.057332421949740336,0.2904842712120177
AKR1A1,2.5660085722384416,0.3774690423739013,0.20382916485650798,1.8518892654033714,0.06404172571341622,0.3106704992055085
UQCRH,7.149844586675683,0.34404695447368633,0.18534823015985516,1.8562192591586124,0.06342231204988805,0.3106704992055085
MGLL,3.4981692504481847,-0.3438416164840368,0.18930104054480448,-1.816374677574237,0.06931291688602526,0.32923635520861994
MDH1,3.8644175285472446,0.3070257755287784,0.17112818675273828,1.7941274395222655,0.07279283027936354,0.3327398088816338
APRT,3.460849505405163,0.34276505998372986,0.19116602060449708,1.7930229383854552,0.07296925633369163,0.3327398088816338
MAT2A,3.250689101787435,-0.35199320194537603,0.20045435850253515,-1.7559767947920393,0.07909237091357839,0.34678962631338217
PLCE1,2.5400483862559105,0.40577745575088947,0.23083473807588106,1.7578699771673898,0.07876963526733806,0.34678962631338217
PCYOX1,2.518182074519567,-0.3480920870435163,0.2005001990893664,-1.736118410976568,0.08254289962790975,0.3550902097200646
GPX1,4.781539330042777,0.3301944385482881,0.19153872353355259,1.7239043492447974,0.08472511205412676,0.3577282508952019
COX5A,3.506235664099636,0.2929824494434297,0.17531237287679075,1.6712023494732873,0.09468171635652058,0.3924987514415762
NDUFS2,2.909639045624902,0.3160673695766849,0.19328930068345768,1.6352036478951106,0.10200636370705979,0.4153116236644577
PPA1,3.8507610752863957,0.2963818300519732,0.1834526071435144,1.6155770946341177,0.10618577951186468,0.42474311804745873
NDUFA2,3.717927424726577,0.2719395879258359,0.17243160133127405,1.5770867162764903,0.1147755733165972,0.4511867364859338
ATP6V1F,3.470382557205369,0.27274482118738197,0.17665440752026426,1.5439457470433906,0.12260147628781533,0.4612793377105837
NDUFS3,2.7079920379054174,0.3019945730023982,0.19602310380259427,1.5406070363344662,0.12341245438748073,0.4612793377105837
BLVRB,2.5060682146521978,-0.3457057855049296,0.2224203408227537,-1.5542903325574067,0.12011517847473245,0.4612793377105837
ATP6V0B,3.8077132918547902,0.2427502359049259,0.16329410110736797,1.4865830073390984,0.13712497854117708,0.5042660501191674
ENTPD1,2.2955573586208002,0.3365529349267628,0.23165859745151057,1.4527970842835138,0.14628010175224873,0.5293946539605192
NDUFB11,5.220148707723493,0.2667483607460747,0.18500041248414498,1.4418798161811437,0.14933628109375247,0.5320105013964932
ADI1,3.921360371162484,-0.24568370026228376,0.1770077839280113,-1.3879824650095771,0.16514238469423878,0.5456878798592238
NDUFC1,3.981291574423494,-0.2524739237084109,0.18079404337905036,-1.3964725772467925,0.16257223292765177,0.5456878798592238
NDUFS4,3.857356049287954,-0.2445216999833854,0.17599953894354306,-1.389331480361564,0.16473197543287774,0.5456878798592238
PGK1,4.2473138729991655,0.24706772733655902,0.17525391119448652,1.409770119551727,0.15860757231913117,0.5456878798592238
UQCR10,4.53410174867359,0.2479226325410446,0.17831543242077558,1.3903599322576585,0.16441960708868963,0.5456878798592238
SRM,2.318699308317169,0.31765047367298177,0.23104991462414098,1.3748132051453805,0.16918936312716606,0.551073925614198
TMEM258,4.81788774435355,0.26458346085266415,0.19396043240983674,1.3641104918430043,0.17253279316452155,0.5540489695987453
MOCS2,2.437831308672053,-0.28803335023810894,0.21393548826729436,-1.346356102818414,0.17818770062388398,0.5642610519756326
ADH5,3.774586287272215,-0.22403933009788002,0.16938810083682748,-1.3226391286699553,0.18595541534638726,0.5686075918551595
IDS,2.769609178808107,-0.2508161015651096,0.18953324447799452,-1.3233356620676127,0.1857237771673542,0.5686075918551595
COX4I1,11.3585544986794,0.32151347051445495,0.24368519536628963,1.319380399909726,0.18704197100498668,0.5686075918551595
NDUFB9,5.490092966403303,-0.23121210037757017,0.17724917876817478,-1.3044466664636782,0.19208133273135053,0.5762439981940516
GSTK1,3.440887483300349,0.21214206432085728,0.17030701149250616,1.2456449236101588,0.21289478190229508,0.630389743814588
EPHX1,2.96774807985771,0.2415184763199724,0.2021942566614443,1.194487322774815,0.23228739675841317,0.6647256503019497
STT3B,2.367064536598259,-0.2649792271556121,0.22016316447338355,-1.2035584053736954,0.22876030435077593,0.6647256503019497
NDUFB5,3.2018619601842353,0.21435365104904272,0.18254574644068408,1.1742462107639096,0.24029642140714266,0.6647256503019497
MDH2,3.743293681623698,0.19939428030566056,0.17041612462389194,1.1700435081816545,0.24198346041693783,0.6647256503019497
NDUFS8,3.7728773032014082,0.20135102960408535,0.1696878027102756,1.1865969526865254,0.23538663849040498,0.6647256503019497
SAT2,2.996751781991512,-0.20931444152498296,0.17873020993892832,-1.171119541550951,0.24155073003279942,0.6647256503019497
NDUFA3,3.789169998235388,0.24210216098019013,0.21056911571083023,1.1497515206012618,0.2502462277372573,0.679239761001127
RPN2,3.2292598204431453,0.20522342100227825,0.18214654210043857,1.1266940268847636,0.2598718687454077,0.69706807145827
ATP6V0D1,2.5780018158765583,0.2258604540255492,0.2019833260661026,1.1182133615902157,0.26347587898034286,0.6985174465990485
SCP2,3.956094980310288,0.1988776488365802,0.18314522998100938,1.085901330093075,0.2775226483982199,0.703057375942157
ADCY3,2.3538206687921246,0.2532494509047119,0.23198419126056397,1.0916668481959741,0.27497956182927397,0.703057375942157
RPN1,2.4680089937133807,0.22928934330248987,0.21105335442879308,1.086404638879357,0.2773000101236384,0.703057375942157
NDUFB8,5.3142714500695885,-0.18960657901217717,0.17179048463842686,-1.1037082723833538,0.26971970600678175,0.703057375942157
GSTM3,3.12347393390089,-0.1958898485633308,0.18654324958619278,-1.050104192984048,0.293670211159772,0.7074485267059725
NDUFB2,6.422075951443466,0.19595409496379987,0.18703007077707115,1.0477143817015695,0.2947702194608219,0.7074485267059725
TALDO1,3.2481379475426673,0.18285519309396908,0.17281175437703544,1.058117798486214,0.29000174096679693,0.7074485267059725
ECHS1,2.797568147233815,-0.1975403778788904,0.18724878126246164,-1.0549621554118598,0.29144263335609144,0.7074485267059725
COX7A1,6.436898087625968,-0.21809390712045462,0.20608473381992914,-1.0582729883865087,0.28993100392023174,0.7074485267059725
PIGT,2.5632925305052763,0.20785519431941338,0.20298360432366097,1.0239999186731583,0.3058353133213259,0.7188706333738383
GPX4,6.6255211216666,-0.2085210231715798,0.20330666526938884,-1.0256477469407201,0.3050576527017661,0.7188706333738383
UQCRC1,2.8894576349446752,0.18479860761392836,0.186757763952113,0.9895096391350724,0.32241385612610707,0.7501057060893103
PPT1,2.5630063797542033,-0.19258711884158988,0.20058175678523513,-0.9601427464203278,0.3369833771984551,0.7515521683111887
UGP2,3.8376617779669475,-0.17314161862615335,0.18127733553310824,-0.9551200546773869,0.33951698831601945,0.7515521683111887
NIT2,2.316357334831701,-0.21204539820025242,0.22189668467296675,-0.9556041745858743,0.33927225162983776,0.7515521683111887
AK1,2.930717890019277,-0.1917240153213132,0.19589465921316054,-0.9787097621313448,0.32772340720023085,0.7515521683111887
DGKH,2.309272473452923,0.23136249112165433,0.2413675531636916,0.9585484382184046,0.3377862785432387,0.7515521683111887
SELENBP1,2.6655159303775133,-0.19254432648795905,0.21401244688193707,-0.8996875148770146,0.368286569441255,0.7697038446569817
GLUL,4.205638935847766,-0.19371878645759188,0.21132576355313287,-0.9166832439192198,0.359308649019106,0.7697038446569817
NDUFS6,4.682361928072506,0.16198587697628347,0.1762999468269654,0.9188084278622564,0.3581957834660717,0.7697038446569817
CYCS,6.390503491184921,0.18538812728875537,0.20609327867885918,0.8995350478053813,0.36836773630382375,0.7697038446569817
VKORC1,3.9114032553994584,0.15098188599690202,0.166961702822272,0.9042905255801073,0.36584136930095074,0.7697038446569817
NDUFS7,3.780483985172306,0.156635922464293,0.1733140746579911,0.9037691992031814,0.366117797176246,0.7697038446569817
UQCRFS1,3.0671750556048445,0.16911632062865703,0.1891786065772293,0.8939505565055416,0.3713483461064385,0.7697038446569817
COX7B,6.770124414010886,0.17498634648058625,0.19776270288969208,0.884829868947483,0.37624839723331643,0.7728345456684337
GUK1,7.722033016142284,0.17181765111142247,0.1982598202174216,0.8666287043083095,0.3861454807672375,0.7860818715618763
HDDC2,2.7328485614137454,0.16588263358813582,0.19847427602111262,0.8357890851834628,0.403273567907313,0.8136847210873218
NDUFB7,6.3193097744223925,-0.15001404101034044,0.185339678395198,-0.8094005682391817,0.41828477546208453,0.8365695509241691
COX8A,6.6296282189942985,0.15308957599090017,0.1937404805846139,0.790178570471957,0.42942348917791884,0.8440392718324611
FTL,44.07663904918421,0.264690374604951,0.3342706705204071,0.7918444480721851,0.4284513817207906,0.8440392718324611
PSAP,7.416384166847485,0.14912222066816838,0.19195176068130115,0.7768734193366272,0.4372334548684748,0.8448239636441717
PGAM1,4.4776359579111595,0.13675049866460667,0.175264658700492,0.7802514190741571,0.43524290188657055,0.8448239636441717
TKT,2.6425919432350953,0.14421781284037744,0.19262929343201357,0.7486805888704439,0.4540497459871087,0.8458779229119228
NME4,3.2376015814827097,-0.14695859657824697,0.1943810895777637,-0.7560334027217962,0.44962916902444283,0.8458779229119228
CES1,2.554259182797625,-0.1836500894185839,0.24494924999895298,-0.7497475065523528,0.4534067896087478,0.8458779229119228
ACADVL,3.843110830674005,-0.12274227107728482,0.1661412035913079,-0.7387828450985556,0.46003887035560714,0.8458779229119228
COX6B1,8.151713730673086,0.15822300115759438,0.20622890140107114,0.7672203075449859,0.44295054082917595,0.8458779229119228
ATP6V1E1,3.2111898322593806,-0.13500061436799707,0.18173706022992847,-0.7428348086911838,0.45758169839041396,0.8458779229119228
NAMPT,4.9290121370141,-0.16815253269466868,0.2340970572678031,-0.7183026333488037,0.4725707068364424,0.8551279457040387
HSD17B10,3.098002323684079,0.12641732104865802,0.1759795485348901,0.7183637081759773,0.47253305780748656,0.8551279457040387
DPM1,2.6399262446514498,-0.13198352873672164,0.1853200333080387,-0.7121924509766238,0.47634561096197814,0.8551716480262285
CBR1,2.3965634068346415,0.14510595611310445,0.2068223733561132,0.7015969972612996,0.4829305247699792,0.8602199972465255
MTHFD2,3.284782026014838,-0.1290925546573535,0.1967576099743617,-0.6560994244348403,0.5117601547494532,0.8679886976962803
PDHB,3.0126545196718153,0.1163348303370808,0.18168788057569307,0.6403004425417054,0.5219772931006569,0.8679886976962803
HSD17B11,2.6035574686664598,0.1378851775506368,0.2140495547626643,0.6441740918523392,0.5194625492156515,0.8679886976962803
PPA2,2.2959606870705755,0.1377911683676998,0.2162349638664325,0.637228900932103,0.5239757550317476,0.8679886976962803
ASAH1,4.2389429826368,0.10849586971581829,0.17033161080339823,0.6369684945975613,0.5241453655105035,0.8679886976962803
PTGES3,5.535153257296782,-0.11508594926756592,0.17054634592260298,-0.6748074762023574,0.4997980898764824,0.8679886976962803
DAD1,5.484382038735761,0.10660043849605506,0.1645930167908127,0.6476607609151332,0.5172043887050644,0.8679886976962803
IDH2,2.788335028860063,0.12390237717946419,0.1928454911846423,0.6424955876247701,0.5205514533145654,0.8679886976962803
UQCRC2,3.7881205946317396,0.1157070415328676,0.16867372839993625,0.6859814070067792,0.4927248331524484,0.8679886976962803
TECR,2.7292911904222854,-0.12321753643007798,0.1958084949971239,-0.6292757443025535,0.5291685481569428,0.8679886976962803
CYB5R3,4.8611514092189605,-0.11712677764718525,0.1850737534991548,-0.6328654140994668,0.526821535039215,0.8679886976962803
B3GNT2,2.6471339873514674,0.1458856182063378,0.2372661209133602,0.6148607211377187,0.5386467046511291,0.8752676865956571
AMD1,2.468179181221403,-0.13009348507358368,0.2145278391787006,-0.6064177291471083,0.5442373984855132,0.8752676865956571
GPAA1,2.4387991703337004,0.12382135881379396,0.20463482425051147,0.605084492667843,0.5451228574411549,0.8752676865956571
AKR7A2,2.277153199293951,-0.1294163088838371,0.21898863303890298,-0.5909727235059113,0.5545386971903414,0.8780196038847072
PIGP,2.3847685874367803,-0.13890793010770144,0.2334801193095822,-0.5949454305508424,0.5518799481540171,0.8780196038847072
GCSH,2.3819750677720486,-0.12987771433696388,0.22453993958619928,-0.5784169826370901,0.5629826309853233,0.8852416542389911
NDUFA11,5.358079083662985,0.10170692336756439,0.18300174538272532,0.5557702368076165,0.5783679345311301,0.9032047196787512
NME3,3.6411252238919243,-0.09344846670901011,0.17051039387440917,-0.5480514388925777,0.5836565832681341,0.9052632720077182
MGST3,11.054718753031782,-0.12362381682645184,0.22924757142760946,-0.5392590030795117,0.5897081527916235,0.9084693164627713
SDHC,3.593433716428434,0.0877268436751472,0.16766247922501148,0.5232347993459727,0.6008108674855861,0.9193615958839841
NDUFA1,6.227688978000703,0.09726071101600421,0.1885255491649822,0.5159020167122789,0.6059228454827208,0.9196742876680101
IDH3G,2.6863299742040736,0.09664777958571845,0.19114316439220844,0.5056303210896204,0.6131161917786734,0.9196742876680101
DUT,4.295150744952522,-0.0861533251010332,0.16874502925958518,-0.5105532618000921,0.6096639102632224,0.9196742876680101
HADHB,3.0485472230485784,0.08885672808449269,0.18293961395529942,0.48571616700910103,0.6271684195029392,0.9296175844079172
COX17,4.099204547925862,0.08498286393819915,0.1796615675579774,0.4730163779227568,0.6362014945459236,0.9296175844079172
PLPP1,2.2835912937738367,0.1071298190457775,0.2240056890267898,0.4782459745161445,0.6324751438105451,0.9296175844079172
COX7A2,10.899210219113971,-0.10449372301180654,0.2194523179420565,-0.47615684350801313,0.63396264269495906,0.9296175844079172
CYC1,3.6596737969464996,0.08099268671733582,0.17755920726171714,0.4561446740295193,0.6482859470213107,0.9296175844079172
NDUFA12,3.8137908038771156,0.08383992749193113,0.18272883736938306,0.4588215450769285,0.6463623216759683,0.9296175844079172
IDH3B,2.6037194856044796,0.09122110180628584,0.19963069497772595,0.45694927734667234,0.647707503774521,0.9296175844079172
NDUFS5,9.033642878088715,0.08450307245448113,0.20844577342167045,0.40539595055035077,0.685186487080697,0.9501560631904161
UXS1,2.396157238522527,-0.08642449406060124,0.23111922770279472,-0.3739390050737703,0.7084496962384682,0.9501560631904161
ACSL3,2.280595557739434,0.08985204833530387,0.23841820891438997,0.37686739089449117,0.7062721559828338,0.9501560631904161
SDHA,2.3840641064836885,-0.08885722540079707,0.20977570602044765,-0.42358205860184694,0.6718706421325741,0.9501560631904161
COX7C,13.821337579912369,-0.09632557438128463,0.2381590023668809,-0.40445909423527193,0.6858751523916236,0.9501560631904161
NDUFA5,4.00392616789549,-0.06422058343846597,0.16537882933461912,-0.3883240901924956,0.6977762119330264,0.9501560631904161
ATP6AP1,2.3473943590271285,0.08100820842001188,0.2086285237484207,0.3882892279758324,0.6978020079794869,0.9501560631904161
GRHPR,2.6694521544175527,0.07388499316558111,0.1948826988156485,0.3791254616987497,0.7045946995158252,0.9501560631904161
GLUD1,2.361584820019002,-0.08959709861143024,0.21657728196257406,-0.4136957385350934,0.6790969483937083,0.9501560631904161
NDUFA13,4.398836456822468,0.08476357676758182,0.20414970338568716,0.41520303660418917,0.6779932760526086,0.9501560631904161
NDUFV3,2.5070993245815547,0.07852714560045837,0.20364878269534512,0.3856008592888746,0.6997922967350165,0.9501560631904161
NDUFB1,4.776468296615142,0.06850664509765365,0.1903048224481434,0.35998375772280383,0.7188592799189264,0.9529064873343908
NDUFA6,3.6946739977637035,-0.06513634427508386,0.18089579095092395,-0.3600766161151588,0.7187898391982174,0.9529064873343908
SDHB,2.856740240045271,0.0439045418088797,0.18740167960158083,0.23428040720991136,0.8147672954849905,0.9530433132468854
AHCYL1,2.4602606034762724,0.044478551685540824,0.20658229910288126,0.21530669316149784,0.8295282116108521,0.9530433132468854
DPM3,2.4859208395438603,-0.04953919937685078,0.20912898443746486,-0.236883469357947,0.812747194592102,0.9530433132468854
FDPS,2.8007940274833825,-0.04394143147247468,0.1895977064077336,-0.2317614084316915,0.8167233325834499,0.9530433132468854
PRDX6,5.130658866189258,-0.04798365668067748,0.16850946463519853,-0.28475348126323924,0.775833013874234,0.9530433132468854
DEGS1,2.897978016130519,0.04118833851940027,0.1885276479076744,0.21847373038659554,0.8270600240786401,0.9530433132468854
LBR,2.471542270602951,-0.06022280641153005,0.21466241357479113,-0.28054658199651544,0.7790581924104322,0.9530433132468854
SUCLG1,2.804056632464802,0.04901276162284452,0.18223980230656908,0.2689465254159672,0.7879708334026487,0.9530433132468854
COX5B,8.793072717129313,0.05091866485405746,0.20851142697384956,0.24420083634286105,0.8070752793633584,0.9530433132468854
NDUFB3,3.2525101816831534,0.056089160485409545,0.18083749556195836,0.31016333372186267,0.7564367519296462,0.9530433132468854
NDUFB4,6.389789125542054,0.042665625813431016,0.18690127650892455,0.22827894282141903,0.8194293936045496,0.9530433132468854
GYG1,2.465993069160403,0.0705341631599794,0.2131400722109533,0.3309286819147218,0.7406983564225202,0.9530433132468854
PDE5A,3.0079287990006676,0.05092553831895934,0.1934335761043105,0.2632714513404713,0.7923413622515163,0.9530433132468854
MGST2,2.70065493143641,-0.05913591801688581,0.19869623003809067,-0.2976197283941888,0.7659934154848143,0.9530433132468854
HEXB,2.4734481707933504,0.05429373992473081,0.2033867185187636,0.2669483057701327,0.7895089630924598,0.9530433132468854
ATP6V0E1,5.808944740192995,0.054864250837162176,0.17092450341461973,0.3209852873117633,0.7482215404724537,0.9530433132468854
KMT2E,3.6997596836659845,0.04622509863701796,0.1841205850381392,0.25105882988283346,0.8017686256393516,0.9530433132468854
COX6C,11.420863265146135,0.054621430416456666,0.2207206495951628,0.24746860122349748,0.8045455885090611,0.9530433132468854
NDUFB6,3.4263892393208972,-0.05506153854553564,0.17737949091630364,-0.3104166003696356,0.7562441719414343,0.9530433132468854
GSTP1,11.000393950914939,-0.068766826843070325,0.23047316386816882,-0.2983723817945464,0.7654189657316751,0.9530433132468854
NDUFA9,2.360408321023434,0.05689312110686662,0.2110501819983919,0.26957153302668135,0.7874899031538705,0.9530433132468854
COX6A1,9.513311999456054,-0.0655910096218184,0.20304105727374572,-0.32304308548485705,0.7466626123497719,0.9530433132468854
NDUFAB1,4.002392428448932,-0.05398154970508448,0.16805084932170913,-0.3212215226698711,0.7480425229780594,0.9530433132468854
ALDOA,11.285285554207823,0.06034269249054308,0.2315897934574643,0.2605585142146004,0.794432985609734,0.9530433132468854
NT5C3B,2.429628465916475,0.07357515415937696,0.2137588602543628,0.3441969800541884,0.7306981532817312,0.9530433132468854
NT5C,2.6377369281346095,0.06784927152323468,0.19731048686237065,0.3438705798266129,0.730943618029396,0.9530433132468854
NDUFV2,3.9033037177099623,0.036227440230301514,0.17059106756409406,0.21236422719900167,0.8318228918251324,0.9530433132468854
