gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GLUD1,10.796188925072268,-1.1911280611472626,0.1472998456322484,-8.086417579289632,6.144526431207884e-16,1.8310688764999496e-13
NAMPT,27.43386088656342,-0.5961527012483254,0.1318440331864955,-4.521650975323682,6.13591727238477e-6,6.095011157235538e-4
TPI1,38.691014521576385,0.37622446715900226,0.08226296581936245,4.573436702794508,4.797886693537367e-6,6.095011157235538e-4
GPX4,26.59997560734451,0.4087402086952268,0.09788016833663186,4.175924660136234,2.967780396769034e-5,0.0022109963955929306
HPGD,13.085562130231203,-0.8074427936382377,0.22527550791354567,-3.5842458024691757,3.3805361516059027e-4,0.02014799546357118
UGP2,38.509105493197424,-0.3851174002022291,0.11053669367392811,-3.484068388532462,4.938532811174035e-4,0.0231597131711675
GPCPD1,6.15707643889821,-0.6555430432486891,0.18956796656293998,-3.458089756061381,5.440201080475587e-4,0.0231597131711675
MGST3,12.647262807750156,-0.4358511111301523,0.12755508989150585,-3.416963693890011,6.332372383507271e-4,0.023588087128564583
EPHX2,5.559136425957237,0.6587036466065606,0.19785704866184955,3.329189690544346,8.709906123347385e-4,0.02883946694175023
LPIN2,5.228494695487941,0.6564276444312616,0.20668321727744068,3.176008449443225,0.0014931660208802966,0.04449634742223284
GPX1,28.075015815806257,0.2856106494443592,0.09277989276292384,3.078367962486946,0.002081377414234362,0.05638640631289453
ATP6V0D1,6.388445973838479,-0.4103481988509844,0.13566865929686908,-3.024635173500637,0.0024893320461371743,0.06181841247907316
PDE3B,5.22976879349641,0.7439577988226019,0.2603249980260391,2.8578039161194475,0.004265839089698786,0.09778615759463372
ENTPD1,18.12527799662013,0.5439337685835648,0.19962008277779827,2.724844920483427,0.006433169578517771,0.12780563562655306
GSTO1,13.201735726363669,0.3463387562075655,0.12625505094429615,2.743167529672698,0.006084963234455824,0.12780563562655306
CERS2,3.818873901271416,-0.557794306798106,0.2073377121837658,-2.6902694204695696,0.007139435380470049,0.13297198396125468
COX6A1,37.64000587972893,-0.19465402470719817,0.07331436557816619,-2.6550597986101683,0.00792943506329251,0.13659027060930307
ACADVL,10.173298289540861,-0.3046298473807874,0.1153181858009661,-2.641646200596362,0.00825041903009213,0.13659027060930307
HMGCS1,3.9839809464345377,-0.5465560691787539,0.20912797886086457,-2.613500461085527,0.008961996277271646,0.14056183634878688
ELOVL5,10.907854428597288,-0.3153872576463378,0.12223238764764315,-2.5802265971887772,0.009873550415307733,0.1471159011880852
MAT2B,8.237806223376088,0.3647421728322809,0.14685002121435467,2.4837733751490063,0.01299985099705088,0.1787796743160892
EBP,4.712979095755851,-0.385105137393366,0.1558418218671274,-2.4711283067629384,0.013468748457097631,0.1787796743160892
PIGP,3.7743002149496707,-0.466010682984344,0.18924534162508258,-2.462468449593683,0.013798431239161248,0.1787796743160892
NT5C3A,7.11371604107164,-0.379914741906374,0.15592134696685303,-2.436579399145001,0.0148269139970246,0.18410084879638877
GXYLT1,5.2298838872524405,-0.5667838624578632,0.23908056587395035,-2.370681449518932,0.017755326404733256,0.20350335648501963
NME3,9.06415484949898,0.3353053114652092,0.1411280389494339,2.375894357784911,0.01750647415564218,0.20350335648501963
NDUFB5,10.348807861222726,0.2743457494106996,0.11897799027617398,2.3058529461951998,0.021118850597549765,0.2289163142557094
NT5C,9.391692847826066,-0.29456477727228864,0.1281312520491127,-2.298929984383373,0.02150891543342236,0.2289163142557094
NDUFA2,14.433318352200502,0.2503171917141045,0.11188436840596278,2.23728475461246,0.025267734981896512,0.2596477594691435
PPA2,4.764704248235718,-0.37626211532662196,0.17673365583301162,-2.1289782840351394,0.033256057115280194,0.31816811024033465
KMT2E,33.81208837547478,-0.2641865313204474,0.1254645989354031,-2.1056659293707773,0.03523338133533907,0.31816811024033465
OGT,8.984128987158975,-0.40253757669303425,0.19006101815761772,-2.117938652518475,0.0341802635633952,0.31816811024033465
