gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ALDH1A3,13.322316146507294,-4.9691040799760735,0.8317956036685429,-5.973948477318691,2.3157896627697854e-9,5.094737258093528e-7
NDUFS6,24.895125311600026,1.824093945747627,0.4555621359535295,4.004050823779826,6.226697819456442e-5,0.0068493676014020856
SAT1,127.74489599479645,1.8935157497716923,0.5112587369694328,3.703634995062983,2.125319995226178e-4,0.01558567996499197
TKT,15.424248949714451,2.238427440679117,0.6589997215374277,3.396704683663491,6.820252855604402e-4,0.03751139070582421
ALDOA,92.1218916522421,-0.8587704207944193,0.26968282672088156,-3.1843719202900385,0.0014506849240884495,0.06383013665989178
GPX3,6.435156709836935,-2.1477504147516058,0.6997991329021144,-3.0690955643867968,0.0021470789797533303,0.07430076405865017
RPN2,13.60331062070597,1.925256229509008,0.6332637680843638,3.0402121936218593,0.0023641152200479603,0.07430076405865017
NDUFS5,39.62595592120484,1.263499029786109,0.42511299175153083,2.9721487094061723,0.002957234099074528,0.07759522682953458
FDPS,6.867475840648946,1.8191631424453931,0.6645494043334881,2.7374385268916592,0.006191969133647125,0.07759522682953458
GLUL,25.29619330136746,1.4131149748718277,0.5177750970675083,2.7292061415761437,0.006348700376961921,0.07759522682953458
ADI1,11.367420807859398,1.7231858878249369,0.5904701901209224,2.918328336731183,0.003519135815621448,0.07759522682953458
GPX1,29.14287014053179,1.4016413102956244,0.511586639960675,2.7397926388448433,0.006147795798125584,0.07759522682953458
OSTC,13.450207956129814,1.658886468866416,0.5837045432034912,2.8419968427213265,0.004483193556306224,0.07759522682953458
COX8A,33.85501588216609,1.0134097142696694,0.3604812728576407,2.81126868598769,0.004934655867592623,0.07759522682953458
ALDH2,10.39998975577836,2.1113521639637596,0.7675419136594416,2.7507972221313333,0.005945043175191824,0.07759522682953458
DAD1,13.450870154320862,1.3172523163620873,0.47154480988904374,2.7934828010768302,0.005214380177616261,0.07759522682953458
NDUFV2,13.963322884249136,1.7411773631527,0.6188882715360196,2.8133953141998798,0.004902134500724484,0.07759522682953458
TYMP,25.41749986049418,2.007021251959623,0.7055033886216789,2.8448073876451265,0.004443828565955856,0.07759522682953458
LPCAT1,8.68543561431335,2.248606169251774,0.8403304007379073,2.6758595991258174,0.0074537863145127,0.0816432128115795
COX7B,31.73046421865724,0.9598551218542271,0.3607257745803807,2.6608997457162356,0.0077932157683780435,0.0816432128115795
DUT,9.80564164872204,1.579970344902563,0.5864199241888368,2.6942644336105244,0.007054417265861144,0.0816432128115795
PCBD1,12.436408956110585,1.632508463272756,0.6280129654278871,2.599482101711819,0.009336454716424332,0.09336454716424332
LTA4H,6.562250800257078,2.0034040678390204,0.7794208170172358,2.5703753660389057,0.01015883737924949,0.0971714879754299
GSTP1,121.83319708532875,0.8310145799750601,0.32980868087590653,2.519686800747785,0.011745929678599203,0.10767102205382602
NDUFB11,26.30078825096216,1.155106150860163,0.46504403476230516,2.4838640311783906,0.012996542138034863,0.11103796240937995
CKB,9.90089425533423,-1.3824749054451149,0.5573545423509104,-2.480422783698619,0.013122668284744904,0.11103796240937995
NDUFB7,17.47147927375068,1.1555187792041495,0.4821352305070834,2.396669453067842,0.016544841421270995,0.13480981898813404
NDUFS4,5.641163196513651,1.5210401343127533,0.6418668421934889,2.3697128973274495,0.017801902800201483,0.13624010465481454
GLO1,10.400779126019104,1.3995483323516877,0.5936719536266191,2.35744391124111,0.01840123490566803,0.13624010465481454
COX6C,60.439731103039634,0.9488672141646726,0.40310631586348755,2.353888234502403,0.01857819608929289,0.13624010465481454
ADH5,8.799508176680266,1.6586125488441263,0.7157038406089401,2.317456543802998,0.020478875251583744,0.14533395339833624
COX7C,69.77076854703293,0.9388665329299466,0.425226925419121,2.207918823589455,0.02724993241222515,0.17128528944827237
AK1,6.997725185330625,1.6908159463455372,0.7575116601311266,2.2320659012071893,0.02561060769233159,0.17128528944827237
MGST1,41.75306211384631,1.2723855658624361,0.5750768296214027,2.2125488288236217,0.026928766255344936,0.17128528944827237
LDHB,30.287199572751035,1.3981454417514703,0.630619326885232,2.2170989409049975,0.02661633116372184,0.17128528944827237
NDUFS7,5.186609973902711,1.349208956208084,0.6320579073169784,2.134628711371303,0.03279135028124812,0.20039158505207183
NDUFA4,52.7774749175686,0.8633267368015176,0.41723843009189976,2.0691448211310823,0.03853249882633648,0.22886989158404905
NDUFV1,5.676234347039112,1.2164551824106244,0.5909123176548247,2.0586052212254007,0.03953207218269938,0.22886989158404905
PSAP,27.41945988085275,0.9417572461049514,0.46203348241624737,2.0382878772766504,0.0415211515229779,0.2342218803860292
UQCRH,50.45284910629725,0.8637824719920342,0.4313448216828103,2.002533538300402,0.04522737977183158,0.24875058874507372
UQCR10,43.380659169045856,0.876019050227909,0.4409368117854702,1.9867224210214507,0.04695316577608575,0.25194381635948454
ACP1,13.28753897834888,0.9354308057523698,0.5010683789587134,1.8668725567881959,0.06191938705994873,0.2674670353813637
B3GNT5,7.779695308117789,-1.1725319375341392,0.6119551936972354,-1.9160421377422756,0.05535973236503464,0.2674670353813637
UQCRQ,40.19003883349622,0.7862106081074965,0.4145996404312508,1.8963128074344449,0.05791869372145453,0.2674670353813637
IDS,10.851045568601732,-0.9775356411436926,0.515619668786871,-1.8958462997418206,0.05798037153895255,0.2674670353813637
NDUFS8,14.123466850721654,0.8895603246759253,0.4722833108616299,1.8835311437387414,0.05962842333438812,0.2674670353813637
NNMT,5.377327751857309,2.0380521807151064,1.0659489619511517,1.9119603784636945,0.05588127626884958,0.2674670353813637
NME4,12.206875365392863,1.2252566693445173,0.6289191836576616,1.9481941419224682,0.05139173750797662,0.2674670353813637
NME3,6.4415391063599925,1.2818387694135744,0.6650705885606284,1.9273725097177725,0.05393322302598605,0.2674670353813637
LPIN2,10.086120700848412,1.8951385414934987,1.0154690519467011,1.8662691274149916,0.062003721838407036,0.2674670353813637
NDUFA3,13.746083439570192,1.053031448804903,0.5594262808786653,1.8823417576145236,0.05978962828647622,0.2674670353813637
NDUFA2,18.205716722701542,0.8684521873763177,0.4832243417015268,1.7972028981783674,0.07230341461867794,0.2945694669649842
HDDC2,6.579873497431329,1.2036868023932414,0.6648727538464551,1.8104017579749094,0.07023350688411709,0.2945694669649842
PAFAH1B3,9.705191763690973,1.1793466471676448,0.6534755164146937,1.8047296609338226,0.07111699599489033,0.2945694669649842
DPM3,6.153651714019871,1.1218578360671165,0.641552699765169,1.7486604552950304,0.08034972944641633,0.2996091606476541
PTGS2,5.357647319039792,1.7940303270486757,1.019864165336413,1.7590875216768653,0.07856264403575161,0.2996091606476541
NDUFB8,12.006770576564515,0.8981061567876595,0.5067654302607633,1.772232483035645,0.07635597360012808,0.2996091606476541
TPI1,51.951824980592846,0.6237433247934359,0.35262518324364583,1.768856435765285,0.07691783583004086,0.2996091606476541
NDUFAB1,16.747825363610335,0.824765612601622,0.47057010574454433,1.7526944498453918,0.07965446891299621,0.2996091606476541
HEXB,5.390296271857677,1.2827071267426347,0.7378994732691607,1.7383223233102194,0.08215403505273539,0.30123146186002975
MGLL,6.910781800650641,1.3485958059244785,0.7910689170644419,1.704776634289904,0.08823609090100065,0.3051108622630924
ATP6V0E1,31.990054251016158,0.7754172370576556,0.45559772963139783,1.7019778340094196,0.08875952356744507,0.3051108622630924
AGPAT2,7.655458311018737,1.0503981039266088,0.6129066124085868,1.7137979631167262,0.08656583763332723,0.3051108622630924
PKM,47.42012120692698,0.6784970473186831,0.3949604988828722,1.717885837286972,0.08581744059362234,0.3051108622630924
DHCR24,7.272437274170713,1.3003196084625446,0.7675377525016439,1.6941441697485227,0.09023789080023385,0.3054205534777146
SDHC,14.910188368866955,0.8411344790105069,0.49874384196740207,1.6865059941241007,0.09169838154054703,0.30566127180182345
NDUFB9,23.392903965586864,0.8059816547231673,0.4825581460550525,1.6702270209551433,0.09487445580994315,0.3115280638535447
AKR1A1,7.606322410701558,0.8925970478760338,0.5389939737576824,1.6560427228029122,0.09771316727479903,0.3161308353008204
