Feature,Value
RPL7@Tcm-naive_II_34,-0.002334429160201059
TOPORS@AZU1_mac_16,-0.0023129584600027997
CHAF1A@AZU1_mac_16,-0.0023117666912994377
ADPGK@cDC2_14,-0.0023116581526820786
RP11-677M14.7@AM_55,-0.0023037898903588605
CMSS1@AZU1_mac_16,-0.002303372335319322
HK3@AM_54,-0.0022765206322864504
SNRNP70@AZU1_mac_16,-0.0022699937266902398
UCHL3@AZU1_mac_16,-0.0022663775556499392
KIFC1@AM_55,-0.00225211317056181
CDK5RAP3@B_56,-0.002241479755713585
MOB1B@B_56,0.0022269013290879902
RP1-187B23.1@AM_55,-0.0022265017657564987
RPL7@B_56,-0.0022137932035244555
RAB24@AM_54,-0.0022005499139379023
TMEM232@AM_55,-0.0021805638740135386
RP11-379B8.1@AM_54,-0.002165798869511635
RPL7@Tcm-naive_II_53,-0.0021649788794448153
G6PC3@AZU1_mac_16,-0.0021624489348398244
RPL7@cDC2_14,-0.002139491331144429
ATF6B@B_56,-0.002138974125468597
PILRB@AZU1_mac_16,-0.00213796451480628
KCNN4@B_56,-0.0021250169702946523
ATF6B@cDC2_14,-0.00211719885227676
DUSP22@AZU1_mac_16,-0.0021140826418779533
SELL@B_56,-0.002106099964283748
RP3-460G2.2@AM_54,-0.0021030451079865594
ZNF555@AM_54,-0.002102925139222513
RPL27@cDC2_14,0.002097867963477846
SYTL3@B_56,0.0020867295980326324
LINC00680@cDC1_45,0.0020704170724884785
PROSER2@AM_57,-0.0020674523164128373
SSRP1@AZU1_mac_16,-0.002066815358376813
FRMD6@AM_57,-0.0020650177214261768
C19orf18@cDC1_45,-0.002037352952051578
OGT@AZU1_mac_16,-0.00203561563078089
NFE2@AM_54,-0.0020333948705057382
KIAA1549@AM_54,-0.0020322800980687363
LSM11@AZU1_mac_16,-0.0020014854650099068
ARHGEF33@AM_54,-0.0020013716031024587
TSG101@cDC2_14,-0.0019935600920025823
COQ9@AZU1_mac_16,-0.0019719639509125056
CTD-3051D23.4@AM_55,-0.00197007486001749
GPS1@AZU1_mac_16,-0.001967866836855853
TMEM231@AM_55,-0.001957744156923202
NAP1L2@cDC2_14,-0.001942858921903559
RP11-661A12.12@AM_55,-0.0019419681176203474
GATM-AS1@AM_55,-0.0019419681176203474
AP1B1@cDC1_45,0.001941009277402499
CDK5RAP3@cDC2_14,-0.001939784193175089
NFE2@AZU1_mac_16,-0.0019392570070333745
PEX11B@AZU1_mac_16,-0.001935189009267782
GATS@AM_55,-0.0019311207876792037
RP11-439A17.10@AM_25,-0.0019306736070847771
RP11-297K8.2@B_56,-0.0019255745415462395
COPS3@AZU1_mac_16,-0.0019249971949683352
DUSP10@AZU1_mac_16,-0.001924400152393087
KDM2B@AZU1_mac_16,-0.001922083461981893
HCG11@AM_54,-0.0019216002143781317
AC092620.3@AM_55,-0.0019173336719600304
ZNF134@AM_10,-0.0019162001386819772
RP11-343H5.6@Tcm-naive_II_53,-0.0019151639618611128
RP11-736N17.11@AM_55,-0.0019144563202484605
DPH1@AM_25,-0.0019134856824663828
STX1B@AM_54,-0.001912980548377991
ZNF169@AM_54,-0.0019021402494682385
CHDH@AM_54,-0.0019012734507335136
TUBGCP5@AM_55,-0.0018983859739474455
RP11-295I5.3@AM_25,-0.0018972384511142311
AAMP@B_56,-0.0018970788903934495
RP11-363J20.1@AM_25,-0.0018931667522202925
RP11-360I2.1@AM_57,-0.0018921995842141554
ESPL1@AM_10,-0.0018853413661666025
TRIM63@AM_10,-0.0018853413661665303
GTF2A1L@AM_10,-0.00188351341569851
TPBG@AM_10,-0.0018789735212063196
RP11-56D16.8@cDC1_45,-0.0018771657044540837
YWHAZ@Tcm-naive_II_53,0.0018721891412293123
TADA1@AZU1_mac_16,-0.001870623144367019
TRIM6@AM_54,-0.001870045425733856
KDM2B@AM_54,-0.0018673241902755688
UBL5@cDC2_14,0.0018672605334400215
MZF1@AM_54,-0.0018665564581858774
TUBB2A@AZU1_mac_16,-0.0018602085303781061
CNIH4@AZU1_mac_16,-0.0018573254713395322
TRAFD1@AM_54,-0.001853579520460685
XXbac-B135H6.18@AM_55,-0.0018494058691557076
BIN1@B_56,-0.001846672487645945
DHTKD1@B_56,0.0018458532630525825
STX1B@AM_55,-0.001844290482743254
ASB9@AM_25,-0.0018430143165752172
RHEB@AZU1_mac_16,-0.0018388263464651515
AC009133.21@AM_55,-0.0018373086050687017
RP11-483F11.7@AZU1_mac_16,-0.0018367192928093444
FAM107B@B_56,0.0018338652834361284
FNBP1L@AM_55,-0.0018304605423418116
NOL12@AM_25,-0.0018269402414705154
CTD-3099C6.7@AM_25,-0.0018234922164102239
RP11-489O18.1@AM_54,-0.0018227931831987672
TMX1@AZU1_mac_16,-0.0018215118752114017
RP11-713P17.3@AM_57,-0.0018198191493755142
PSKH1@AM_55,-0.0018184860507046814
INTS3@B_56,0.0018182921244211643
CTD-2013N24.2@AM_55,-0.0018176113859998525
RP13-1032I1.7@Tcm-naive_II_34,0.0018173494837283373
AC010883.5@AM_25,-0.0018073301793806625
DCAF8@AZU1_mac_16,-0.00180639552555901
FRY@AM_54,-0.0018063708548729975
RP11-72M17.1@AM_55,-0.0018007530438286698
CRAMP1@Tcm-naive_II_34,-0.00179849092878493
RP11-110G21.1@AM_55,-0.0017946968304190277
PRUNE@AM_54,-0.00179392464691075
RP13-1032I1.7@AM_55,-0.0017924534946734923
RP11-545E17.3@AZU1_mac_16,-0.0017887360922641982
RP11-72I8.1@AM_25,0.001784248297865669
AC007038.7@AM_55,-0.0017836117264293677
RP11-307E17.8@cDC2_14,0.0017827854074035844
RHOBTB2@Tcm-naive_II_53,0.0017807100629878112
RPL27@Tcm-naive_II_53,0.0017786874285183913
PPM1A@AZU1_mac_16,-0.0017778921772082026
RP11-184M15.2@AM_10,-0.001775773092698117
LL0XNC01-237H1.2@AM_10,-0.001775773092698117
RP11-1228E12.2@AM_10,-0.001775773092698117
C1QTNF3@AM_55,-0.0017735590168434397
DAXX@AZU1_mac_16,-0.001773388232707724
ADORA3@AM_25,-0.0017727670334502293
LINC00628@cDC2_14,-0.0017704703399631435
DOCK6@AZU1_mac_16,-0.0017704703399631435
IGKV2-29@AM_25,-0.0017704703399631435
MYOZ2@AM_25,-0.0017704703399631435
RP11-151A10.3@AM_25,-0.0017704703399631435
RP11-171L9.1@AM_25,-0.0017704703399631435
GJA3@AM_25,-0.0017704703399631435
RP11-182M20.2@AM_25,-0.0017704703399631435
ZSCAN1@AM_25,-0.0017704703399631435
RP11-404L6.2@Tcm-naive_II_34,-0.0017704703399631435
CORO2B@Tcm-naive_II_34,-0.0017704703399631435
RP11-525K10.3@cDC1_45,-0.0017704703399631435
CPT1B@cDC1_45,-0.0017704703399631435
RP11-982M15.8@Tcm-naive_II_53,-0.0017704703399631435
TP53TG3D@Tcm-naive_II_53,-0.0017704703399631435
MYOZ2@AM_10,-0.001770470339963143
RP11-33N14.5@AM_10,-0.001770470339963143
ADAM20@AM_10,-0.001770470339963143
RP11-517A5.5@AM_10,-0.001770470339963143
RP11-449L23.3@AM_10,-0.001770470339963143
RP11-489O18.1@AM_55,-0.001770470339963143
RP11-297K8.2@AM_57,-0.001770470339963143
EVC@AM_57,-0.001770470339963143
SNX32@AM_57,-0.001770470339963143
FBXO18@AZU1_mac_16,-0.0017702037850410276
S1PR2@AZU1_mac_16,-0.001768149370933946
TPSD1@B_56,-0.001765444661945874
SKIV2L@AZU1_mac_16,-0.0017639153024487017
DISC1@AM_55,-0.0017625407020886302
HK3@AZU1_mac_16,-0.0017607489850917548
CHIC2@AZU1_mac_16,-0.001757580779683392
RP11-736N17.11@AM_54,-0.0017554781304712033
BIK@cDC2_14,-0.0017542209131591047
CES1@AZU1_mac_16,-0.0017538335145818064
RP11-171L9.1@Tcm-naive_II_34,-0.0017524780988523911
FGD4@Tcm-naive_II_34,-0.001746255305870093
SREK1@B_56,0.001744471772582929
RPL15@Tcm-naive_II_34,-0.0017430726403773688
CEP70@AZU1_mac_16,-0.0017423328607536017
ZNF574@Tcm-naive_II_53,-0.001741256767427383
C12orf50@AM_25,-0.001741149092472616
LARS2@Tcm-naive_II_34,0.001739758404599036
TPBG@AM_55,-0.0017348462713078605
NSUN4@AM_54,-0.001728623867704903
PCAT1@AM_55,-0.0017269974955650932
ANXA4@AZU1_mac_16,-0.0017213648600974108
USP54@AM_55,0.001719942442214967
FUT8-AS1@AZU1_mac_16,-0.001717469816698424
RP11-626G11.3@AM_55,-0.0017118734657037506
KIAA1143@AZU1_mac_16,-0.001711131860995751
