gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENTPD1,6.72219411255993,1.3996762016338067,0.26534044088051156,5.275020260722754,1.3274142154889003e-7,7.672454165525844e-5
CD38,4.104029824726379,0.9583132810034644,0.24144704188271823,3.969041300033655,7.216237516435999e-5,0.005958550406428582
GALNT2,5.733487446888592,0.8159333869588452,0.17672221912978203,4.617039051324024,3.8925404199648e-6,0.0010178913722672744
CES1,3.773341572743956,-0.7085194841219202,0.21456545435770125,-3.302113503046721,9.595923137933691e-4,0.03466527233578546
CPT1A,4.687291352138896,-0.6589903677233352,0.16826375729259743,-3.9164130073323085,8.987622597703029e-5,0.006493557326840439
PDE3B,9.016763091139595,0.6215352566764081,0.17149954772085876,3.6241218413476513,2.8994490555815167e-4,0.016758815541261164
HMGCS1,5.960583867415209,-0.5996124690350462,0.1392327097343162,-4.306548871879506,1.6582130654927918e-5,0.0015974119197580561
PDE4A,4.0794920484746005,-0.5963596993902207,0.16588294357460623,-3.5950634015727276,3.2431258648215163e-4,0.017041152271516695
CA5B,6.5559992526251945,-0.5813270944647639,0.1287111483244407,-4.516524807932095,6.286275565582498e-6,0.0010178913722672744
LPCAT1,5.151861379434895,-0.578668751887051,0.15339726124647313,-3.77235386854311,1.617146810659618e-4,0.010385676184013991
DGKD,4.111981495393615,-0.5478944920917227,0.16065942453053308,-3.4102854139602385,6.489492875627685e-4,0.025006179214085347
GLUD1,14.549837656782948,-0.5361564432559093,0.12425250913581114,-4.315055261136632,1.595629829067929e-5,0.0015974119197580561
ACP5,11.137567363563381,0.46892099278967236,0.14363280142242368,3.2647207890249037,0.001095720288829222,0.03725448982019355
GPCPD1,9.458645665852133,-0.44877960539750805,0.12912201921817812,-3.475624127587433,5.096660690450234e-4,0.021041927707715964
NEU1,9.643193110233437,-0.429644182727109,0.122434176988294,-3.509185043716899,4.4948206509816386e-4,0.019984664125133746
ALG13,10.012848421323365,-0.3731542584745457,0.10525360812490148,-3.5452870939277834,3.9218567259864575e-4,0.018890276563501437
LDHA,61.426640365199724,0.3696813885662931,0.08229135801826643,4.492347647054676,7.044230949946535e-6,0.0010178913722672744
COX7A2L,27.696049783151295,0.25188491638763977,0.07862806803195936,3.2034987338778054,0.0013576863703692224,0.04359681789296726
