gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GAPDH,46.090566265162295,0.3028495123234093,0.09299841313727984,3.256501934891698,0.0011279416172776922,0.1601677096534323
PPA1,30.711674386259347,0.4225731522931579,0.1433008450702498,2.9488531772858813,0.003189554662159102,0.22645838101329624
AOC1,5.929055545772632,1.0442472731872912,0.3816695456977429,2.7359984178938554,0.006219132501411004,0.2943722717334542
ENPP2,1.4700461706530448,1.2500995086533158,0.48693738787325447,2.5672695089470223,0.010250290960272461,0.36388532908967236
PDE4B,2.8376265322566394,-0.6641088684743061,0.2875475897167242,-2.309561589886909,0.020912438175578803,0.5005525887110044
ATP6V1G1,9.724579952323722,0.3609968727658325,0.16069651854587502,2.2464511118999537,0.024675127612514305,0.5005525887110044
ACADVL,4.171906361676486,-0.46654854848933536,0.20557445248358702,-2.2694870050868037,0.023238726583758387,0.5005525887110044
UQCRH,7.010729994690607,0.26612991978382994,0.1336825997308661,1.99075960760496,0.04650732201403241,0.6687120930180585
ATP6V0E1,16.185008926945933,0.2943331537525303,0.1573305185265219,1.870795040333597,0.06137349533418583,0.6687120930180585
ASMTL,2.958017042978908,0.5416394209761111,0.290020333070481,1.8675911969402552,0.06181907438991257,0.6687120930180585
FTH1,442.9265615801644,-0.21319923771695928,0.105281837185077,-2.0250334095345637,0.04286393373646273,0.6687120930180585
DAD1,2.403644016779587,0.3915345020194589,0.2107942637580603,1.8574248418298693,0.06325073490229381,0.6687120930180585
DUT,2.430562031730245,0.4857266834928381,0.24657342309612637,1.9699068836931306,0.04884904337369305,0.6687120930180585
NDUFS7,2.481617776701018,-0.3813910960374381,0.2109704652886593,-1.8077937853319972,0.07063860137514702,0.6687120930180585
IL4I1,7.468200567195458,-0.37577123830061693,0.20561667542318204,-1.8275328959931767,0.06761968479219245,0.6687120930180585
COX7A2,8.58555612633087,0.22069952527777434,0.1293049423772995,1.7068143043890323,0.08785657283061428,0.7338607848204252
BLVRA,4.457811663550549,0.3924264540591032,0.22808428816175558,1.7205326031962247,0.08533567252693994,0.7338607848204252
PPT1,2.851207256754287,-0.4301027555443981,0.2898746642942081,-1.4837542169876066,0.13787413706447324,0.7448154369822491
SCP2,2.5220947689490516,-0.3090589701470523,0.21331804135294763,-1.4488177755002705,0.14738847833716417,0.7448154369822491
SDHC,2.0380180130994647,0.30778586630811894,0.23502607405129597,1.3095817881080831,0.19033735272220692,0.7448154369822491
CERS6,5.464876729093869,-0.25712181579372007,0.19584199137313418,-1.3129044184596272,0.18921515783968243,0.7448154369822491
NDUFB3,2.917970149384535,0.3144977371694826,0.22103790872419454,1.4228226234347197,0.15478758132291318,0.7448154369822491
GPX1,13.367676577735251,-0.18699371355240346,0.13098769864005272,-1.4275669814327552,0.15341653303047378,0.7448154369822491
COX17,5.60263190611089,0.30972184732618324,0.2234054139633308,1.3863667931387742,0.16563493085828698,0.7448154369822491
LAP3,10.41966157334801,-0.23303291780086105,0.17412804204819496,-1.3382848337338018,0.18080360383343702,0.7448154369822491
NDUFS6,2.636891026497078,0.2857861643269861,0.20363936747933087,1.403393498342078,0.1604995307106259,0.7448154369822491
NAMPT,9.786921142026234,-0.40473986515831784,0.25509326971282614,-1.5866348242505883,0.1125953754817664,0.7448154369822491
IDH3G,2.249582775059365,-0.2696154050397989,0.2064993922883432,-1.3056474503485433,0.19167247606844726,0.7448154369822491
PGAM1,3.5660911461116136,0.2650269425989974,0.18498102060482383,1.43272505326466,0.15193642685651512,0.7448154369822491
PTGES3,4.0162913232386,-0.2978951152381776,0.19361918795889252,-1.5385619492496994,0.12391127390038705,0.7448154369822491
ALDOA,7.620953865120095,0.23025902354011538,0.14130345434004776,1.6295357011301042,0.10319966352761883,0.7448154369822491
APRT,5.986801450936151,0.17604421257981104,0.135561695974417,1.2986279886394594,0.194071627946079,0.7448154369822491
