gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PFKFB3,6.238395881874645,1.1328617145257402,0.21478194626888544,5.274473642712554,1.3313765044287675e-7,2.742635599123261e-5
SAT1,41.42466616476009,0.7538826704236533,0.18147841390005387,4.15411758468884,3.26545233546125e-5,0.0033634159055250874
SEPHS1,3.4175152214036957,0.8040166299729224,0.20837621471220724,3.858485629386092,1.1409177490489924e-4,0.007834301876803082
KMT2E,6.955667089421553,0.567154595169555,0.15152374904404647,3.743007936034428,1.8183048389578833e-4,0.009364269920633099
FTL,200.89592145307822,0.48417950495400564,0.13156637536173105,3.6801158626039023,2.3312800484918158e-4,0.009604873799786282
ALDH2,7.397579557307433,0.46236785961568183,0.13578370584583274,3.4051792645919456,6.612063363082073e-4,0.022701417546581785
MDH1,5.16605637780525,0.5359249167610449,0.16165337682530648,3.3152720177333594,9.155398689523618e-4,0.026943030429169505
GAPDH,30.038441530000043,0.42058300553532957,0.134409047426809,3.1291271948367427,0.0017532639595251923,0.0451465469577737
ADI1,6.273545619299658,-0.3753962136152522,0.13649078518673302,-2.7503410805474724,0.005953326104014273,0.0833980254923574
COX5B,16.71465889793588,0.2726624066375256,0.09899405237841116,2.754331195527343,0.005881221980995403,0.0833980254923574
LAP3,7.69922674778409,0.4529928447044425,0.16026968052487767,2.8264413033139304,0.004706836943396384,0.0833980254923574
NDUFA4,26.21183911745812,0.2525178433718857,0.0893192293291319,2.8271386270182,0.004696599133049592,0.0833980254923574
NDUFB11,12.011320107167117,0.291908878969375,0.10464683468181735,2.789466875485866,0.0052794896769954225,0.0833980254923574
NDUFB6,5.22203132729435,0.3630074167454414,0.12683251223170444,2.86210065824668,0.004208432276263099,0.0833980254923574
IDH2,4.986192378772069,0.5549672940871626,0.20289366974342557,2.735261749609837,0.006233068990540152,0.0833980254923574
AHCY,4.156213399941152,0.4806023468134285,0.17652487071655923,2.722575832303639,0.00647751654309572,0.0833980254923574
TPI1,8.128376674252266,0.3800733070011889,0.1406463428155831,2.7023333802539384,0.00688546851565211,0.0834356773073138
PPA1,3.9176708974359364,0.5377840584303832,0.20330129484129547,2.645256435037452,0.008162902958161215,0.09341988941006724
PIK3CG,3.0517349435894996,0.6221037956154366,0.23856618682077727,2.607677994546611,0.009115866272371332,0.09389342260542473
PFKL,3.8265469339614446,0.42098196180450825,0.16106636200179578,2.6137174551680418,0.00895630688833738,0.09389342260542473
UQCRH,13.410895103615038,0.2696102244573169,0.10984325097273792,2.4544996808609723,0.014108078975238594,0.09761117142198018
PDE4B,7.540779487500483,0.4937775820970114,0.2023715289408811,2.439955781730833,0.014689059777094105,0.09761117142198018
INPP4A,9.268265299194454,0.3293275343195822,0.13020808888731372,2.529240211831946,0.011430976296860825,0.09761117142198018
COX7C,43.63160472390435,0.2494853217915201,0.10179120924837586,2.450951547129801,0.014247913092637373,0.09761117142198018
CYCS,13.545080792222123,0.30750387452916467,0.12500751083099462,2.4598831900980587,0.013898224236579606,0.09761117142198018
ATP6V1F,8.758046813836089,0.32943919410385053,0.13114496216728597,2.5120232501468434,0.012004117965982587,0.09761117142198018
HSD17B10,3.411169701796608,0.5010645802807687,0.1971036105145884,2.542138010423117,0.01101766602603209,0.09761117142198018
IDI1,3.712221523820792,0.4553323484382352,0.17969359437357693,2.533937562023578,0.011278882667521924,0.09761117142198018
COQ7,3.0550109161467116,0.6349196714328219,0.2568974967706924,2.4714903002716038,0.01345512013522202,0.09761117142198018
ALDOA,13.000365347654213,0.2714550162806267,0.10662929152218313,2.545782799505455,0.010903300672092931,0.09761117142198018
GPX4,12.702661276089167,0.3454918872836255,0.14009478705759007,2.4661295008900006,0.013658194444362583,0.09761117142198018
ENO1,10.877861672344917,0.30770842064305,0.12672796302776682,2.4281020012578387,0.015178073855326794,0.09770885044366624
NAMPT,3.783293604076303,0.5359090219424169,0.22441442449602594,2.388032868858245,0.01693882677130943,0.10411694943628769
UQCRC2,5.032413270617902,0.32059012152082506,0.1345468628406699,2.3827394764340744,0.01718435087783389,0.10411694943628769
COX6B1,26.89771413467723,0.21797187599632667,0.09389143597966892,2.3215309652259006,0.020258204876659334,0.11923400584548066
FUT7,9.938852086384202,0.4802193685107439,0.2088684960131316,2.2991469641288194,0.021496595436442858,0.12300829610853413
PTGES3,9.702900361176674,0.30354525951113703,0.1339529877077866,2.266058149992963,0.023447823140163186,0.13054733964523288
OGT,9.169770908181919,0.3256213566689264,0.1444008727136609,2.254981916311655,0.024134463889171735,0.13083419897814152
NADK,5.379437024832578,0.3998226174654366,0.17874019395767987,2.236892601560577,0.025293360226893467,0.13360082581384755
NDUFA12,5.658150262045699,0.31256923478486803,0.14204879696587017,2.200435635227298,0.027776001869665914,0.14304640962877946
PGK1,10.391282781062285,0.2124651990318344,0.0970794929235058,2.1885693119477585,0.028628158349907097,0.14383903951416738
GSTP1,22.55672328037292,0.2550414032211789,0.11813162200984242,2.158959632332226,0.030853298837509383,0.15132808477445078
UQCRB,35.17877605706023,0.1997605841104921,0.09465951981392778,2.110306332666397,0.034831978487401036,0.166869478334991
ATP6V0E1,22.52059461257865,0.24399544920823124,0.1167813436646139,2.0893358609485215,0.03667750043174801,0.17171738838500203
PKM,5.2865623489739155,0.28073219748635475,0.13574613412962383,2.068067715418576,0.03863365602064561,0.17685629200562214
NANS,4.073882993783951,0.32097516830513084,0.1571120873029968,2.042969282726909,0.04105547897999641,0.18385714499737524
LPIN1,11.99831252629866,0.4564819779610357,0.23804669014971022,1.9176153118278985,0.05515980716214132,0.24176426117874705
NAGK,6.602566786507721,0.3339372884230258,0.17740099187437675,1.8823868169773106,0.059783514527592174,0.2565709165142498
NDUFA10,2.9916534865658964,0.4055951381083179,0.21971050798074526,1.8460434224832931,0.06488590077875933,0.27278562368213105
NDUFS3,4.3004742968650715,0.26933479293625634,0.14796350135811479,1.8202785853545576,0.0687165908439363,0.2831123542770176
INPP5D,3.627949979994303,0.37980503512428027,0.21130177346062307,1.7974531349357485,0.07226371180126079,0.291888718256073
NDUFA2,9.63068001466551,0.251993119253585,0.14218526907750348,1.7722871074374558,0.0763469102668921,0.3024512214419187
ACAA1,4.783566614047003,0.3478488671713271,0.19744964782587507,1.7617092306899662,0.07811843746386482,0.3027021400413584
COX6C,22.98228038339625,0.1778987684909639,0.10139713683828423,1.7544752646683723,0.0793491046710357,0.3027021400413584
STT3B,3.4298076683281,0.3107430128849,0.18143512833095413,1.7126948664432644,0.08676869006313696,0.3081784509139003
ECHDC1,4.195060161934431,0.29693788176087715,0.17235099252406572,1.7228672571723955,0.08491253267751638,0.3081784509139003
NDUFA11,9.625798282442105,0.20400226211510059,0.11908476576653515,1.7130844638435583,0.08669700179885749,0.3081784509139003
AKR1C3,3.2058782939876775,-0.5601867470207441,0.3236429765381898,-1.7308787387037339,0.08347339445655405,0.3081784509139003
MAN1A1,4.2617983728094835,0.4030323878564084,0.2379404627596281,1.6938371186726624,0.09029623853917201,0.3100170856511572
NDUFB2,9.898054163856598,0.20822381476214444,0.12267569743341115,1.6973517910926827,0.08963017109045565,0.3100170856511572
SDHD,2.9525145680175724,0.27581550154803464,0.16883572520677192,1.6336323441632115,0.10233607212525728,0.34001985254520967
