gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GAPDH,107.692379439629,0.6854511933071769,0.1212471419379862,5.653338976499437,1.5736053062405662e-8,1.1093917408995992e-5
IL4I1,6.758690074321937,0.9835397542035367,0.265678178752947,3.701996749677082,2.1390935926695484e-4,0.07540304914160158
FTH1,1900.4991058857045,-0.25186041867830844,0.07420703481781396,-3.3940234816908146,6.887378673489423e-4,0.1546141958307029
TPI1,31.83580564005151,0.3587344272445918,0.10781881528527121,3.3271968931901017,8.772436642876761e-4,0.1546141958307029
PFKFB3,9.79103630986326,0.6146934313725197,0.2185610149622065,2.8124568852263625,0.004916461408790925,0.4951578990282289
NDUFA12,8.975592939827878,-0.40568759973382795,0.14298186231925408,-2.8373361009104556,0.004549169626699851,0.4951578990282289
ADSL,1.5444302731804296,-0.7090897540384268,0.24664055395128512,-2.8749925455425376,0.00404037036994557,0.4951578990282289
LAP3,12.45600341256888,0.45325011567002005,0.1659214460863262,2.731715075784727,0.006300560248706599,0.537129782827077
NDUFV2,11.922164616580512,0.35539800410372213,0.13144818950873322,2.703711670978245,0.006856975950983962,0.537129782827077
ENPP2,3.5490177807936747,0.7880923156729734,0.3017769353937234,2.611506126685137,0.009014437266473165,0.5510614144347228
GSTP1,51.07114638397105,-0.23474145828646,0.09035839756603291,-2.597893107997113,0.009379768756335708,0.5510614144347228
IMPA2,0.7750130028886463,-0.8540212865462374,0.3260589216941252,-2.619223795837097,0.00881301090256543,0.5510614144347228
ALDH2,26.856066798842264,-0.4426098420984953,0.17283742248494016,-2.560844959008002,0.010441794318215866,0.566266538026322
GLUL,138.99199313714695,0.28829055078059096,0.13858430368186356,2.0802539906856663,0.037502242450424286,0.6779251519884391
PTGS2,6.070314651850409,0.6164772759784941,0.2603382602682535,2.3679856942397697,0.017885227447752575,0.6779251519884391
DHRS9,3.5318223402631284,-0.6022837420184736,0.28853577447254125,-2.0873797820027007,0.03685381808188223,0.6779251519884391
NDUFB3,7.172456754796085,0.3262579219547872,0.15051389887490235,2.1676265407618747,0.030187112712170137,0.6779251519884391
INPP5D,2.8232304073876415,0.500536980813206,0.22746400118370178,2.200510754266422,0.027770677781015607,0.6779251519884391
BTD,2.1683066059375427,-0.8379279373444954,0.347207292626559,-2.4133362263382354,0.015807230056514136,0.6779251519884391
MGLL,5.963902453135153,-0.5284018590914792,0.22189891245146068,-2.381272865440765,0.01725292683114569,0.6779251519884391
SGMS2,2.381314346063664,-0.8557157265055462,0.37251920427007423,-2.2971049994114057,0.021612780651264252,0.6779251519884391
HSD17B4,5.796486620652024,0.45682671644762074,0.21615201891571215,2.1134510736434944,0.03456217845869046,0.6779251519884391
NDUFA2,16.61349602574923,0.25175640903548424,0.12094448209832621,2.0815865649067784,0.03738024963566026,0.6779251519884391
PDE7A,1.6066846421694019,0.6812815185784746,0.30796393966486935,2.2122119859872384,0.026952021056056194,0.6779251519884391
TALDO1,21.936407669442413,-0.3038285664248427,0.1331607037824582,-2.2816683735856556,0.022508926629636744,0.6779251519884391
LDHA,25.02828426309167,0.32179129837583037,0.14541523693576092,2.212913207423964,0.026903629960094752,0.6779251519884391
FADS1,0.7853386670782248,-0.8214808712215046,0.33349145948355413,-2.463274089518371,0.013767462501339887,0.6779251519884391
DPAGT1,1.0427424119744284,-0.7050721840488159,0.3073903736448901,-2.293735407808652,0.021805701605459596,0.6779251519884391
STT3A,1.2958285075095808,-0.5701565020175636,0.268754401448637,-2.12147782117916,0.033881612433443356,0.6779251519884391
PFKP,1.0690758658728856,-0.6661460156496187,0.31001838950186633,-2.148730650204247,0.031655757562978136,0.6779251519884391
LPCAT3,1.7794958355684891,-0.5512663594639639,0.25465208387631266,-2.1647824399179862,0.030404350205335055,0.6779251519884391
CRYL1,5.860507830807096,-0.5581507832316612,0.2601067409245545,-2.1458528189146633,0.031884723045706706,0.6779251519884391
SUCLA2,0.9523405503650277,-0.6183047021376614,0.2967346004467284,-2.0836960071620068,0.0371878276580419,0.6779251519884391
ANPEP,3.0096028491027593,-0.8840967921354883,0.40364812341721445,-2.190266077916774,0.02850494547767376,0.6779251519884391
ACADVL,10.73556597259872,-0.4813748884139673,0.20696427264697417,-2.3258839907845563,0.020024740311037233,0.6779251519884391
CNDP2,8.57476350225201,0.38255364053892943,0.17092617533892424,2.2381220417550187,0.0252130976387957,0.6779251519884391
ACP5,87.09375546329267,-0.2791942442283583,0.1218690448111164,-2.29093651026049,0.021967085965204306,0.6779251519884391
FTL,6094.740298696024,0.14354044868174098,0.0614008707767412,2.337759169632403,0.01939974479894131,0.6779251519884391
UQCR10,24.460301968262634,0.20788122311117607,0.09896714896457169,2.1005073429526955,0.035684235358799374,0.6779251519884391
ACOT7,1.948911153370775,-0.6735312688042181,0.32578706108145167,-2.067397233543984,0.038696738721996256,0.682030019975184
DHRS3,4.285441135214927,0.37317827076940435,0.18887321791939918,1.975813590091193,0.04817589366370638,0.6969805960464796
LYPLA2,1.7527009946037249,0.5045036339110682,0.2633086084860286,1.9160164827571053,0.0553629977001459,0.6969805960464796
HYI,1.1086969942146474,-0.5727531072854678,0.2982675683485017,-1.920266123657976,0.05482429308419309,0.6969805960464796
ACSL3,7.69466385584182,0.42240186365724136,0.21512469460040712,1.9635210380744543,0.04958566238735973,0.6969805960464796
GPX3,11.224414864105915,-0.3673491597897555,0.18944189824509847,-1.939112536311698,0.05248763652676542,0.6969805960464796
MGAT1,21.952219996449042,0.25289225013107536,0.1306600598768336,1.9354977364120578,0.05292924616961239,0.6969805960464796
IDNK,0.6461042748976031,-0.707354318162791,0.36437205399304934,-1.9412968431884305,0.05222228222623055,0.6969805960464796
PTGS1,1.55362251848919,0.6063426324035011,0.3010418491003682,2.0141473161139958,0.04399406905254044,0.6969805960464796
GBGT1,1.8209593536451554,0.5766905699415584,0.28670101520469427,2.011470275156933,0.04427580697269029,0.6969805960464796
CS,1.5440148272201877,-0.5004736803185493,0.25391678384308736,-1.971014569197704,0.048722209386501285,0.6969805960464796
PYGL,2.9032810668590803,0.4694079000612124,0.2356225105837408,1.9922031171736612,0.046348776370385536,0.6969805960464796
HEXA,19.334070871146565,0.2255142834313403,0.11698425308367957,1.9277319595315834,0.05388847468277507,0.6969805960464796
CES1,8.66618651115387,-0.7042622942070083,0.347982586611391,-2.023843494770881,0.042986257369620015,0.6969805960464796
PLA2G15,3.210038902413665,0.44466875682377416,0.2250680275285757,1.975708241221943,0.04818783099362085,0.6969805960464796
CANT1,0.9064682438381538,-0.653363236922275,0.32187163066817404,-2.0298876156496206,0.042367964210819724,0.6969805960464796
CRLS1,1.6180174802919782,-0.5281818397610963,0.2724292890955519,-1.93878507525614,0.052527514198341646,0.6969805960464796
UQCRH,23.97540814446653,0.18726017563640066,0.09958598277852458,1.8803868818853766,0.060055370071589315,0.7427901035170257
PI4KB,1.1406459999834149,-0.4737226068786653,0.2540255004226967,-1.864862409838359,0.06220069260857642,0.743245564221125
ASMTL,1.212615783928853,-0.5617896404278852,0.3010730767167164,-1.865957748711222,0.06204727702729021,0.743245564221125
DPM3,4.557344773849982,-0.36369583959682583,0.19665614379138982,-1.849399833562431,0.06440009946345385,0.755291301936217
AMDHD2,4.259363308367118,-0.3631699265632227,0.19707010559569205,-1.8428463589921658,0.06535144598313367,0.755291301936217
IDS,10.279246098702082,-0.3779698520463511,0.20673841961783287,-1.8282516270804854,0.06751179600845696,0.7676744546122928
CPT1A,2.246061682780476,-0.6356545227645568,0.3507364319425224,-1.8123424454198869,0.06993329992447417,0.7825869277262585
PDE6D,0.9373385236011752,-0.5931080484802856,0.32934874010918586,-1.8008511229879252,0.07172634854640657,0.7901105582065099
OGDH,1.6199279562616946,-0.47254874312412404,0.2658494786206922,-1.7775048707104877,0.07548521016729545,0.818724202583743
CMPK1,7.089591807202288,-0.31276937464248256,0.18101081335810706,-1.7279043657116098,0.08400537150564061,0.8463899868572854
CYP1B1,4.465548199944997,-0.5404536412317654,0.3140230418370501,-1.7210636457442272,0.08523927527215215,0.8463899868572854
ME1,2.721072065524295,-0.3906981133542081,0.22413124641191925,-1.7431666472606153,0.0813045095767616,0.8463899868572854
UPP1,18.943942366768056,0.34800213977162886,0.2013814891666697,1.7280741204749521,0.08397493660295202,0.8463899868572854
PNPLA2,3.535910967208433,-0.5912316084333159,0.3432960551188294,-1.7222208050968295,0.08502952739433936,0.8463899868572854
ALDOA,40.07213921027988,0.19730147718328472,0.11426042920964995,1.726769963565142,0.08420898487787835,0.8463899868572854
PLOD1,1.7477315150383606,0.30964318540396096,0.24850255063133925,1.2460362463777108,0.21275108848531452,0.8580081778475509
PLA2G2D,1.733094283677847,-0.5545387015483284,0.4364059821037742,-1.2706945465666488,0.203837336431386,0.8580081778475509
HMGCL,1.301601964988264,0.4004275902368936,0.2792303061616327,1.4340405801263771,0.15156068284410473,0.8580081778475509
AHCYL1,3.782986361185009,0.2457450588870904,0.20464931919270055,1.20081053705189,0.22982470353255696,0.8580081778475509
SETDB1,0.7071136607152121,-0.399937844032094,0.33634553946325607,-1.1890683749524944,0.2344127618788783,0.8580081778475509
FLAD1,2.052922121243229,-0.5130326982865444,0.3808949931755402,-1.3469137360125574,0.17800801707483285,0.8580081778475509
ASH1L,3.4080618255234407,0.34970726280954406,0.22268645370519444,1.570402047322139,0.11632160647182752,0.8580081778475509
NDUFS2,5.048707044573194,0.35456131819084996,0.25603797135804135,1.3847997479054948,0.1661137080565142,0.8580081778475509
SOAT1,9.529564050809723,0.2288763419396263,0.16436285778616988,1.3925064641878284,0.16376908554405317,0.8580081778475509
ITPKB,1.2627507726593163,-0.3803792109405231,0.31091235240746584,-1.2234290725188608,0.22116767825393996,0.8580081778475509
GUK1,22.18366301251486,0.12358949742341407,0.09870391729519377,1.2521235307591188,0.21052485464664233,0.8580081778475509
NTPCR,2.6393202295701266,-0.32361039560992677,0.22841148033310701,-1.4167869107891824,0.1565452377284882,0.8580081778475509
MTR,2.315710191057467,0.4134101915050577,0.33984355016578144,1.2164720834142335,0.22380513923963322,0.8580081778475509
ACP1,4.372120971374716,0.21836185348899811,0.17361102644031368,1.2577648895133366,0.2084767969586231,0.8580081778475509
ADI1,5.416291303013345,-0.22989537509431562,0.15372737194276304,-1.49547456766458,0.13479063245568554,0.8580081778475509
LPIN1,1.8076460675766102,0.35253469260674153,0.2690182061040568,1.3104491986329743,0.19004391931001685,0.8580081778475509
ADCY3,1.3428078300999897,0.44650994451654524,0.29890432742134576,1.4938222820947304,0.13522207598571723,0.8580081778475509
RBKS,0.733009346318769,-0.47889636540591723,0.37368011294962045,-1.281567706736596,0.1999943345540562,0.8580081778475509
GALM,2.979411443051438,0.25503686721718477,0.21363473738671934,1.1937986787023298,0.23255672866016214,0.8580081778475509
ACYP2,2.9111767047909374,-0.2763304808101289,0.22144514567928705,-1.2478507034438713,0.21208573645232365,0.8580081778475509
MDH1,11.08616290812853,-0.17386009946342118,0.1416321821969229,-1.2275465700421757,0.21961722953773993,0.8580081778475509
NAGK,13.11496670600126,0.18689755808539193,0.1575923293807536,1.1859559333870555,0.2356397024646826,0.8580081778475509
SUCLG1,3.502593782157791,-0.3033535505837082,0.19750716079363825,-1.5359116568976536,0.12456004878164027,0.8580081778475509
NDUFS1,1.9026688626280277,-0.4071933625245497,0.2673642229633681,-1.5229912140501303,0.12776090355134131,0.8580081778475509
ACAA1,6.359381680980756,-0.2407230539622568,0.19832620888558464,-1.2137732845038707,0.22483431067770332,0.8580081778475509
RPN1,11.372067734684807,-0.2495700619734872,0.1568733234378683,-1.5909018595652602,0.11163166401552083,0.8580081778475509
PLD1,1.191702539371801,0.46292094738141587,0.35123530068170516,1.3179795609465859,0.18751049009965917,0.8580081778475509
PIK3CA,1.398714670719099,-0.362282229263072,0.29961559598395066,-1.2091567799510616,0.22660261862769293,0.8580081778475509
B3GNT5,9.514540762565039,-0.44259403713112505,0.2760838138161715,-1.6031147607437184,0.10890931973167405,0.8580081778475509
ST6GAL1,1.6420048628213648,0.3520692658393562,0.26443140186019937,1.3314200331830846,0.18305084127635668,0.8580081778475509
CD38,1.5385838252731314,0.5412377165237122,0.3208486488842553,1.6868941739535306,0.0916237025514326,0.8580081778475509
MTHFD2L,0.9552369087526097,-0.35669755122259117,0.2976997726015947,-1.1981787829577955,0.23084742341942513,0.8580081778475509
ADH5,3.275548092578329,0.24148586505515496,0.2040602674244724,1.1834046289512714,0.2366488236558225,0.8580081778475509
MANBA,6.97974003416813,0.32292493499542857,0.2072784046687413,1.5579285044744817,0.11925019726485478,0.8580081778475509
PPA2,4.492904416733761,-0.2705108928795829,0.19270812984857857,-1.4037336831203657,0.16039816831090506,0.8580081778475509
PAPSS1,4.091320101527549,0.2803408586646434,0.22803910608737646,1.2293543132782971,0.2189389917211873,0.8580081778475509
GALNT7,0.9911351112600144,0.5056312456297254,0.36480665727074413,1.3860252699677769,0.16573918738449617,0.8580081778475509
HMGCS1,1.4228551403059113,-0.34867457333170804,0.28418220086733625,-1.2269402245022323,0.21984505857213424,0.8580081778475509
AK6,2.048291333133238,-0.3444821306798463,0.23861344269530918,-1.4436828319003099,0.1488282128580191,0.8580081778475509
MCCC2,1.0597685341876588,-0.4222780154042132,0.3072157175170059,-1.374532588427342,0.16927640032679403,0.8580081778475509
HEXB,29.605288080380458,-0.1423948826059414,0.11751958095541783,-1.2116694209449255,0.22563894902449805,0.8580081778475509
MAN2A1,2.715556441457287,-0.28029203497327904,0.230360790396337,-1.2167523582942872,0.22369845143701517,0.8580081778475509
