gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DHRS3,3.00448186517719,1.7148122521221028,0.2239090519063209,7.658521339456817,1.8808599212514957e-14,1.111588213459634e-11
SDSL,3.4568243099388676,1.2100050964341886,0.1813094196972068,6.673702328621096,2.4942929601267297e-11,7.370635697174486e-9
SDS,6.544523605547354,1.837747770140791,0.31439907292546343,5.845270957832873,5.057443671124867e-9,9.963164032115988e-7
MGST1,21.10736973631527,-0.6021290942651999,0.11412557405466851,-5.276022480086432,1.320179004940885e-7,1.9505644798001576e-5
CYP1B1,31.6840520457388,-0.7932561329414981,0.16611706269368537,-4.775283887629517,1.794539168427896e-6,2.1211452970817731e-4
HACD4,14.457630587045848,-0.5354161720339855,0.11451279700813773,-4.675601208098486,2.9309368377112467e-6,2.886972785145578e-4
NDUFB9,28.119958142481327,-0.3968689027630391,0.08645779748989167,-4.5903193729800895,4.4256830545692514e-6,3.7365409789291823e-4
PGD,18.92486294749199,-0.37489299682904326,0.08770343139178721,-4.274553354182095,1.9152083986704136e-5,0.001313639790434016
TKT,67.65123553912318,-0.46577556953537175,0.1098611624772703,-4.239674504006256,2.2384412564922232e-5,0.001313639790434016
GNPDA1,3.0523403038861465,0.7613063643896766,0.18041220598291913,4.219816282617567,2.4450148383712647e-5,0.001313639790434016
SGPL1,3.7231375486709344,0.6903883364493033,0.16302965483755397,4.234740833728809,2.288154436131198e-5,0.001313639790434016
PTGS1,2.803043033035045,0.7929059291602067,0.19069754431417438,4.157924172604412,3.211525814732089e-5,0.0015816764637555537
ST3GAL6,3.4867607316421543,0.6849156729333614,0.168066980310398,4.075254232975512,4.5964103388802953e-5,0.0016317732116928525
VNN2,14.267870152213552,-0.5856817248699252,0.14197318667164507,-4.125298153830181,3.702547832833095e-5,0.0016317732116928525
ASAH1,64.43210284587516,-0.38843428920476486,0.09495258228654674,-4.090823860193213,4.298435065311211e-5,0.0016317732116928525
UQCRB,132.0538164240299,-0.45769722072240576,0.1112433247521832,-4.114379193016912,3.882228088505928e-5,0.0016317732116928525
CSGALNACT2,20.027894952656357,-0.42133867969057887,0.10351349451558908,-4.070374415068419,4.6937638915022825e-5,0.0016317732116928525
UQCRH,60.42520889894664,-0.36605053690120853,0.09195265632906133,-3.98085875400121,6.86667446147408e-5,0.0022018493756116855
